x,y,predicted_intensity
-6.75,5.0,0.9263757943992843
-6.5,5.0,0.9104263020380277
-6.25,5.0,0.7903471755013385
-6.0,5.0,0.9615241766521629
-5.75,5.0,0.5808672057496059
-5.5,5.0,0.4137264394269833
-5.25,5.0,0.4093262244838325
-5.0,5.0,0.010058265668916988
-4.75,5.0,-0.0036027635035171812
-4.5,5.0,-0.07733302960692412
-4.25,5.0,0.20517929602594498
-4.0,5.0,0.39985862679692774
-3.75,5.0,-0.2752037652150099
-3.5,5.0,0.32671727454316724
-3.25,5.0,-0.4952533034337385
-3.0,5.0,0.9182706875194988
-2.75,5.0,-2.3748154570175757
-2.5,5.0,15.005239831295661
-2.25,5.0,82.9060724671334
-2.0,5.0,140.11528744064748
-1.75,5.0,150.81428219339023
-1.5,5.0,156.78894398637772
-1.25,5.0,178.25109061177398
-1.0,5.0,197.90987060743328
-0.75,5.0,204.02632283258026
-0.5,5.0,207.88867962568216
-0.25,5.0,202.65290507360368
0.0,5.0,211.03932392674443
0.25,5.0,220.68625432420498
0.5,5.0,209.87203069406866
0.75,5.0,216.11429273727947
1.0,5.0,214.89939187927735
1.25,5.0,227.1102171800004
1.5,5.0,232.97907467160303
1.75,5.0,204.71112671915898
2.0,5.0,191.35633304606188
2.25,5.0,162.36342711549014
2.5,5.0,157.8604770688022
2.75,5.0,152.55966772796063
3.0,5.0,79.41814016399627
3.25,5.0,23.264249829143793
3.5,5.0,15.839253953214651
3.75,5.0,15.608062577344786
4.0,5.0,15.501786026995658
4.25,5.0,17.31506010574578
4.5,5.0,17.13450132684968
4.75,5.0,16.291980346450604
5.0,5.0,15.511311090969324
5.25,5.0,18.26205707283846
5.5,5.0,15.723034561080787
5.75,5.0,16.680610901241906
6.0,5.0,16.69330832118606
6.25,5.0,16.47178240154947
6.5,5.0,18.380905114453622
6.75,5.0,17.342862518291405
7.0,5.0,18.21477324735358
7.25,5.0,17.629442996259186
7.5,5.0,18.547432570568986
7.75,5.0,16.841597147471532
8.0,5.0,17.176578773009325
8.25,5.0,18.403901332374996
8.5,5.0,18.26895169616274
8.75,5.0,16.195351243850396
9.0,5.0,7.088180345371209
9.25,5.0,1.2748459083867583
-9.5,5.25,0.041190530427551844
-9.25,5.25,0.14890569291814948
-9.0,5.25,0.01570558976470693
-8.75,5.25,0.0392096162105382
-8.5,5.25,1.3283386734743061
-8.25,5.25,0.9310660304753036
-8.0,5.25,0.41625224704726094
-7.75,5.25,1.0149835059689405
-7.5,5.25,0.7770924175572524
-7.25,5.25,0.8380935982168864
-7.0,5.25,0.841929277747262
-6.75,5.25,0.7240096826248248
-6.5,5.25,0.8299402851026159
-6.25,5.25,0.7038522059248784
-6.0,5.25,0.571880698959661
-5.75,5.25,0.6315455186034988
-5.5,5.25,0.36987548107072143
-5.25,5.25,0.08983351421478147
-5.0,5.25,-0.06148792753029397
-4.75,5.25,0.08014658085829751
-4.5,5.25,-0.09216614913343335
-4.25,5.25,0.4957247300177152
-4.0,5.25,0.8043818475703555
-3.75,5.25,-0.5045448923570692
-3.5,5.25,0.626727692228485
-3.25,5.25,-0.9612045856480087
-3.0,5.25,1.7561383577976883
-2.75,5.25,-4.2617364853509585
-2.5,5.25,25.249214250426
-2.25,5.25,114.55994318413354
-2.0,5.25,138.99420077007278
-1.75,5.25,133.85712572561408
-1.5,5.25,153.50934520686906
-1.25,5.25,164.94228838862318
-1.0,5.25,171.7594506030914
-0.75,5.25,175.46738958994456
-0.5,5.25,187.9214638688195
-0.25,5.25,190.7196043911216
0.0,5.25,190.18029121867983
0.25,5.25,191.70115126078775
0.5,5.25,192.75755634179689
0.75,5.25,189.20951505791595
1.0,5.25,194.88389588153177
1.25,5.25,198.53202938816457
1.5,5.25,177.97339852574532
1.75,5.25,173.00629958052127
2.0,5.25,161.51521736485347
2.25,5.25,146.9255478674295
2.5,5.25,140.9934572088498
2.75,5.25,144.28676132036003
3.0,5.25,114.818069223208
3.25,5.25,36.81206361389309
3.5,5.25,11.601426881333978
3.75,5.25,17.307048014460577
4.0,5.25,15.432096979406975
4.25,5.25,16.32098700806077
4.5,5.25,15.701335443233376
4.75,5.25,16.589451872866405
5.0,5.25,16.584419326804436
5.25,5.25,15.980407611833215
5.5,5.25,17.14013487158448
5.75,5.25,16.685117117818095
6.0,5.25,16.988458025164135
6.25,5.25,17.16422002423181
6.5,5.25,16.361449570087558
6.75,5.25,16.695775890388674
7.0,5.25,16.666138045068056
7.25,5.25,16.83271161212626
7.5,5.25,16.576982461441247
7.75,5.25,17.440238301198917
8.0,5.25,17.918774392976644
8.25,5.25,16.635791161311957
8.5,5.25,17.580129553997452
8.75,5.25,14.704487602476277
9.0,5.25,5.978477555129166
9.25,5.25,1.0343260973878448
-9.5,5.5,0.04734201378211195
-9.25,5.5,-0.02437686287561902
-9.0,5.5,-1.4037197600867595
-8.75,5.5,-2.732940245178879
-8.5,5.5,0.765908107198527
-8.25,5.5,1.9919219943251072
-8.0,5.5,0.6204593312884121
-7.75,5.5,0.8189053461110145
-7.5,5.5,0.7461620902726231
-7.25,5.5,0.9102944908437038
-7.0,5.5,0.7201027869566126
-6.75,5.5,0.8876432934638139
-6.5,5.5,0.7885202782018794
-6.25,5.5,0.7396453770696496
-6.0,5.5,0.47623699400019565
-5.75,5.5,0.32814503858777044
-5.5,5.5,0.033897380678141076
-5.25,5.5,-0.03632247188872384
-5.0,5.5,0.00537708850357177
-4.75,5.5,0.009045764104190113
-4.5,5.5,-0.08655097637372577
-4.25,5.5,0.29740431965699443
-4.0,5.5,0.6111484852716282
-3.75,5.5,-0.40997786852224394
-3.5,5.5,0.4989285550074847
-3.25,5.5,-0.7523658099220505
-3.0,5.5,1.3352750063341858
-2.75,5.5,-3.549478179847611
-2.5,5.5,20.65725672512841
-2.25,5.5,96.21721461898021
-2.0,5.5,124.45940886171535
-1.75,5.5,126.82942320597101
-1.5,5.5,143.09927854508868
-1.25,5.5,144.05311320863063
-1.0,5.5,146.50046953880667
-0.75,5.5,147.42192935490124
-0.5,5.5,153.08274787405432
-0.25,5.5,158.62344821519866
0.0,5.5,163.0519362501167
0.25,5.5,162.96441891613813
0.5,5.5,166.69960242069465
0.75,5.5,160.70984088844955
1.0,5.5,182.02767474031327
1.25,5.5,172.92990064749097
1.5,5.5,141.2091618062019
1.75,5.5,161.14976368765224
2.0,5.5,154.3008176020386
2.25,5.5,142.71890380201796
2.5,5.5,133.63215049261305
2.75,5.5,127.27469694223453
3.0,5.5,93.3837443810117
3.25,5.5,30.45090443885114
3.5,5.5,12.92591735662647
3.75,5.5,16.239599107774648
4.0,5.5,15.026831056503127
4.25,5.5,16.322584177212462
4.5,5.5,15.721702190247768
4.75,5.5,16.19914920123886
5.0,5.5,15.848574003365151
5.25,5.5,16.332078541681692
5.5,5.5,16.109212951428567
5.75,5.5,16.15664065569112
6.0,5.5,16.483467244585214
6.25,5.5,16.434852129413088
6.5,5.5,16.716883299471334
6.75,5.5,16.704138728555158
7.0,5.5,16.568296063624654
7.25,5.5,16.81549996050772
7.5,5.5,16.997699095588416
7.75,5.5,16.704878242999456
8.0,5.5,17.258074025133226
8.25,5.5,16.93478534116261
8.5,5.5,17.35371934780682
8.75,5.5,14.766790664531634
9.0,5.5,6.171045674875691
9.25,5.5,1.0841097852850456
-9.5,5.75,-0.0010454701416624142
-9.25,5.75,-0.17465480685970403
-9.0,5.75,-1.2386501219760415
-8.75,5.75,-2.4155320773355142
-8.5,5.75,-0.7968832129007097
-8.25,5.75,0.5925793778974029
-8.0,5.75,0.6255007741541165
-7.75,5.75,0.8461373556744753
-7.5,5.75,0.8772045790018854
-7.25,5.75,0.905638290504168
-7.0,5.75,0.7383442416725359
-6.75,5.75,0.7291640025579014
-6.5,5.75,0.7984797174681759
-6.25,5.75,0.7533761388778117
-6.0,5.75,0.5849630926613614
-5.75,5.75,0.1709535029928464
-5.5,5.75,-0.06705176668474877
-5.25,5.75,0.057178928133019724
-5.0,5.75,-0.03818872487410019
-4.75,5.75,0.04260181425784637
-4.5,5.75,-0.023939915010369184
-4.25,5.75,0.4966237973379566
-4.0,5.75,0.643424601691732
-3.75,5.75,-0.39273417549812883
-3.5,5.75,0.47807565949302244
-3.25,5.75,-0.7245075829066785
-3.0,5.75,1.2844981216461946
-2.75,5.75,-3.4739417564466493
-2.5,5.75,20.448406500790583
-2.25,5.75,97.52567302306726
-2.0,5.75,124.48961486026622
-1.75,5.75,110.7397807450402
-1.5,5.75,131.4139477242636
-1.25,5.75,139.58390743102927
-1.0,5.75,140.64134725310794
-0.75,5.75,150.92763718072916
-0.5,5.75,153.270837474543
-0.25,5.75,156.4543511443153
0.0,5.75,158.98708730884408
0.25,5.75,161.2427720455784
0.5,5.75,161.61689527878858
0.75,5.75,167.71127678595798
1.0,5.75,175.80487239906
1.25,5.75,162.73435927186983
1.5,5.75,150.62951609540892
1.75,5.75,139.16952977901371
2.0,5.75,122.5983317683847
2.25,5.75,132.70333060446956
2.5,5.75,130.2522504776644
2.75,5.75,123.22823869035915
3.0,5.75,94.89101801654812
3.25,5.75,31.51593106546423
3.5,5.75,12.013424547943139
3.75,5.75,16.05747130893838
4.0,5.75,14.636882155145576
4.25,5.75,15.794051866689466
4.5,5.75,15.104202815102372
4.75,5.75,15.758067728372938
5.0,5.75,15.639951072070918
5.25,5.75,15.58878148653167
5.5,5.75,16.09487773233323
5.75,5.75,15.806562575622443
6.0,5.75,16.06782819482752
6.25,5.75,16.18336697169112
6.5,5.75,16.005329634475228
6.75,5.75,16.163038466456552
7.0,5.75,15.940786109703838
7.25,5.75,16.42837063202815
7.5,5.75,16.38565769003469
7.75,5.75,16.484589859852697
8.0,5.75,16.77425193271037
8.25,5.75,16.06834693409561
8.5,5.75,16.861292466411648
8.75,5.75,13.83116976754668
9.0,5.75,5.57527619858811
9.25,5.75,0.9614993378778856
-9.5,6.0,-0.000813051398275721
-9.25,6.0,-0.020594047433411963
-9.0,6.0,-0.08647384608132513
-8.75,6.0,0.12188446886825854
-8.5,6.0,0.8862013989634276
-8.25,6.0,1.070211563900766
-8.0,6.0,0.767583050278308
-7.75,6.0,0.7088306757139949
-7.5,6.0,0.6732193594368232
-7.25,6.0,0.7341136095044067
-7.0,6.0,0.8202948865415465
-6.75,6.0,0.8280494960160105
-6.5,6.0,0.7524106833111226
-6.25,6.0,0.43618010353629444
-6.0,6.0,0.44233008911450256
-5.75,6.0,0.2535224185391014
-5.5,6.0,-0.06275261784215402
-5.25,6.0,0.02054765391496005
-5.0,6.0,-0.013409420250589221
-4.75,6.0,-0.00016863395824096017
-4.5,6.0,0.055048083862772046
-4.25,6.0,0.5667281568364491
-4.0,6.0,0.5699129690437279
-3.75,6.0,-0.334595582952641
-3.5,6.0,0.4021454404763425
-3.25,6.0,-0.6121106171809387
-3.0,6.0,1.1272127729069439
-2.75,6.0,-2.666859755927497
-2.5,6.0,15.795361440126854
-2.25,6.0,71.94581242984803
-2.0,6.0,96.50442468384713
-1.75,6.0,109.69740553069158
-1.5,6.0,108.78698892611396
-1.25,6.0,112.14823655525367
-1.0,6.0,114.83988997694564
-0.75,6.0,105.87692239697486
-0.5,6.0,113.54994519830541
-0.25,6.0,114.76720876742752
0.0,6.0,117.61070877023873
0.25,6.0,118.64235079032775
0.5,6.0,116.87641156202679
0.75,6.0,119.80488649298684
1.0,6.0,135.0823340549768
1.25,6.0,123.56326080088064
1.5,6.0,121.65376081740658
1.75,6.0,128.29146756245916
2.0,6.0,131.32981409882177
2.25,6.0,117.63713303213558
2.5,6.0,100.98710382622608
2.75,6.0,100.89016510267504
3.0,6.0,63.51147020994502
3.25,6.0,22.86436119515029
3.5,6.0,13.081661774813085
3.75,6.0,15.2392381081006
4.0,6.0,14.47765956484509
4.25,6.0,15.404529771463935
4.5,6.0,14.966789598551351
4.75,6.0,15.227781266568915
5.0,6.0,15.193576976533425
5.25,6.0,15.398400840087627
5.5,6.0,15.726371077306368
5.75,6.0,15.474757556885166
6.0,6.0,15.718349798563054
6.25,6.0,15.605203746890183
6.5,6.0,15.73819208076506
6.75,6.0,15.862642182584896
7.0,6.0,15.727954179473635
7.25,6.0,16.106045125443078
7.5,6.0,16.08516294844779
7.75,6.0,16.06232871793481
8.0,6.0,16.151048470048046
8.25,6.0,15.703177473297146
8.5,6.0,16.69823212401203
8.75,6.0,13.78844707419046
9.0,6.0,5.57752368370562
9.25,6.0,0.9634813322713517
-9.5,6.25,0.0064750350744986855
-9.25,6.25,0.08572119024497558
-9.0,6.25,0.444606395187341
-8.75,6.25,0.8128175337659997
-8.5,6.25,0.38625897315395374
-8.25,6.25,0.2177199169793066
-8.0,6.25,0.684186802236289
-7.75,6.25,0.7622030585041798
-7.5,6.25,0.7764403423837978
-7.25,6.25,0.7565476912338733
-7.0,6.25,0.4945796962231199
-6.75,6.25,0.5510750444600898
-6.5,6.25,0.5054323071469078
-6.25,6.25,0.2373948186898147
-6.0,6.25,0.27750066421815944
-5.75,6.25,0.08485319487998755
-5.5,6.25,-0.021705982251123856
-5.25,6.25,0.015763756393333495
-5.0,6.25,-0.005562417201780079
-4.75,6.25,0.00220462623579909
-4.5,6.25,0.019625768762420392
-4.25,6.25,0.12102449297343243
-4.0,6.25,0.14706012687699976
-3.75,6.25,-0.10941687744953743
-3.5,6.25,0.14205030236756322
-3.25,6.25,-0.21572505718497403
-3.0,6.25,0.3784313754997157
-2.75,6.25,-1.0506301470102493
-2.5,6.25,5.8125181571795075
-2.25,6.25,25.207026809657222
-2.0,6.25,36.38733337586966
-1.75,6.25,50.99835674294803
-1.5,6.25,44.4177887731129
-1.25,6.25,43.69561640938747
-1.0,6.25,45.566637781740155
-0.75,6.25,35.799228758424306
-0.5,6.25,40.59117672176633
-0.25,6.25,40.99204884180636
0.0,6.25,42.73620998382068
0.25,6.25,42.91545545669967
0.5,6.25,41.94716207375404
0.75,6.25,41.098964762481536
1.0,6.25,51.81281564000368
1.25,6.25,49.11916017846255
1.5,6.25,60.15381100685005
1.75,6.25,90.33097800294746
2.0,6.25,98.17871874168912
2.25,6.25,64.11176763042334
2.5,6.25,44.41186854893354
2.75,6.25,41.08786940852474
3.0,6.25,27.801455867044
3.25,6.25,19.52530864698886
3.5,6.25,12.460591520630217
3.75,6.25,15.127004351819629
4.0,6.25,13.715515813862993
4.25,6.25,14.917763184157536
4.5,6.25,14.533374676802769
4.75,6.25,14.935910938696676
5.0,6.25,14.832515299152062
5.25,6.25,15.007205726278958
5.5,6.25,15.25674830551927
5.75,6.25,15.186775133050704
6.0,6.25,15.408952871938023
6.25,6.25,15.332288513058007
6.5,6.25,15.235851012952104
6.75,6.25,15.371716133793406
7.0,6.25,15.251317219653018
7.25,6.25,15.599067601845336
7.5,6.25,15.57030151576582
7.75,6.25,15.663223533763784
8.0,6.25,15.856265289520806
8.25,6.25,15.249983942521439
8.5,6.25,16.139295320022004
8.75,6.25,13.246882467956162
9.0,6.25,5.332364847810864
9.25,6.25,0.9187987185479127
-9.5,6.5,0.007119024210176005
-9.25,6.5,0.09404414267780607
-9.0,6.5,0.48928299460465824
-8.75,6.5,0.9002930490163362
-8.5,6.5,0.39399362087230416
-8.25,6.5,0.057905523104997525
-8.0,6.5,0.5066098274398849
-7.75,6.5,0.671930174970442
-7.5,6.5,0.6228081032902697
-7.25,6.5,0.42232336887922384
-7.0,6.5,-0.07723868817350477
-6.75,6.5,-0.09949857027363684
-6.5,6.5,0.47578523223929814
-6.25,6.5,0.19017490736782072
-6.0,6.5,-0.14775490310381167
-5.75,6.5,0.00833924683331766
-5.5,6.5,-0.009142018352818582
-5.25,6.5,0.0012745699480838368
-5.0,6.5,-0.0007581687079341037
-4.75,6.5,-0.003163921891268018
-4.5,6.5,0.0031960068100727046
-4.25,6.5,-0.03246255905846518
-4.0,6.5,-0.002735572833716171
-3.75,6.5,0.010040946672970508
-3.5,6.5,0.006491931114814609
-3.25,6.5,-0.01228777943330428
-3.0,6.5,0.02632869593701992
-2.75,6.5,-0.12966913466396823
-2.5,6.5,0.6444484528897187
-2.25,6.5,2.708558428817371
-2.0,6.5,4.054896459398076
-1.75,6.5,6.258215742551226
-1.5,6.5,5.1693274342886895
-1.25,6.5,4.971251270221501
-1.0,6.5,5.239107932762927
-0.75,6.5,3.7714700496935727
-0.5,6.5,4.415450439615487
-0.25,6.5,4.438154203514497
0.0,6.5,4.702277866117436
0.25,6.5,4.689455647514466
0.5,6.5,4.613256544560716
0.75,6.5,4.306488146666384
1.0,6.5,5.9228185526357535
1.25,6.5,5.888941596225489
1.5,6.5,10.09401052621508
1.75,6.5,18.104853874852413
2.0,6.5,20.129445582028833
2.25,6.5,10.309712353598046
2.5,6.5,8.81183105643018
2.75,6.5,3.9967734132424653
3.0,6.5,13.901333267942235
3.25,6.5,20.114424356081358
3.5,6.5,11.71980604348336
3.75,6.5,15.174265982077983
4.0,6.5,13.401847339026354
4.25,6.5,14.868525710262467
4.5,6.5,14.21387620981254
4.75,6.5,14.719978634716657
5.0,6.5,14.560511717738628
5.25,6.5,14.760847935500568
5.5,6.5,14.826294908195031
5.75,6.5,14.819529115666528
6.0,6.5,14.92033221370703
6.25,6.5,14.908612276312436
6.5,6.5,15.007013063240588
6.75,6.5,15.122520160231879
7.0,6.5,14.951009255954316
7.25,6.5,15.254263693839826
7.5,6.5,15.215021391738553
7.75,6.5,15.236010040909296
8.0,6.5,15.458641289501802
8.25,6.5,14.948451279692318
8.5,6.5,15.795292924649974
8.75,6.5,13.041670851322037
9.0,6.5,5.279041079127894
9.25,6.5,0.9122467799764264
-9.5,6.75,0.005408403945798997
-9.25,6.75,0.06050405069150707
-9.0,6.75,0.30547561111701416
-8.75,6.75,0.6482318112368756
-8.5,6.75,0.5732460583964569
-8.25,6.75,0.36511837068941644
-8.0,6.75,0.43572745981114147
-7.75,6.75,0.510192639164786
-7.5,6.75,0.48536811923533846
-7.25,6.75,0.35886404792014864
-7.0,6.75,0.04248625595534822
-6.75,6.75,-0.19151260600029274
-6.5,6.75,0.09143110343248928
-6.25,6.75,0.13694392925254395
-6.0,6.75,0.014503050914262516
-5.75,6.75,0.026396970359080285
-5.5,6.75,-0.013054123336319279
-5.25,6.75,0.009935195296904453
-5.0,6.75,-0.00482448116873524
-4.75,6.75,0.0028404813246014626
-4.5,6.75,-0.0014599944340795146
-4.25,6.75,0.009527365294029977
-4.0,6.75,0.026328774450449344
-3.75,6.75,0.016522304012355216
-3.5,6.75,-0.00653895930722817
-3.25,6.75,0.002161838699984958
-3.0,6.75,-0.0033516265510444287
-2.75,6.75,0.018329014629727858
-2.5,6.75,-0.07442202316613045
-2.25,6.75,-0.3084645789121172
-2.0,6.75,-0.47103014942538746
-1.75,6.75,-0.7612450609964405
-1.5,6.75,-0.6205303862583937
-1.25,6.75,-0.5940463525930468
-1.0,6.75,-0.6280494428323342
-0.75,6.75,-0.4371968263706849
-0.5,6.75,-0.5106569155049177
-0.25,6.75,-0.5128717920288299
0.0,6.75,-0.544108780599068
0.25,6.75,-0.5524771174524025
0.5,6.75,-0.5323245251963546
0.75,6.75,-0.4948147569232877
1.0,6.75,-0.6730958690706066
1.25,6.75,-0.7231331676226436
1.5,6.75,-1.4721695480455947
1.75,6.75,-2.972474897615627
2.0,6.75,-3.1725908270352345
2.25,6.75,-1.797088644445786
2.5,6.75,-1.9211778241977449
2.75,6.75,-1.7994025730433698
3.0,6.75,0.012997323072227118
3.25,6.75,9.089996680105752
3.5,6.75,14.549232922868647
3.75,6.75,13.303778778321337
4.0,6.75,14.082449059429909
4.25,6.75,13.869299313505019
4.5,6.75,14.295359812834954
4.75,6.75,14.354776310926649
5.0,6.75,14.291567414028306
5.25,6.75,14.297117009657004
5.5,6.75,14.575049317807832
5.75,6.75,14.353355832602409
6.0,6.75,14.69134187477264
6.25,6.75,14.590455002860498
6.5,6.75,14.635503235301776
6.75,6.75,14.845962751046107
7.0,6.75,14.526133128025533
7.25,6.75,14.88706965661992
7.5,6.75,14.85148517674558
7.75,6.75,14.865478633239267
8.0,6.75,15.141580195074194
8.25,6.75,14.530480226434682
8.5,6.75,15.378643616332223
8.75,6.75,12.609162478305572
9.0,6.75,5.067482643272671
9.25,6.75,0.8723225662769127
-9.5,7.0,0.013009766617972289
-9.25,7.0,0.09539801595815736
-9.0,7.0,0.3478423558572373
-8.75,7.0,0.6543794243451465
-8.5,7.0,0.704226241259874
-8.25,7.0,0.6358394207772322
-8.0,7.0,0.6320528841585278
-7.75,7.0,0.6556193834536367
-7.5,7.0,0.6781261667475317
-7.25,7.0,0.6758360734103839
-7.0,7.0,0.4905637713213127
-6.75,7.0,0.06191122190879983
-6.5,7.0,-0.08304655038765607
-6.25,7.0,-0.022360572855069094
-6.0,7.0,-0.03075336659960559
-5.75,7.0,-0.0034339667727092404
-5.5,7.0,0.00021779262540988498
-5.25,7.0,-0.0009861189804496462
-5.0,7.0,-0.0007824807522043287
-4.75,7.0,0.002760108349777024
-4.5,7.0,0.004577923796085015
-4.25,7.0,-0.013849202917193743
-4.0,7.0,-0.027995611686564337
-3.75,7.0,-0.012309127288854568
-3.5,7.0,0.006149631595946021
-3.25,7.0,0.002098345705446633
-3.0,7.0,0.00043702756253509445
-2.75,7.0,-0.008094491764905898
-2.5,7.0,0.024319171868627202
-2.25,7.0,0.10376106753596259
-2.0,7.0,0.16807396741225183
-1.75,7.0,0.28361109748889524
-1.5,7.0,0.2351361583301106
-1.25,7.0,0.22553752527810678
-1.0,7.0,0.23805219045696158
-0.75,7.0,0.1637012544870034
-0.5,7.0,0.18242167858676092
-0.25,7.0,0.18233358585743614
0.0,7.0,0.1946538135276525
0.25,7.0,0.20344460347490356
0.5,7.0,0.19295926312390982
0.75,7.0,0.16946141591395716
1.0,7.0,0.22810458103881615
1.25,7.0,0.22169549228385976
1.5,7.0,0.5359191276952312
1.75,7.0,1.119821946721813
2.0,7.0,1.2206919433412835
2.25,7.0,0.8458252351578834
2.5,7.0,1.6738379885749854
2.75,7.0,1.699574433484898
3.0,7.0,2.0748427708179413
3.25,7.0,10.112036181661708
3.5,7.0,14.088407300581517
3.75,7.0,13.310459728415642
4.0,7.0,13.873780471637126
4.25,7.0,13.5204994192609
4.5,7.0,13.996352162419447
4.75,7.0,14.004016550685902
5.0,7.0,14.065741636945235
5.25,7.0,14.050486184257835
5.5,7.0,14.373014584657597
5.75,7.0,14.050656775930065
6.0,7.0,14.322457768045844
6.25,7.0,14.373682938374607
6.5,7.0,14.310633647510064
6.75,7.0,14.494983191261028
7.0,7.0,14.304807139422156
7.25,7.0,14.608149052094063
7.5,7.0,14.600434078102108
7.75,7.0,14.545765927956001
8.0,7.0,14.776312175002586
8.25,7.0,14.215039005300763
8.5,7.0,15.019293019201806
8.75,7.0,12.436890199933572
9.0,7.0,5.040652620054059
9.25,7.0,0.871436630167317
-9.5,7.25,0.030357523703251874
-9.25,7.25,0.18318823536212617
-9.0,7.25,0.4922409666837134
-8.75,7.25,0.6684113250784791
-8.5,7.25,0.6494726692775633
-8.25,7.25,0.678623240993711
-8.0,7.25,0.7219124348056258
-7.75,7.25,0.726315399504008
-7.5,7.25,0.6406105965817332
-7.25,7.25,0.6363765710572704
-7.0,7.25,0.5825739894369564
-6.75,7.25,0.16491767145032166
-6.5,7.25,-0.012850408805485491
-6.25,7.25,0.031889717126171835
-6.0,7.25,0.008112700145558538
-5.75,7.25,0.00904369771063429
-5.5,7.25,-0.004750322333324064
-5.25,7.25,0.0039794642747663644
-5.0,7.25,-0.0027000898459292877
-4.75,7.25,0.005451820587417555
-4.5,7.25,0.0035510522960954805
-4.25,7.25,-0.014134409403222022
-4.0,7.25,-0.017998697552068156
-3.75,7.25,-0.005661835403886651
-3.5,7.25,0.005714511579934962
-3.25,7.25,0.0042192149852042695
-3.0,7.25,-0.0015636768916813207
-2.75,7.25,0.008043543712477622
-2.5,7.25,-0.009399216214016468
-2.25,7.25,-0.04954531417347177
-2.0,7.25,-0.09459946495208774
-1.75,7.25,-0.1799154708525159
-1.5,7.25,-0.15379630922442916
-1.25,7.25,-0.1513638564155283
-1.0,7.25,-0.15757744411188912
-0.75,7.25,-0.1086226523489201
-0.5,7.25,-0.10088100085421442
-0.25,7.25,-0.1068591491602301
0.0,7.25,-0.10174649257791024
0.25,7.25,-0.13702851043335318
0.5,7.25,-0.09132584518457398
0.75,7.25,-0.11941491556104378
1.0,7.25,-0.05815688445370393
1.25,7.25,-0.1489802937302418
1.5,7.25,-0.1049457645657057
1.75,7.25,-0.7255889796099471
2.0,7.25,-0.27090743465315015
2.25,7.25,-1.1934151197602247
2.5,7.25,-1.2646712582125232
2.75,7.25,-5.04968646433089
3.0,7.25,7.151936923360282
3.25,7.25,16.218356627031355
3.5,7.25,11.70579488762101
3.75,7.25,13.916927086767142
4.0,7.25,12.961844009307555
4.25,7.25,13.826788719236468
4.5,7.25,13.521442912800211
4.75,7.25,13.798571691222698
5.0,7.25,13.57371027752178
5.25,7.25,13.748085661090048
5.5,7.25,13.96890988628363
5.75,7.25,13.770968799856464
6.0,7.25,14.001841204866283
6.25,7.25,14.023137812179584
6.5,7.25,14.051927059600814
6.75,7.25,14.077365912149876
7.0,7.25,14.02375968284698
7.25,7.25,14.316387276891682
7.5,7.25,14.274222849801205
7.75,7.25,14.263711414251294
8.0,7.25,14.556606653977799
8.25,7.25,14.04317817135407
8.5,7.25,14.628039622628023
8.75,7.25,12.100998731914082
9.0,7.25,4.92369707379445
9.25,7.25,0.8533731249411642
-9.5,7.5,0.03970858011891566
-9.25,7.5,0.23233837886730244
-9.0,7.5,0.5878981915221617
-8.75,7.5,0.7378145481565115
-8.5,7.5,0.6890722405261326
-8.25,7.5,0.6617969237703268
-8.0,7.5,0.6899601983503326
-7.75,7.5,0.7838523968649738
-7.5,7.5,0.5451044571906836
-7.25,7.5,0.35399907306906464
-7.0,7.5,0.442595727642055
-6.75,7.5,0.1756959033054477
-6.5,7.5,-0.04943345984633096
-6.25,7.5,-0.015716907288775506
-6.0,7.5,-0.012149973183686491
-5.75,7.5,-0.0009162695310256375
-5.5,7.5,-0.0001252468169892218
-5.25,7.5,-0.0002945498633359911
-5.0,7.5,-6.59099390631912e-05
-4.75,7.5,-0.0012240061620020226
-4.5,7.5,-0.0036656622868847244
-4.25,7.5,-0.0025864417012111465
-4.0,7.5,0.0019845053445338295
-3.75,7.5,0.0011108143349824323
-3.5,7.5,-0.006056079984970108
-3.25,7.5,-0.004089190490666313
-3.0,7.5,0.0009849011316882053
-2.75,7.5,-0.018178721357365604
-2.5,7.5,-0.009889391241414386
-2.25,7.5,0.020963354373193938
-2.0,7.5,0.08874626982439948
-1.75,7.5,0.24453887621781667
-1.5,7.5,0.21984397572722492
-1.25,7.5,0.22569094600217443
-1.0,7.5,0.25219222006522185
-0.75,7.5,0.14494929719128885
-0.5,7.5,0.1064333188801646
-0.25,7.5,0.06280670855626219
0.0,7.5,0.10879886741806688
0.25,7.5,0.08790015717411759
0.5,7.5,0.13748916321065652
0.75,7.5,-0.012236962644571747
1.0,7.5,0.15530892962445986
1.25,7.5,-0.1752790417888601
1.5,7.5,0.29412947921959365
1.75,7.5,-0.13813612282836374
2.0,7.5,0.84622289675508
2.25,7.5,-0.2568250365629794
2.5,7.5,6.009282382867262
2.75,7.5,7.834181907196829
3.0,7.5,8.097855405110813
3.25,7.5,13.445362049692122
3.5,7.5,12.447022000337988
3.75,7.5,13.51206248571243
4.0,7.5,13.089126877466985
4.25,7.5,13.283148050630377
4.5,7.5,12.97796170215537
4.75,7.5,13.48649618038025
5.0,7.5,13.575864855201466
5.25,7.5,13.502484189148102
5.5,7.5,13.497645072423268
5.75,7.5,13.474279213058267
6.0,7.5,13.75718387594489
6.25,7.5,13.697681861157042
6.5,7.5,13.768956087619516
6.75,7.5,13.816126752653311
