0.00000000,0.00000000,0.00148172,0.00194661,0.00199243,0.00160563,0.00209347,47.62009575,48.56160548,49.54066167,50.55955203,51.62075574,52.72696131,53.88156840,55.08631983,56.34999959,57.66426994,59.04492130,60.49261719,62.01235477,63.60963953,65.29055077,104.59104061,68.93092162,70.90617040,72.99741506,75.21606866,77.56740481,80.07212822,82.74244614,85.59528981,88.64997396,91.92862524,95.45671723,99.26436074,103.38426316,107.86266107,112.73463666,118.06524023,174.87693085,130.37931871,137.53794533,199.77577669,210.02085628,221.38628939,234.20094656,248.77279284,265.50420220,284.92983446,307.77458535,334.33719773,367.37763074,408.33175930,460.30639649,528.04795841,574.77768761,577.14694832,579.64898383,582.28575523,585.05589994,587.96644011,591.04342170,594.32184329,597.83379540,558.11152719,496.32992953,450.61617313,416.24388202,390.14046345,370.25433723,355.19017001,344.06636644,336.23439855,331.24609517,328.79577548,328.68074313,330.77254452,334.99272889,341.28802169,248.72583575,248.75519724,255.48872489,384.91379287,398.66374620,195.09058801,423.07119117,381.92654077,105.22460901,66.77274222,44.08976797,105.27541892,348.46897091,0.00000320,0.00000317,0.00001082
0.00000000,0.00000000,43.37026705,44.15045056,44.95929830,45.79794238,46.66805701,47.57144386,48.51050075,49.48595426,82.22399718,51.55894569,52.66113554,53.81089370,55.01135810,56.26594956,57.57840234,58.95280093,60.39362366,61.90578745,63.49470667,65.16635522,66.92788813,68.78499166,70.74801847,72.82438955,75.02424223,77.36012818,79.84431106,82.49128862,85.31750020,88.34165948,91.58515884,95.07256228,98.83220985,102.90012913,107.30582735,112.10169364,117.33962932,123.08195606,129.40406436,136.40274364,144.17127053,152.86570073,162.64454152,173.71426963,186.34921764,200.89003291,280.39803243,301.81375597,326.49523898,356.48072867,392.70623323,437.05002440,491.89917824,559.85374794,577.64335044,580.17765757,582.85085459,585.67073644,588.65090520,591.81802129,595.20284299,584.39570660,522.44722781,473.83410855,436.00698857,406.62601983,383.86565529,366.35505327,353.09182592,343.43108987,336.88143052,333.10732468,331.89374082,333.12098065,336.74646429,342.78841969,351.30801645,362.38295864,261.70143666,263.57577218,276.08213510,430.80153336,450.97722667,212.61610964,525.66266609,102.31457435,80.68396685,468.82518375,233.35538924,422.34629504,0.00000000,0.00000729,0.00005661
0.00000000,0.00000000,43.31957926,44.09789385,44.90337816,45.73887366,46.60559869,47.50578727,48.43998930,49.41210222,50.42250369,51.47500659,52.57175988,53.71560221,54.90961814,56.15716673,57.46191342,58.83030918,60.25939859,61.76133530,63.33896396,64.99811756,66.74523840,68.58746333,70.53328517,72.58981058,114.87696408,77.08011370,79.53673551,82.15304657,84.94361391,87.92633466,91.12290299,94.55672987,98.25271158,102.24385170,106.56549696,111.25964244,116.37554554,121.97131326,128.11592252,134.89178693,142.39804890,150.75483291,160.10876275,170.64014886,182.57596952,195.78869745,211.39399414,229.45949818,250.53530401,275.30578977,304.58125000,339.27241825,380.19201741,503.76051970,558.32531101,580.64952984,583.36383802,586.23673752,589.28489481,592.53095023,576.93834452,528.49585158,485.16862897,448.60366699,418.66382467,394.58621765,375.53565494,360.67321288,349.47020835,341.47302851,336.35822564,333.91556639,334.03289464,336.68730398,341.93905266,349.92803357,360.86977297,375.04317214,392.75946866,283.62296231,286.67077604,310.08818147,499.28136659,271.39793813,596.05935985,120.39295183,472.38950612,496.85751824,424.88095774,390.74655144,0.00000579,0.00007552,0.00000022
0.00000000,0.00000000,43.25659034,44.03060519,44.83328099,45.66482085,46.52683665,47.42197751,48.35387379,80.68616197,82.10190216,51.36974253,52.45919134,53.59561276,54.78154289,56.02026507,57.31535816,93.64954141,60.09064366,61.57979046,63.14330903,64.78685746,66.51667679,68.33966616,70.26347183,72.29717694,74.44848385,76.72972678,79.15277989,81.72910926,84.47557098,87.40852871,90.54725892,93.91372478,97.53305033,101.43478419,105.65012675,110.21971445,115.18772513,120.60737499,126.53807369,133.05563587,140.24335813,148.20621198,157.06671667,166.63704416,177.74169878,190.28195233,204.51323397,220.73931565,239.31193082,261.07212254,320.90141694,313.33690841,418.43917697,378.51072975,413.18851342,444.77443865,551.43785666,562.86405537,557.67545499,538.30916803,510.39765582,479.61016219,449.84378532,423.12151508,400.19519311,381.13794648,365.72541250,353.63707257,344.58819294,338.34223871,334.73305730,333.67194357,335.15162304,339.25066626,346.14396007,356.11264805,369.56239221,387.04032729,409.24566761,437.00429821,471.14378560,323.50046470,604.87388204,638.82127250,590.20659534,631.41722991,628.00533097,173.35896543,621.24088450,347.73633221,0.00010764,0.00000037,0.00000110
0.00000000,0.00000000,43.18018462,43.95007470,44.74832927,45.57511689,46.43417093,47.32165109,48.24541136,49.20575804,50.20389220,51.24210950,52.32387528,53.45142035,54.62768462,55.85586106,57.13994499,58.48465775,59.88822907,61.36213519,62.90885265,64.53383587,66.24365628,68.04323890,69.94219336,71.94631842,74.06638740,76.31186407,78.69397128,123.51086148,83.92053983,86.79373149,89.86475067,93.15332152,96.68329895,100.47904197,104.57854334,108.99892483,113.79724203,119.01422220,124.70340392,130.92838184,137.48245962,144.99159777,153.29203044,162.49988991,172.75006544,184.19772295,197.01818463,276.24701544,227.92935308,196.10709516,154.37361408,198.18233679,312.07656296,336.63714624,242.73058653,351.52953244,478.96575089,487.00209733,485.20226710,474.64110569,457.96803475,438.22891463,417.94496279,398.79292179,381.70245996,367.09137338,355.08125037,345.64892867,338.71409971,334.20381160,332.08708830,332.38480589,335.18781649,340.67435784,349.13223077,360.99193560,376.86920410,397.63142715,424.48248922,459.06794131,503.55240426,560.49269536,413.39526187,638.84229262,635.10260596,586.56755196,544.67179292,544.10129745,290.04664776,393.62908071,0.00000219,0.00000476,0.00000692
0.00000000,0.00000000,43.09056096,43.85609303,44.64876144,45.47002196,46.32143531,47.20513885,48.12154221,49.07397217,50.06405149,51.09403080,84.83695433,53.28361312,54.45109665,55.66468277,56.93493215,58.26310239,59.65371873,61.11007082,62.63690150,64.24053389,65.93065364,67.70010302,69.56932196,71.54151811,73.62582585,75.82988921,78.16606384,122.96555700,83.28195550,86.08823638,89.08282912,92.28373016,95.71529854,99.39148906,103.34927499,107.61590495,112.22671665,116.98601343,174.64550866,128.29404026,134.73004244,141.77558372,149.50817851,158.01510828,167.39327115,178.07408591,189.51481198,192.99702543,160.00841961,129.44094558,100.56348419,131.39056937,283.58282063,261.35476098,159.07774952,239.30561826,425.82160068,432.07479177,432.07544775,426.36130333,416.30204149,403.61368881,389.90068189,376.40756758,363.97545716,353.11217041,344.09473448,337.06189105,332.08400727,329.21149878,328.50516374,330.07416040,334.09390175,340.83021942,350.67470965,364.19446248,382.21018607,405.91455769,437.06753283,478.31374605,533.70327855,646.75218023,642.63491415,409.53841018,588.92352003,631.61840929,628.28539040,580.46294310,401.92057896,619.09775213,0.00000685,0.00001116,0.00001410
0.00000000,0.00000000,42.98926623,43.75100972,44.53575209,45.35074868,46.19542877,47.07142244,47.98047947,48.92448114,49.90545212,50.92557246,51.98719600,53.09523974,54.24583688,89.50353766,56.70333191,58.01510061,59.38720956,60.82327798,62.32893964,63.90862965,65.56837035,67.31242343,69.14908413,71.08502296,73.12823478,116.21064294,77.57279413,79.99481239,82.56879932,85.29897556,88.20966311,91.31459544,94.63249350,98.18470930,101.79004721,105.87629996,110.27684398,115.02630099,120.16662866,125.72410375,131.76428083,138.33369807,145.49426023,153.58164475,162.10410036,171.40232733,181.53953831,134.69496653,111.33720052,89.08085546,120.82464782,89.60684584,258.85608912,186.81213602,284.51000138,166.02801513,385.20211611,390.42874319,391.47007485,388.62464211,382.65945511,374.59201668,365.45754090,356.14914588,347.35312895,339.55505628,333.08120587,328.14912209,324.91404561,323.50731272,324.06773869,326.76759113,331.83990697,339.61831076,350.57441879,365.38322909,385.02557021,410.95956970,445.42166004,491.98073026,605.70164354,646.36124866,642.35503319,638.58007472,635.01005003,546.65415925,500.29694770,625.59641195,544.62909383,543.99621082,0.00003004,0.00003093,0.00002981
0.00000000,0.00000000,42.96570031,43.72078170,44.50219582,45.31132356,46.14964240,47.01873457,47.92029680,48.85615073,49.82825378,50.83871202,51.88979477,52.98394927,54.12381869,55.31226101,56.55237173,57.84750704,59.20131136,60.61774805,62.10113284,63.65617346,65.28801204,67.00227449,68.80512508,70.70332944,72.70432422,74.81629721,77.04827655,79.41023253,81.91314379,84.56914548,87.39187754,90.21506670,93.41095632,96.82327951,100.47258508,104.38169329,108.57591236,113.08323748,117.93450704,123.16348034,128.80676174,134.90348311,141.75066996,148.87759761,156.45990163,135.50637589,116.04601709,162.58424416,79.93951933,62.90698782,46.56481452,62.21453580,198.38904848,135.62540348,71.92213372,116.85948143,268.45675393,270.04875915,268.51193574,264.00366591,256.95675064,247.97365226,237.70327620,226.74232797,215.58014758,326.60820374,322.24051135,319.09173929,317.35983121,317.22304588,318.86619079,322.50640528,328.42129414,336.98110161,348.70162639,364.31646478,384.88972426,412.01612167,448.17724312,497.43775738,616.80520835,645.86372283,641.97102601,638.29615469,634.82092774,584.75026102,629.07694532,625.11700419,545.50140350,500.02981046,0.00005415,0.00004835,0.00004241
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,56.28245323,57.55828259,58.89096094,60.28423664,61.74218106,63.26922021,64.87017432,66.55029842,68.31532801,70.17153311,72.12577412,74.18550565,76.35895234,78.65522654,80.92179033,83.48888767,86.21130408,89.10212761,92.17593573,95.44865748,98.93776181,102.66236256,106.64329573,110.90314789,115.46620953,120.35830451,125.83695197,131.46916517,137.51148561,143.98924589,117.64380883,102.01084747,87.10084946,72.73395857,29.91720080,34.91862651,39.51256478,44.28222245,49.06898063,53.61230923,57.62743216,60.80231436,62.84291392,63.56574738,62.88788713,60.88152235,57.74699247,53.76905922,49.25981014,44.51145796,39.76587752,35.20253850,30.22240478,310.01282464,309.53627318,310.45783630,312.98595878,317.35989117,323.87594545,332.92102628,345.01891131,360.89954646,381.61528525,408.72792439,444.64531161,544.61075053,612.06953898,645.27193832,641.49082539,637.90889431,634.50839536,631.25922602,628.41043078,625.30906024,576.33953313,619.47555809,0.00004376,0.00004134,0.00003680
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,55.98301851,57.23789999,58.54769472,59.91592773,61.34641506,62.84329335,64.41104988,66.05455825,67.77904657,69.59029921,71.49458114,73.35151627,75.45836718,77.68040628,80.02647150,82.50619975,84.95465810,87.73061543,90.67447055,93.79970075,97.12087170,100.65364867,104.41476515,108.42192702,112.90305227,117.45919038,122.31671370,127.49454636,116.87851946,103.39033280,90.54446649,78.22584468,66.30829086,26.20304491,31.04075182,34.80220237,38.73244401,42.72301524,46.62573324,50.25556762,53.40233216,55.85216069,57.40887491,57.95997210,57.44985469,55.92436424,53.51262964,50.40191686,46.80607742,42.93581297,38.97624150,35.07634444,31.34576550,161.37501465,301.53175883,303.29931910,306.50987400,311.40653351,318.28375454,327.51667631,339.60173720,355.21633871,375.31005405,401.25439918,487.97204137,532.24158167,592.65791414,644.60167616,640.92807144,637.43298630,549.21721284,630.88995920,627.78185036,312.82940024,621.85968950,619.36302860,0.00001759,0.00002278,0.00002447
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,55.51935773,56.74966743,58.03279175,59.37202326,60.77091429,62.23322661,63.76315465,65.36519739,67.04420500,68.66707152,70.51211542,72.45097336,74.49029275,76.63727013,78.89969141,81.28597117,83.80518881,86.46711863,89.28224964,92.26178910,95.41764160,98.76235209,102.30899740,106.26414676,110.25504234,114.48793494,115.22229874,103.43448782,128.75017554,81.49029633,71.13324025,104.33554425,23.32721210,10.97166538,31.04293715,34.32308372,37.68295590,41.02194737,44.23814959,47.17217326,49.67710158,51.59575186,52.81611440,53.24468695,52.85089809,51.66466659,49.77162702,47.29866292,44.39526434,41.21462978,37.89845935,34.56731181,31.31607024,145.24508378,165.16572592,295.82782147,299.52624025,304.74360027,311.75584504,320.90549330,332.63301212,347.52070775,366.35622187,390.22662870,474.49387789,512.98898667,563.30149615,629.66349779,426.82489347,415.36092357,633.62438232,630.47781482,548.60512272,624.49042277,392.27531056,618.90150921,0.00000352,0.00000553,0.00000921
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,55.16626091,56.37295204,57.63028008,58.94137340,60.30952267,61.73826592,63.10432559,64.66253005,66.29345577,68.00183656,69.79276740,71.67172960,73.64461583,75.71775394,77.89792845,80.19239783,82.60890501,85.15567786,87.84141486,90.67524986,93.66668751,97.00359215,100.34007543,103.86316187,107.58254177,102.51234086,92.60875373,83.13435365,74.02940465,65.20835213,56.63418997,20.73120337,10.66494311,7.91187769,30.75523345,33.61109290,36.48760674,39.30502524,41.96729456,44.36640162,46.38977748,47.92368038,48.89377601,49.23426779,48.92441005,47.98449471,46.47307152,44.47839011,42.10701159,39.47148713,36.68012235,33.82915224,30.99867297,140.92502484,151.04896104,169.27902307,292.12837999,297.48488105,304.43443761,313.27321700,324.36881230,338.18735889,355.32833534,432.09418135,457.72755005,489.71050711,529.50117606,384.87498070,412.31720335,636.30846260,633.11340421,630.03216140,627.05482969,624.17379586,547.81183934,305.65953657,0.00000024,0.00000098,0.00000289
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,54.79271444,55.97468885,57.20521884,58.36963190,59.70301779,61.09390741,62.54576211,64.06228849,65.64745461,67.30550625,69.04098282,70.85873230,72.76392431,74.76206031,76.85897929,79.06085702,81.37419610,83.80580334,86.36274973,89.21751743,92.04777007,95.02467821,98.15605526,100.99150661,92.16534648,83.72469828,75.61311341,67.78917566,60.18618649,90.06859275,18.61659124,10.34028211,7.91370494,5.73061156,30.27222196,32.75488792,35.22976844,37.61597282,39.84185751,41.82447047,43.48003144,44.72448352,45.50807154,45.78295720,45.53467424,44.77735955,43.55212511,41.92167905,39.96336466,37.76089996,35.39714169,32.94877346,30.48238278,6.57577746,8.79542494,5.41626074,158.39676426,289.75522804,296.48218621,304.83711907,315.10916848,327.64617056,400.19009340,417.84745083,439.24524318,464.95934962,338.17460233,354.18870360,569.11196189,607.46169217,632.57537660,629.56134521,626.64747232,621.00335593,580.76011237,535.87574852,0.00002800,0.00015680,0.00000063
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,54.29094217,55.44486224,56.64503331,57.89404426,59.19465512,60.54980780,61.96263696,63.43648076,64.97489121,66.58164373,68.26074533,70.01644075,71.85321559,73.77579510,75.78913722,77.89841754,80.10900364,82.58047134,85.01115140,87.55917469,90.23070367,93.03109475,95.96516553,83.59803350,76.31650092,69.29237052,62.49663667,55.87597139,49.41397415,16.22443112,10.01159861,7.85767854,5.89484826,4.16512382,29.66379385,31.82481848,33.95828275,35.99095553,37.87223030,39.52111391,40.89139214,41.91402476,42.55571399,42.78059921,42.57835964,41.95897468,40.95200086,39.60308771,37.96898911,36.11282881,34.09865822,31.98735137,29.83349011,5.09574024,142.20333175,151.64166163,154.70761834,177.37874903,288.06824880,295.82296278,305.16168615,316.32557866,388.03187568,402.86564243,420.31664549,308.42007309,318.30579856,488.41721770,514.03870316,537.64039562,555.37328552,563.11951466,558.32115214,541.46130040,515.76409512,485.42005647,0.00000001,0.00002450,0.00011672
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,53.88115628,55.00884130,56.18057641,57.39872521,58.66579571,59.98444761,61.35749916,62.78793339,64.27890339,65.83373603,67.45593365,69.14917289,70.91729960,72.76431868,74.69437706,76.71173799,78.96577726,81.17115538,83.47654044,85.88646068,88.40485124,82.98507617,76.40108254,70.05395735,99.62268635,57.95390987,52.13689160,46.44993793,40.87990980,9.68439838,7.76229634,5.99287427,4.40523818,3.03481579,28.96389716,30.86168697,32.70378763,34.44529123,36.03759544,37.43077095,38.57662106,39.42645026,39.95807432,40.14409068,39.97673025,39.46336488,38.62564568,37.49713259,36.12049071,34.54367929,32.81640583,30.98735345,29.10107879,130.42076771,138.22073500,146.86115669,156.39203348,159.68187571,279.35673589,286.44709366,294.81313246,365.05571428,375.59473341,387.83072384,288.04537825,294.34927602,434.53329784,452.26571686,469.48482409,484.39912844,494.80209220,498.60466149,494.60541977,483.02506797,465.40140082,394.63919841,0.00000021,0.00000124,0.00002178
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,53.45528488,54.55614253,55.69884786,56.88554545,58.11849928,59.40009696,60.73285313,62.11941175,63.56254706,65.06516242,66.63028665,68.26106692,69.96075722,71.73270122,73.71666077,75.64392036,77.65318224,79.74833171,81.93257676,82.04195619,76.05247204,70.27957299,64.69695911,94.27742710,54.01405803,48.86293308,43.81972083,38.87413987,9.39709594,7.64057491,6.03921751,4.58305426,3.29976246,2.21546684,28.21975148,29.88407787,31.48489162,32.98535007,34.34654681,35.52933086,36.49633250,37.20963128,37.65469254,37.80984655,37.66942544,37.23884001,36.53411904,35.58046499,34.41033607,33.06062094,31.57034311,29.97822204,28.32029028,127.24147613,134.38835286,142.28274001,150.96235819,155.30897831,163.86197500,276.90225986,346.88986611,354.50420201,274.43301484,273.32051369,277.35513062,290.36758743,408.92310785,421.52205918,433.19850968,442.77299745,448.94238792,450.57017894,447.03584210,438.45050349,425.61540840,27.17486372,0.00000009,0.00000026,0.00000201
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,53.01473139,54.08830158,55.20152958,56.35634868,57.55478853,58.79897664,60.09113879,61.43359806,62.82877213,64.27916821,65.78737504,67.35605114,69.11655475,70.81491815,72.58150400,74.41935059,76.33119586,78.31951284,75.39950730,82.53421940,65.01610344,87.07678134,55.25373863,83.96240805,45.97270042,41.46995436,64.18658645,9.12555082,7.50172446,6.04726614,4.93075749,3.73733366,2.70429877,1.87892123,27.44703165,28.91527453,30.31244220,31.61705859,32.78364576,33.79522523,34.61300824,35.22213324,35.59808795,35.72852050,35.60905670,35.24391010,34.64512221,33.83192874,32.82918368,31.66560125,30.36985863,28.96698035,118.59148688,124.14048420,130.65578543,137.85409336,145.73600784,154.33033890,158.43237817,166.97330502,337.77641498,263.18162995,262.38673381,264.83276730,272.33437220,377.12968441,386.42321960,395.36990906,403.31216474,409.47088814,413.04953277,413.39182386,410.15346185,403.39483956,393.56376130,89.95888247,0.00010857,0.00022638,0.00000005
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,52.56088234,53.60683102,54.69027275,55.81293860,56.97663494,58.18324255,59.43471462,60.73307307,62.08040288,63.47884388,64.93057948,66.56010232,68.12537954,69.75029584,71.43729453,73.18843743,74.53329027,76.89062676,78.84481577,80.86926196,56.02925387,85.09812878,78.99465278,72.99703103,39.35811603,61.42899248,9.05952995,7.55518561,6.23264000,5.00673886,3.89494303,2.91381503,2.08036401,25.11280418,26.44974381,1.27222624,1.40032799,1.52655960,1.64399960,1.74910277,1.83708207,1.90470640,1.94883933,1.96780418,1.96136855,1.93084924,1.87910956,1.81040775,1.73019910,1.64496435,1.59257766,111.57794773,116.13712058,121.20499080,126.99814990,133.54984374,140.68954170,148.43316356,156.79392716,226.85620286,160.06242313,253.99283429,255.34391394,260.04897488,353.00651264,359.90369949,366.70421856,373.02392110,378.39184743,382.28615018,384.20335198,383.74520192,380.70901209,375.12997894,367.27342794,57.74243190,0.00180682,0.00000003,0.00013359
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,52.09509876,53.11321081,54.16668750,55.25706773,56.38594658,57.55497260,58.76584370,60.02030132,61.32012247,62.78314645,64.17955942,65.62632801,67.12566037,68.67927845,70.28881333,69.04346600,64.71585627,60.52177354,56.44726741,79.21983227,48.79003307,45.00099907,41.28526901,37.63508569,34.04516405,14.72579735,7.38924676,6.18049447,5.05090834,3.81420317,2.88385014,2.07567235,23.28533128,24.50242841,25.69147959,1.25935901,1.37643175,1.48918885,1.59413845,1.68775436,1.76645431,1.82792748,1.86986800,1.89123934,1.89219607,1.87416669,1.83991690,1.79345232,98.35330627,101.79956751,105.47293987,109.39667519,113.63051858,118.29017539,123.45170909,129.36037706,135.81480173,142.77596098,219.13163461,157.94931121,155.25446443,158.20634895,250.99271553,334.22129109,339.34847127,344.48775031,349.40558234,353.80955650,357.36179178,359.70699398,360.51669191,359.53901981,356.64899598,397.62787006,390.41786096,9.76650896,0.00018432,0.00009770,0.00010377
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,51.61870850,52.60888011,53.63233405,54.69042784,55.78455804,56.91615608,58.08668256,59.40801516,60.66128834,61.95767311,63.29880664,64.68625957,66.12141647,67.60557637,69.13991327,70.88726578,56.75680843,53.08551062,49.50377525,46.00851859,42.57645208,39.20711322,61.03429691,32.63344863,13.82363982,7.03914743,5.92657159,4.88212372,3.91518993,3.03838543,2.26287708,1.59994292,22.78640430,23.88500347,1.14492873,1.24696576,1.35374412,1.45575991,1.55079812,1.63588622,1.70824626,1.76631591,1.80847297,1.83419800,1.84401032,1.83952361,90.66362018,93.59063029,96.68492562,99.96316132,103.44297855,107.14271156,111.08727858,115.37538322,120.06232245,125.28494694,131.11128633,80.32147292,151.60026187,153.52343766,156.73817547,156.60663561,234.00054175,323.09400436,326.94474516,330.70488861,334.18808607,337.17350065,339.41698114,340.67235387,340.71925875,339.39270158,383.58892007,378.62627492,372.34883188,169.67941446,0.00028104,0.00005766,0.00002690
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,51.13299969,52.09523022,53.08871527,54.11464218,55.17422225,56.37395788,57.50493859,58.67316639,59.87974497,61.12614306,62.56216148,63.89346727,63.80134016,66.68651717,56.68556619,69.65891520,49.94651387,46.69538538,43.51868011,40.39544086,37.32631410,34.13672001,31.15995847,12.76495726,6.88147444,5.85747668,4.89056959,3.99041464,3.16531732,2.42514369,1.77963168,21.27624415,22.28163616,23.27305938,1.13557844,1.23557306,1.33367187,1.42768012,1.51536004,1.59457612,1.66320308,1.72029156,1.76479478,1.79695484,84.03524782,86.56606066,89.22323677,92.01829129,94.96374928,98.07293228,101.35969637,104.83807800,108.52193046,112.46478975,116.73980464,121.38610569,72.46765745,147.13580289,148.50818369,150.93852130,154.75204418,222.25450842,226.80713501,231.67293969,315.70347127,318.37422591,320.75219597,322.67038692,323.95074883,324.41987533,372.98967169,370.61530565,367.13427849,362.55532047,356.94952841,169.26196794,0.00001587,0.00034913,0.00008328
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.63921516,51.57359881,52.53727069,53.53126060,54.65756687,55.85306737,56.94582392,58.07305473,59.23576423,60.43492947,61.67145797,59.72413827,64.25983078,53.27287289,50.17120914,47.14179698,44.17743816,41.27755067,38.26484514,35.45599050,32.68986055,29.96347123,11.94647104,6.72549118,5.78026006,4.88456735,4.04435670,3.26847083,2.56436291,1.94036492,1.40392717,20.86204332,21.77898426,1.04918171,1.13343279,1.22678350,1.31831001,1.40624158,1.48883302,1.56426506,1.63164693,1.69153461,78.24902637,80.46692384,82.78359429,85.20667571,87.74470676,90.40702921,93.20362989,96.14493040,99.24148032,102.50373515,105.94152928,109.57294208,113.47551730,66.57355051,144.20293149,145.09486393,146.84998254,149.66897853,154.97853265,219.71911563,220.44138641,224.17048839,228.02848162,307.32581861,308.84155168,309.94361508,310.50110451,360.85242784,359.10980448,356.53726703,353.09810326,348.79820422,343.68636580,169.14990754,0.00002506,0.00001990,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00036793,0.00037065,0.00037347,48.40378487,49.25834530,50.26627038,51.17432360,52.20643615,53.17050646,54.16355593,55.18651694,56.24037661,57.32596542,58.44407530,59.59548775,56.10056926,53.12476380,50.22411415,47.39196417,44.47444631,41.75907020,39.10005651,60.88562509,33.90149283,31.36025810,28.85402712,11.21833745,6.58028921,5.69661860,4.86536111,4.08140076,3.35128651,2.68293507,2.08282509,1.55753380,19.59146389,20.44245764,21.27811180,1.04506376,1.13364173,1.22187148,1.30855316,1.39230289,1.47180505,1.57183896,73.15265049,75.11505084,77.15756777,79.28512522,81.50333822,83.81849904,86.23752040,88.76783294,91.41719379,94.19354841,97.10472248,100.15808176,103.36014569,106.71611046,61.98340423,62.85663242,143.11075105,144.20866784,146.23688424,149.94337706,210.15581196,213.92200971,217.75605723,217.58840577,220.44940533,223.31350467,298.23991847,351.58343524,350.65329783,349.19461492,347.13003971,344.40488660,340.99322528,336.89900062,332.15647562,169.41990015,0.00000137,0.00008652,0.00047343
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00034462,0.00034702,0.00034953,0.00035285,0.00035620,0.00035958,46.47602122,47.26174247,48.07005431,48.90169231,49.85009898,50.73094441,51.63730001,52.56974784,53.52925145,54.51656698,55.53230676,56.57716339,57.65174104,58.75658028,50.00347119,47.34677091,44.74913412,42.20523170,39.70998477,37.26432938,34.85251262,32.47681469,30.13424759,27.82269332,10.56845486,6.45071008,5.61106075,4.83643200,4.10285252,3.41678954,2.78321748,2.20817048,1.69761470,1.26520795,19.24275178,20.02328519,20.78700779,1.05266279,1.13721941,1.22190747,1.30513439,66.95127480,68.63505765,70.38299810,72.19827191,74.08385000,76.04336490,78.08094049,80.20119560,82.40921316,84.71046275,87.11069557,89.61582766,92.23167772,94.96373792,97.81685995,100.79488563,58.19274101,58.96339370,142.55863803,142.98288875,144.17317422,146.74151817,202.75163570,205.69971565,208.73500158,211.81016875,214.86881764,213.84365723,215.85521982,272.30346952,342.23864038,340.84387094,339.01599424,336.69823193,333.85086837,330.45509109,326.51346202,322.05050360,317.11031758,0.00000003,0.00000624,0.00005072
