x,y,predicted_intensity
-0.7000000000000313,0.5999999999999623,0.0
-0.500000000000032,0.5999999999999623,0.0
-0.3000000000000327,0.5999999999999623,0.0
-0.1000000000000334,0.5999999999999623,0.0
0.0999999999999659,0.5999999999999623,0.0
0.2999999999999652,0.5999999999999623,0.0
0.4999999999999645,0.5999999999999623,0.0
0.6999999999999638,0.5999999999999623,0.0
0.899999999999963,0.5999999999999623,0.0
1.0999999999999623,0.5999999999999623,0.0
1.2999999999999616,0.5999999999999623,0.0
1.499999999999961,0.5999999999999623,0.0
1.6999999999999602,0.5999999999999623,0.0
1.8999999999999595,0.5999999999999623,0.0
2.099999999999959,0.5999999999999623,0.0
2.299999999999958,0.5999999999999623,0.0
2.4999999999999574,0.5999999999999623,0.0
2.6999999999999567,0.5999999999999623,0.0
2.899999999999956,0.5999999999999623,0.0
3.0999999999999552,0.5999999999999623,0.0
3.2999999999999545,0.5999999999999623,0.0
3.499999999999954,0.5999999999999623,0.0
3.699999999999953,0.5999999999999623,0.0
3.8999999999999524,0.5999999999999623,0.0
4.099999999999952,0.5999999999999623,0.0
4.299999999999951,0.5999999999999623,0.0
4.49999999999995,0.5999999999999623,0.0
4.6999999999999496,0.5999999999999623,0.0
4.899999999999949,0.5999999999999623,0.0
5.099999999999948,0.5999999999999623,0.0
5.299999999999947,0.5999999999999623,0.0
5.499999999999947,0.5999999999999623,0.0
5.699999999999946,0.5999999999999623,0.0
5.899999999999945,0.5999999999999623,0.0
6.099999999999945,0.5999999999999623,0.0
6.299999999999944,0.5999999999999623,0.0
6.499999999999943,0.5999999999999623,0.0
6.6999999999999424,0.5999999999999623,0.0
6.899999999999942,0.5999999999999623,0.0
7.099999999999941,0.5999999999999623,0.0
7.29999999999994,0.5999999999999623,0.0
7.49999999999994,0.5999999999999623,0.0
7.699999999999939,0.5999999999999623,0.0
7.899999999999938,0.5999999999999623,0.0
8.099999999999937,0.5999999999999623,0.0
8.299999999999937,0.5999999999999623,0.0
8.499999999999936,0.5999999999999623,0.0
8.699999999999935,0.5999999999999623,0.0
8.899999999999935,0.5999999999999623,0.0
9.099999999999934,0.5999999999999623,0.0
9.299999999999933,0.5999999999999623,0.0
-9.5,0.7999999999999616,0.0
-9.3,0.7999999999999616,0.0
-9.100000000000001,0.7999999999999616,0.0
-8.900000000000002,0.7999999999999616,0.0
-8.700000000000003,0.7999999999999616,0.0
-8.500000000000004,0.7999999999999616,0.0
-8.300000000000004,0.7999999999999616,0.0
-8.100000000000005,0.7999999999999616,0.0
-7.900000000000006,0.7999999999999616,0.0
-7.700000000000006,0.7999999999999616,0.0
-7.500000000000007,0.7999999999999616,0.0
-7.300000000000008,0.7999999999999616,0.0
-7.1000000000000085,0.7999999999999616,0.0
-6.900000000000009,0.7999999999999616,0.0
-6.70000000000001,0.7999999999999616,0.0
-6.500000000000011,0.7999999999999616,0.0
-6.300000000000011,0.7999999999999616,0.0
-6.100000000000012,0.7999999999999616,0.0
-5.900000000000013,0.7999999999999616,0.0
-5.7000000000000135,0.7999999999999616,0.0
-5.500000000000014,0.7999999999999616,0.0
-5.300000000000015,0.7999999999999616,0.0
-5.100000000000016,0.7999999999999616,0.0
-4.900000000000016,0.7999999999999616,0.0
-4.700000000000017,0.7999999999999616,0.0
-4.500000000000018,0.7999999999999616,0.0
-4.3000000000000185,0.7999999999999616,0.0
-4.100000000000019,0.7999999999999616,0.0
-3.90000000000002,0.7999999999999616,0.0
-3.7000000000000206,0.7999999999999616,0.0
-3.5000000000000213,0.7999999999999616,0.0
-3.300000000000022,0.7999999999999616,0.0
-3.1000000000000227,0.7999999999999616,0.0
-2.9000000000000234,0.7999999999999616,0.0
-2.700000000000024,0.7999999999999616,0.0
-2.500000000000025,0.7999999999999616,0.0
-2.3000000000000256,0.7999999999999616,0.0
-2.1000000000000263,0.7999999999999616,0.0
-1.900000000000027,0.7999999999999616,0.0
-1.7000000000000277,0.7999999999999616,0.0
-1.5000000000000284,0.7999999999999616,0.0
-1.3000000000000291,0.7999999999999616,0.0
-1.1000000000000298,0.7999999999999616,0.0
-0.9000000000000306,0.7999999999999616,0.0
-0.7000000000000313,0.7999999999999616,0.0
-0.500000000000032,0.7999999999999616,0.0
-0.3000000000000327,0.7999999999999616,0.0
-0.1000000000000334,0.7999999999999616,0.0
0.0999999999999659,0.7999999999999616,0.0
0.2999999999999652,0.7999999999999616,0.0
0.4999999999999645,0.7999999999999616,0.0
0.6999999999999638,0.7999999999999616,0.0
0.899999999999963,0.7999999999999616,0.0
1.0999999999999623,0.7999999999999616,0.0
1.2999999999999616,0.7999999999999616,0.0
1.499999999999961,0.7999999999999616,0.0
1.6999999999999602,0.7999999999999616,0.0
1.8999999999999595,0.7999999999999616,0.0
2.099999999999959,0.7999999999999616,0.0
2.299999999999958,0.7999999999999616,0.0
2.4999999999999574,0.7999999999999616,0.0
2.6999999999999567,0.7999999999999616,0.0
2.899999999999956,0.7999999999999616,0.0
3.0999999999999552,0.7999999999999616,0.0
3.2999999999999545,0.7999999999999616,0.0
3.499999999999954,0.7999999999999616,0.0
3.699999999999953,0.7999999999999616,0.0
3.8999999999999524,0.7999999999999616,0.0
4.099999999999952,0.7999999999999616,0.0
4.299999999999951,0.7999999999999616,0.0
4.49999999999995,0.7999999999999616,0.0
4.6999999999999496,0.7999999999999616,0.0
4.899999999999949,0.7999999999999616,0.0
5.099999999999948,0.7999999999999616,0.0
5.299999999999947,0.7999999999999616,0.0
5.499999999999947,0.7999999999999616,0.0
5.699999999999946,0.7999999999999616,0.0
5.899999999999945,0.7999999999999616,0.0
6.099999999999945,0.7999999999999616,0.0
6.299999999999944,0.7999999999999616,0.0
6.499999999999943,0.7999999999999616,0.0
6.6999999999999424,0.7999999999999616,0.0
6.899999999999942,0.7999999999999616,0.0
7.099999999999941,0.7999999999999616,0.0
7.29999999999994,0.7999999999999616,0.0
7.49999999999994,0.7999999999999616,0.0
7.699999999999939,0.7999999999999616,0.0
7.899999999999938,0.7999999999999616,0.0
8.099999999999937,0.7999999999999616,0.0
8.299999999999937,0.7999999999999616,0.0
8.499999999999936,0.7999999999999616,0.0
8.699999999999935,0.7999999999999616,0.0
8.899999999999935,0.7999999999999616,0.0
9.099999999999934,0.7999999999999616,0.0
9.299999999999933,0.7999999999999616,0.0
-9.5,0.9999999999999609,0.0
-9.3,0.9999999999999609,0.0
-9.100000000000001,0.9999999999999609,0.0
-8.900000000000002,0.9999999999999609,0.0
-8.700000000000003,0.9999999999999609,0.0
-8.500000000000004,0.9999999999999609,0.0
-8.300000000000004,0.9999999999999609,0.0
-8.100000000000005,0.9999999999999609,0.0
-7.900000000000006,0.9999999999999609,0.0
-7.700000000000006,0.9999999999999609,0.0
-7.500000000000007,0.9999999999999609,0.0
-7.300000000000008,0.9999999999999609,0.0
-7.1000000000000085,0.9999999999999609,0.0
-6.900000000000009,0.9999999999999609,0.0
-6.70000000000001,0.9999999999999609,0.0
-6.500000000000011,0.9999999999999609,0.0
-6.300000000000011,0.9999999999999609,0.0
-6.100000000000012,0.9999999999999609,0.0
-5.900000000000013,0.9999999999999609,0.0
-5.7000000000000135,0.9999999999999609,0.0
-5.500000000000014,0.9999999999999609,0.0
-5.300000000000015,0.9999999999999609,0.0
-5.100000000000016,0.9999999999999609,0.0
-4.900000000000016,0.9999999999999609,0.0
-4.700000000000017,0.9999999999999609,0.0
-4.500000000000018,0.9999999999999609,0.0
-4.3000000000000185,0.9999999999999609,0.0
-4.100000000000019,0.9999999999999609,0.0
-3.90000000000002,0.9999999999999609,0.0
-3.7000000000000206,0.9999999999999609,0.0
-3.5000000000000213,0.9999999999999609,0.0
-3.300000000000022,0.9999999999999609,0.0
-3.1000000000000227,0.9999999999999609,0.0
-2.9000000000000234,0.9999999999999609,0.0
-2.700000000000024,0.9999999999999609,0.0
-2.500000000000025,0.9999999999999609,0.0
-2.3000000000000256,0.9999999999999609,0.0
-2.1000000000000263,0.9999999999999609,0.0
-1.900000000000027,0.9999999999999609,0.0
-1.7000000000000277,0.9999999999999609,0.0
-1.5000000000000284,0.9999999999999609,0.0
-1.3000000000000291,0.9999999999999609,0.0
-1.1000000000000298,0.9999999999999609,0.0
-0.9000000000000306,0.9999999999999609,0.0
-0.7000000000000313,0.9999999999999609,0.0
-0.500000000000032,0.9999999999999609,0.0
-0.3000000000000327,0.9999999999999609,0.0
-0.1000000000000334,0.9999999999999609,0.0
0.0999999999999659,0.9999999999999609,0.0
0.2999999999999652,0.9999999999999609,0.0
0.4999999999999645,0.9999999999999609,0.0
0.6999999999999638,0.9999999999999609,0.0
0.899999999999963,0.9999999999999609,0.0
1.0999999999999623,0.9999999999999609,0.0
1.2999999999999616,0.9999999999999609,0.0
1.499999999999961,0.9999999999999609,0.0
1.6999999999999602,0.9999999999999609,0.0
1.8999999999999595,0.9999999999999609,0.0
2.099999999999959,0.9999999999999609,0.0
2.299999999999958,0.9999999999999609,0.0
2.4999999999999574,0.9999999999999609,0.0
2.6999999999999567,0.9999999999999609,0.0
2.899999999999956,0.9999999999999609,0.0
3.0999999999999552,0.9999999999999609,0.0
3.2999999999999545,0.9999999999999609,0.0
3.499999999999954,0.9999999999999609,0.0
3.699999999999953,0.9999999999999609,0.0
3.8999999999999524,0.9999999999999609,0.0
4.099999999999952,0.9999999999999609,0.0
4.299999999999951,0.9999999999999609,0.0
4.49999999999995,0.9999999999999609,0.0
4.6999999999999496,0.9999999999999609,0.0
4.899999999999949,0.9999999999999609,0.0
5.099999999999948,0.9999999999999609,0.0
5.299999999999947,0.9999999999999609,0.0
5.499999999999947,0.9999999999999609,0.0
5.699999999999946,0.9999999999999609,0.0
5.899999999999945,0.9999999999999609,0.0
6.099999999999945,0.9999999999999609,0.0
6.299999999999944,0.9999999999999609,0.0
6.499999999999943,0.9999999999999609,0.0
6.6999999999999424,0.9999999999999609,0.0
6.899999999999942,0.9999999999999609,0.0
7.099999999999941,0.9999999999999609,0.0
7.29999999999994,0.9999999999999609,0.0
7.49999999999994,0.9999999999999609,0.0
7.699999999999939,0.9999999999999609,0.0
7.899999999999938,0.9999999999999609,0.0
8.099999999999937,0.9999999999999609,0.0
8.299999999999937,0.9999999999999609,0.0
8.499999999999936,0.9999999999999609,0.0
8.699999999999935,0.9999999999999609,0.0
8.899999999999935,0.9999999999999609,0.0
9.099999999999934,0.9999999999999609,0.0
9.299999999999933,0.9999999999999609,0.0
-9.5,1.1999999999999602,0.0
-9.3,1.1999999999999602,0.0
-9.100000000000001,1.1999999999999602,0.0
-8.900000000000002,1.1999999999999602,0.0
-8.700000000000003,1.1999999999999602,0.0
-8.500000000000004,1.1999999999999602,0.0
-8.300000000000004,1.1999999999999602,0.0
-8.100000000000005,1.1999999999999602,0.0
-7.900000000000006,1.1999999999999602,0.0
-7.700000000000006,1.1999999999999602,0.0
-7.500000000000007,1.1999999999999602,0.0
-7.300000000000008,1.1999999999999602,0.0
-7.1000000000000085,1.1999999999999602,0.0
-6.900000000000009,1.1999999999999602,0.0
-6.70000000000001,1.1999999999999602,0.0
-6.500000000000011,1.1999999999999602,0.0
-6.300000000000011,1.1999999999999602,0.0
-6.100000000000012,1.1999999999999602,0.0
-5.900000000000013,1.1999999999999602,0.0
-5.7000000000000135,1.1999999999999602,0.0
-5.500000000000014,1.1999999999999602,0.0
-5.300000000000015,1.1999999999999602,0.0
-5.100000000000016,1.1999999999999602,0.0
-4.900000000000016,1.1999999999999602,0.0
-4.700000000000017,1.1999999999999602,0.0
-4.500000000000018,1.1999999999999602,0.0
-4.3000000000000185,1.1999999999999602,0.0
-4.100000000000019,1.1999999999999602,0.0
-3.90000000000002,1.1999999999999602,0.0
-3.7000000000000206,1.1999999999999602,0.0
-3.5000000000000213,1.1999999999999602,0.0
-3.300000000000022,1.1999999999999602,0.0
-3.1000000000000227,1.1999999999999602,0.0
-2.9000000000000234,1.1999999999999602,0.0
-2.700000000000024,1.1999999999999602,0.0
-2.500000000000025,1.1999999999999602,0.0
-2.3000000000000256,1.1999999999999602,0.0
-2.1000000000000263,1.1999999999999602,0.0
-1.900000000000027,1.1999999999999602,0.0
-1.7000000000000277,1.1999999999999602,0.0
-1.5000000000000284,1.1999999999999602,0.0
-1.3000000000000291,1.1999999999999602,0.0
-1.1000000000000298,1.1999999999999602,0.0
-0.9000000000000306,1.1999999999999602,0.0
-0.7000000000000313,1.1999999999999602,0.0
-0.500000000000032,1.1999999999999602,0.0
-0.3000000000000327,1.1999999999999602,0.0
-0.1000000000000334,1.1999999999999602,0.0
0.0999999999999659,1.1999999999999602,0.0
0.2999999999999652,1.1999999999999602,0.0
0.4999999999999645,1.1999999999999602,0.0
0.6999999999999638,1.1999999999999602,0.0
0.899999999999963,1.1999999999999602,0.0
1.0999999999999623,1.1999999999999602,0.0
1.2999999999999616,1.1999999999999602,0.0
1.499999999999961,1.1999999999999602,0.0
1.6999999999999602,1.1999999999999602,0.0
1.8999999999999595,1.1999999999999602,0.0
2.099999999999959,1.1999999999999602,0.0
2.299999999999958,1.1999999999999602,0.0
2.4999999999999574,1.1999999999999602,0.0
2.6999999999999567,1.1999999999999602,0.0
2.899999999999956,1.1999999999999602,0.0
3.0999999999999552,1.1999999999999602,0.0
3.2999999999999545,1.1999999999999602,0.0
3.499999999999954,1.1999999999999602,0.0
3.699999999999953,1.1999999999999602,0.0
3.8999999999999524,1.1999999999999602,0.0
4.099999999999952,1.1999999999999602,0.0
4.299999999999951,1.1999999999999602,0.0
4.49999999999995,1.1999999999999602,0.0
4.6999999999999496,1.1999999999999602,0.0
4.899999999999949,1.1999999999999602,0.0
5.099999999999948,1.1999999999999602,0.0
5.299999999999947,1.1999999999999602,0.0
5.499999999999947,1.1999999999999602,0.0
5.699999999999946,1.1999999999999602,0.0
5.899999999999945,1.1999999999999602,0.0
6.099999999999945,1.1999999999999602,0.0
6.299999999999944,1.1999999999999602,0.0
6.499999999999943,1.1999999999999602,0.0
6.6999999999999424,1.1999999999999602,0.0
6.899999999999942,1.1999999999999602,0.0
7.099999999999941,1.1999999999999602,0.0
7.29999999999994,1.1999999999999602,0.0
7.49999999999994,1.1999999999999602,0.0
7.699999999999939,1.1999999999999602,0.0
7.899999999999938,1.1999999999999602,0.0
8.099999999999937,1.1999999999999602,0.0
8.299999999999937,1.1999999999999602,0.0
8.499999999999936,1.1999999999999602,0.0
8.699999999999935,1.1999999999999602,0.0
8.899999999999935,1.1999999999999602,0.0
9.099999999999934,1.1999999999999602,0.0
9.299999999999933,1.1999999999999602,0.0
-9.5,1.3999999999999595,0.0
-9.3,1.3999999999999595,0.0
-9.100000000000001,1.3999999999999595,0.0
-8.900000000000002,1.3999999999999595,0.0
-8.700000000000003,1.3999999999999595,0.0
-8.500000000000004,1.3999999999999595,0.0
-8.300000000000004,1.3999999999999595,0.0
-8.100000000000005,1.3999999999999595,0.0
-7.900000000000006,1.3999999999999595,0.0
-7.700000000000006,1.3999999999999595,0.0
-7.500000000000007,1.3999999999999595,0.0
-7.300000000000008,1.3999999999999595,0.0
-7.1000000000000085,1.3999999999999595,0.0
-6.900000000000009,1.3999999999999595,0.0
-6.70000000000001,1.3999999999999595,0.0
-6.500000000000011,1.3999999999999595,0.0
-6.300000000000011,1.3999999999999595,0.0
-6.100000000000012,1.3999999999999595,0.0
-5.900000000000013,1.3999999999999595,0.0
-5.7000000000000135,1.3999999999999595,0.0
-5.500000000000014,1.3999999999999595,0.0
-5.300000000000015,1.3999999999999595,0.0
-5.100000000000016,1.3999999999999595,0.0
-4.900000000000016,1.3999999999999595,0.0
-4.700000000000017,1.3999999999999595,0.0
-4.500000000000018,1.3999999999999595,0.0
-4.3000000000000185,1.3999999999999595,0.0
-4.100000000000019,1.3999999999999595,0.0
-3.90000000000002,1.3999999999999595,0.0
-3.7000000000000206,1.3999999999999595,0.0
-3.5000000000000213,1.3999999999999595,0.0
-3.300000000000022,1.3999999999999595,0.0
-3.1000000000000227,1.3999999999999595,0.0
-2.9000000000000234,1.3999999999999595,0.0
-2.700000000000024,1.3999999999999595,0.0
-2.500000000000025,1.3999999999999595,0.0
-2.3000000000000256,1.3999999999999595,0.0
-2.1000000000000263,1.3999999999999595,0.0
-1.900000000000027,1.3999999999999595,0.0
-1.7000000000000277,1.3999999999999595,0.0
-1.5000000000000284,1.3999999999999595,0.0
-1.3000000000000291,1.3999999999999595,0.0
-1.1000000000000298,1.3999999999999595,0.0
-0.9000000000000306,1.3999999999999595,0.0
-0.7000000000000313,1.3999999999999595,0.0
-0.500000000000032,1.3999999999999595,0.0
-0.3000000000000327,1.3999999999999595,0.0
-0.1000000000000334,1.3999999999999595,0.0
0.0999999999999659,1.3999999999999595,0.0
0.2999999999999652,1.3999999999999595,0.0
0.4999999999999645,1.3999999999999595,0.0
0.6999999999999638,1.3999999999999595,0.0
0.899999999999963,1.3999999999999595,0.0
1.0999999999999623,1.3999999999999595,0.0
1.2999999999999616,1.3999999999999595,0.0
1.499999999999961,1.3999999999999595,0.0
1.6999999999999602,1.3999999999999595,0.0
1.8999999999999595,1.3999999999999595,0.0
2.099999999999959,1.3999999999999595,0.0
2.299999999999958,1.3999999999999595,0.0
2.4999999999999574,1.3999999999999595,0.0
2.6999999999999567,1.3999999999999595,0.0
2.899999999999956,1.3999999999999595,0.0
3.0999999999999552,1.3999999999999595,0.0
3.2999999999999545,1.3999999999999595,0.0
3.499999999999954,1.3999999999999595,0.0
3.699999999999953,1.3999999999999595,0.0
3.8999999999999524,1.3999999999999595,0.0
4.099999999999952,1.3999999999999595,0.0
4.299999999999951,1.3999999999999595,0.0
4.49999999999995,1.3999999999999595,0.0
4.6999999999999496,1.3999999999999595,0.0
4.899999999999949,1.3999999999999595,0.0
5.099999999999948,1.3999999999999595,0.0
5.299999999999947,1.3999999999999595,0.0
5.499999999999947,1.3999999999999595,0.0
5.699999999999946,1.3999999999999595,0.0
5.899999999999945,1.3999999999999595,0.0
6.099999999999945,1.3999999999999595,0.0
6.299999999999944,1.3999999999999595,0.0
6.499999999999943,1.3999999999999595,0.0
6.6999999999999424,1.3999999999999595,0.0
6.899999999999942,1.3999999999999595,0.0
7.099999999999941,1.3999999999999595,0.0
7.29999999999994,1.3999999999999595,0.0
7.49999999999994,1.3999999999999595,0.0
7.699999999999939,1.3999999999999595,0.0
7.899999999999938,1.3999999999999595,0.0
8.099999999999937,1.3999999999999595,0.0
8.299999999999937,1.3999999999999595,0.0
8.499999999999936,1.3999999999999595,0.0
8.699999999999935,1.3999999999999595,0.0
8.899999999999935,1.3999999999999595,0.0
9.099999999999934,1.3999999999999595,0.0
9.299999999999933,1.3999999999999595,0.0
-9.5,1.5999999999999588,0.0
-9.3,1.5999999999999588,0.0
-9.100000000000001,1.5999999999999588,0.0
-8.900000000000002,1.5999999999999588,0.0
-8.700000000000003,1.5999999999999588,0.0
-8.500000000000004,1.5999999999999588,0.0
-8.300000000000004,1.5999999999999588,0.0
-8.100000000000005,1.5999999999999588,0.0
-7.900000000000006,1.5999999999999588,0.0
-7.700000000000006,1.5999999999999588,0.0
-7.500000000000007,1.5999999999999588,0.0
-7.300000000000008,1.5999999999999588,0.0
-7.1000000000000085,1.5999999999999588,0.0
-6.900000000000009,1.5999999999999588,0.0
-6.70000000000001,1.5999999999999588,0.0
-6.500000000000011,1.5999999999999588,0.0
-6.300000000000011,1.5999999999999588,0.0
-6.100000000000012,1.5999999999999588,0.0
-5.900000000000013,1.5999999999999588,0.0
-5.7000000000000135,1.5999999999999588,0.0
-5.500000000000014,1.5999999999999588,0.0
-5.300000000000015,1.5999999999999588,0.0
-5.100000000000016,1.5999999999999588,0.0
-4.900000000000016,1.5999999999999588,0.0
-4.700000000000017,1.5999999999999588,0.0
-4.500000000000018,1.5999999999999588,0.0
-4.3000000000000185,1.5999999999999588,0.0
-4.100000000000019,1.5999999999999588,0.0
-3.90000000000002,1.5999999999999588,0.0
-3.7000000000000206,1.5999999999999588,0.0
-3.5000000000000213,1.5999999999999588,0.0
-3.300000000000022,1.5999999999999588,0.0
-3.1000000000000227,1.5999999999999588,0.0
-2.9000000000000234,1.5999999999999588,0.0
-2.700000000000024,1.5999999999999588,0.0
-2.500000000000025,1.5999999999999588,0.0
-2.3000000000000256,1.5999999999999588,0.0
-2.1000000000000263,1.5999999999999588,0.0
-1.900000000000027,1.5999999999999588,0.0
-1.7000000000000277,1.5999999999999588,0.0
-1.5000000000000284,1.5999999999999588,0.0
-1.3000000000000291,1.5999999999999588,0.0
-1.1000000000000298,1.5999999999999588,0.0
-0.9000000000000306,1.5999999999999588,0.0
-0.7000000000000313,1.5999999999999588,0.0
-0.500000000000032,1.5999999999999588,0.0
-0.3000000000000327,1.5999999999999588,0.0
-0.1000000000000334,1.5999999999999588,0.0
0.0999999999999659,1.5999999999999588,0.0
0.2999999999999652,1.5999999999999588,0.0
0.4999999999999645,1.5999999999999588,0.0
0.6999999999999638,1.5999999999999588,0.0
0.899999999999963,1.5999999999999588,0.0
1.0999999999999623,1.5999999999999588,0.0
1.2999999999999616,1.5999999999999588,0.0
1.499999999999961,1.5999999999999588,0.0
1.6999999999999602,1.5999999999999588,0.0
1.8999999999999595,1.5999999999999588,0.0
2.099999999999959,1.5999999999999588,0.0
2.299999999999958,1.5999999999999588,0.0
2.4999999999999574,1.5999999999999588,0.0
2.6999999999999567,1.5999999999999588,0.0
2.899999999999956,1.5999999999999588,0.0
3.0999999999999552,1.5999999999999588,0.0
3.2999999999999545,1.5999999999999588,0.0
3.499999999999954,1.5999999999999588,0.0
3.699999999999953,1.5999999999999588,0.0
3.8999999999999524,1.5999999999999588,0.0
4.099999999999952,1.5999999999999588,0.0
4.299999999999951,1.5999999999999588,0.0
4.49999999999995,1.5999999999999588,0.0
4.6999999999999496,1.5999999999999588,0.0
4.899999999999949,1.5999999999999588,0.0
5.099999999999948,1.5999999999999588,0.0
5.299999999999947,1.5999999999999588,0.0
5.499999999999947,1.5999999999999588,0.0
5.699999999999946,1.5999999999999588,0.0
5.899999999999945,1.5999999999999588,0.0
6.099999999999945,1.5999999999999588,0.0
6.299999999999944,1.5999999999999588,0.0
6.499999999999943,1.5999999999999588,0.0
6.6999999999999424,1.5999999999999588,0.0
6.899999999999942,1.5999999999999588,0.0
7.099999999999941,1.5999999999999588,0.0
7.29999999999994,1.5999999999999588,0.0
7.49999999999994,1.5999999999999588,0.0
7.699999999999939,1.5999999999999588,0.0
7.899999999999938,1.5999999999999588,0.0
8.099999999999937,1.5999999999999588,0.0
8.299999999999937,1.5999999999999588,0.0
8.499999999999936,1.5999999999999588,0.0
8.699999999999935,1.5999999999999588,0.0
8.899999999999935,1.5999999999999588,0.0
9.099999999999934,1.5999999999999588,0.0
9.299999999999933,1.5999999999999588,0.0
-9.5,1.799999999999958,0.0
-9.3,1.799999999999958,0.0
-9.100000000000001,1.799999999999958,0.0
-8.900000000000002,1.799999999999958,0.0
-8.700000000000003,1.799999999999958,0.0
-8.500000000000004,1.799999999999958,0.0
-8.300000000000004,1.799999999999958,0.0
-8.100000000000005,1.799999999999958,0.0
-7.900000000000006,1.799999999999958,0.0
-7.700000000000006,1.799999999999958,0.0
-7.500000000000007,1.799999999999958,0.0
-7.300000000000008,1.799999999999958,0.0
-7.1000000000000085,1.799999999999958,0.0
-6.900000000000009,1.799999999999958,0.0
-6.70000000000001,1.799999999999958,0.0
-6.500000000000011,1.799999999999958,0.0
-6.300000000000011,1.799999999999958,0.0
-6.100000000000012,1.799999999999958,0.0
-5.900000000000013,1.799999999999958,0.0
-5.7000000000000135,1.799999999999958,0.0
-5.500000000000014,1.799999999999958,0.0
-5.300000000000015,1.799999999999958,0.0
-5.100000000000016,1.799999999999958,0.0
-4.900000000000016,1.799999999999958,0.0
-4.700000000000017,1.799999999999958,0.0
-4.500000000000018,1.799999999999958,0.0
-4.3000000000000185,1.799999999999958,0.0
-4.100000000000019,1.799999999999958,0.0
-3.90000000000002,1.799999999999958,0.0
-3.7000000000000206,1.799999999999958,0.0
-3.5000000000000213,1.799999999999958,0.0
-3.300000000000022,1.799999999999958,0.0
-3.1000000000000227,1.799999999999958,0.0
-2.9000000000000234,1.799999999999958,0.0
-2.700000000000024,1.799999999999958,0.0
-2.500000000000025,1.799999999999958,0.0
-2.3000000000000256,1.799999999999958,0.0
-2.1000000000000263,1.799999999999958,0.0
-1.900000000000027,1.799999999999958,0.0
-1.7000000000000277,1.799999999999958,0.0
-1.5000000000000284,1.799999999999958,0.0
-1.3000000000000291,1.799999999999958,0.0
-1.1000000000000298,1.799999999999958,0.0
-0.9000000000000306,1.799999999999958,0.0
-0.7000000000000313,1.799999999999958,0.0
-0.500000000000032,1.799999999999958,0.0
-0.3000000000000327,1.799999999999958,0.0
-0.1000000000000334,1.799999999999958,0.0
0.0999999999999659,1.799999999999958,0.0
0.2999999999999652,1.799999999999958,0.0
0.4999999999999645,1.799999999999958,0.0
0.6999999999999638,1.799999999999958,0.0
0.899999999999963,1.799999999999958,0.0
1.0999999999999623,1.799999999999958,0.0
1.2999999999999616,1.799999999999958,0.0
1.499999999999961,1.799999999999958,0.0
1.6999999999999602,1.799999999999958,0.0
1.8999999999999595,1.799999999999958,0.0
2.099999999999959,1.799999999999958,0.0
2.299999999999958,1.799999999999958,0.0
2.4999999999999574,1.799999999999958,0.0
2.6999999999999567,1.799999999999958,0.0
2.899999999999956,1.799999999999958,0.0
3.0999999999999552,1.799999999999958,0.0
3.2999999999999545,1.799999999999958,0.0
3.499999999999954,1.799999999999958,0.0
3.699999999999953,1.799999999999958,0.0
3.8999999999999524,1.799999999999958,0.0
4.099999999999952,1.799999999999958,0.0
4.299999999999951,1.799999999999958,0.0
4.49999999999995,1.799999999999958,0.0
4.6999999999999496,1.799999999999958,0.0
4.899999999999949,1.799999999999958,0.0
5.099999999999948,1.799999999999958,0.0
5.299999999999947,1.799999999999958,0.0
5.499999999999947,1.799999999999958,0.0
5.699999999999946,1.799999999999958,0.0
5.899999999999945,1.799999999999958,0.0
6.099999999999945,1.799999999999958,0.0
6.299999999999944,1.799999999999958,0.0
6.499999999999943,1.799999999999958,0.0
6.6999999999999424,1.799999999999958,0.0
6.899999999999942,1.799999999999958,0.0
7.099999999999941,1.799999999999958,0.0
7.29999999999994,1.799999999999958,0.0
7.49999999999994,1.799999999999958,0.0
7.699999999999939,1.799999999999958,0.0
7.899999999999938,1.799999999999958,0.0
8.099999999999937,1.799999999999958,0.0
8.299999999999937,1.799999999999958,0.0
8.499999999999936,1.799999999999958,0.0
8.699999999999935,1.799999999999958,0.0
8.899999999999935,1.799999999999958,0.0
9.099999999999934,1.799999999999958,0.0
9.299999999999933,1.799999999999958,0.0
-9.5,1.9999999999999574,0.0
-9.3,1.9999999999999574,0.0
-9.100000000000001,1.9999999999999574,0.0
-8.900000000000002,1.9999999999999574,0.0
-8.700000000000003,1.9999999999999574,0.0
-8.500000000000004,1.9999999999999574,0.0
-8.300000000000004,1.9999999999999574,0.0
-8.100000000000005,1.9999999999999574,0.0
-7.900000000000006,1.9999999999999574,0.0
-7.700000000000006,1.9999999999999574,0.0
-7.500000000000007,1.9999999999999574,0.0
-7.300000000000008,1.9999999999999574,0.0
-7.1000000000000085,1.9999999999999574,0.0
-6.900000000000009,1.9999999999999574,0.0
-6.70000000000001,1.9999999999999574,0.0
-6.500000000000011,1.9999999999999574,0.0
-6.300000000000011,1.9999999999999574,0.0
-6.100000000000012,1.9999999999999574,0.0
-5.900000000000013,1.9999999999999574,0.0
-5.7000000000000135,1.9999999999999574,0.0
-5.500000000000014,1.9999999999999574,0.0
-5.300000000000015,1.9999999999999574,0.0
-5.100000000000016,1.9999999999999574,0.0
-4.900000000000016,1.9999999999999574,0.0
-4.700000000000017,1.9999999999999574,0.0
-4.500000000000018,1.9999999999999574,0.0
