t_sec,intensity,x,y,yaw
1762413607.006,4.268701,4.7407,1.0252,-0.7569
1762413607.206,4.252528,4.7539,1.0126,-0.7554
1762413607.406,4.234234,4.7680,0.9995,-0.7405
1762413607.606,4.218570,4.7811,0.9876,-0.7230
1762413607.806,4.200386,4.7953,0.9752,-0.7131
1762413608.006,4.181954,4.8103,0.9625,-0.6911
1762413608.205,4.161866,4.8248,0.9505,-0.6963
1762413608.406,4.146516,4.8349,0.9420,-0.6791
1762413608.606,4.124946,4.8502,0.9297,-0.6870
1762413608.806,4.103980,4.8652,0.9172,-0.6983
1762413609.006,4.086393,4.8801,0.9050,-0.6726
1762413609.206,4.068746,4.8940,0.8941,-0.6567
1762413609.406,4.046864,4.9088,0.8825,-0.6790
1762413609.606,4.027862,4.9234,0.8705,-0.6800
1762413609.806,4.010478,4.9376,0.8593,-0.6565
1762413610.006,3.992515,4.9502,0.8498,-0.6297
1762413610.206,3.973445,4.9660,0.8386,-0.5990
1762413610.406,3.955856,4.9800,0.8294,-0.5665
1762413610.606,3.931395,4.9972,0.8183,-0.5900
1762413610.806,3.909150,5.0133,0.8073,-0.6061
1762413611.006,3.891467,5.0270,0.7978,-0.6062
1762413611.206,3.874109,5.0396,0.7890,-0.6122
1762413611.406,3.851282,5.0554,0.7775,-0.6464
1762413611.606,3.830459,5.0688,0.7673,-0.6542
1762413611.806,3.811371,5.0848,0.7553,-0.6421
1762413612.006,3.790219,5.1005,0.7435,-0.6518
1762413612.206,3.768581,5.1168,0.7309,-0.6670
1762413612.406,3.748552,5.1327,0.7181,-0.6759
1762413612.606,3.732102,5.1466,0.7071,-0.6657
1762413612.806,3.711455,5.1618,0.6949,-0.6918
1762413613.006,3.692032,5.1758,0.6829,-0.7264
1762413613.206,3.673483,5.1881,0.6716,-0.7448
1762413613.406,3.658745,5.2012,0.6595,-0.7360
1762413613.606,3.642655,5.2161,0.6464,-0.7077
1762413613.806,3.627332,5.2300,0.6349,-0.6768
1762413614.006,3.610016,5.2445,0.6232,-0.6795
1762413614.206,3.593167,5.2584,0.6120,-0.6799
1762413614.406,3.575923,5.2728,0.6003,-0.6835
1762413614.606,3.560741,5.2859,0.5896,-0.6769
1762413614.806,3.542942,5.3004,0.5779,-0.6892
1762413615.006,3.525176,5.3129,0.5675,-0.6906
1762413615.206,3.510079,5.3268,0.5561,-0.6810
1762413615.406,3.494178,5.3399,0.5456,-0.6818
1762413615.606,3.477015,5.3544,0.5337,-0.6913
1762413615.806,3.459175,5.3693,0.5213,-0.7023
1762413616.006,3.442325,5.3844,0.5084,-0.6969
1762413616.206,3.426934,5.3985,0.4969,-0.6814
1762413616.406,3.408443,5.4141,0.4839,-0.6958
1762413616.606,3.389510,5.4268,0.4731,-0.7211
1762413616.805,3.373494,5.4412,0.4604,-0.7333
1762413617.006,3.357796,5.4542,0.4484,-0.7530
1762413617.206,3.341870,5.4677,0.4355,-0.7672
1762413617.406,3.326483,5.4811,0.4223,-0.7879
1762413617.606,3.313630,5.4925,0.4107,-0.7980
1762413617.806,3.298566,5.5062,0.3965,-0.8003
1762413618.006,3.283937,5.5201,0.3823,-0.7944
1762413618.206,3.269797,5.5317,0.3705,-0.7846
1762413618.406,3.258101,5.5445,0.3580,-0.7542
1762413618.606,3.243398,5.5594,0.3444,-0.7230
1762413618.806,3.226345,5.5746,0.3311,-0.7267
1762413619.006,3.210521,5.5897,0.3176,-0.7262
1762413619.206,3.196316,5.6038,0.3052,-0.7123
1762413619.406,3.180301,5.6192,0.2922,-0.7027
1762413619.606,3.162369,5.6344,0.2789,-0.7427
1762413619.806,3.148196,5.6484,0.2661,-0.7340
1762413620.006,3.134552,5.6603,0.2556,-0.7118
1762413620.206,3.117618,5.6757,0.2423,-0.7226
1762413620.406,3.101272,5.6907,0.2286,-0.7431
1762413620.606,3.086777,5.7050,0.2154,-0.7445
1762413620.806,3.073664,5.7195,0.2026,-0.7076
1762413621.006,3.060627,5.7337,0.1908,-0.6764
1762413621.206,3.049577,5.7458,0.1814,-0.6441
1762413621.406,3.032588,5.7624,0.1689,-0.6491
1762413621.606,3.016870,5.7756,0.1589,-0.6467
1762413621.806,3.004010,5.7900,0.1483,-0.6159
1762413622.005,2.996229,5.8004,0.1413,-0.5672
1762413622.206,2.993728,5.8071,0.1373,-0.4723
1762413622.406,2.994844,5.8080,0.1369,-0.3975
1762413622.606,2.996322,5.8079,0.1369,-0.3396
1762413622.805,2.997542,5.8078,0.1369,-0.2869
1762413623.006,2.998560,5.8077,0.1369,-0.2349
1762413623.206,2.998512,5.8077,0.1369,-0.2356
1762413623.406,2.998522,5.8077,0.1369,-0.2367
1762413623.606,2.998519,5.8077,0.1369,-0.2365
1762413623.806,2.998520,5.8077,0.1369,-0.2366
1762413624.006,2.998523,5.8077,0.1369,-0.2365
