t_sec,intensity,x,y,yaw
1757402582.992,8.099154,-3.3294,-1.0367,-1.2190
1757402583.192,8.075116,-3.3215,-1.0545,-1.0882
1757402583.392,8.062424,-3.3125,-1.0695,-0.9710
1757402583.592,8.058193,-3.3040,-1.0808,-0.8704
1757402583.792,8.070265,-3.2915,-1.0942,-0.7750
1757402583.992,8.099298,-3.2770,-1.1075,-0.7102
1757402584.192,8.117433,-3.2639,-1.1178,-0.6099
1757402584.392,8.151017,-3.2502,-1.1264,-0.5216
1757402584.592,8.191204,-3.2350,-1.1344,-0.4498
1757402584.792,8.228566,-3.2217,-1.1405,-0.3983
1757402584.992,8.290693,-3.2037,-1.1474,-0.3433
1757402585.192,8.348187,-3.1873,-1.1531,-0.3147
1757402585.392,8.396482,-3.1731,-1.1574,-0.2718
1757402585.592,8.467708,-3.1554,-1.1621,-0.2540
1757402585.792,8.538577,-3.1380,-1.1665,-0.2495
1757402585.992,8.600468,-3.1256,-1.1697,-0.2511
1757402586.192,8.668652,-3.1093,-1.1738,-0.2320
1757402586.392,8.737626,-3.0919,-1.1776,-0.2012
1757402586.592,8.795867,-3.0774,-1.1803,-0.1688
1757402586.792,8.872674,-3.0600,-1.1830,-0.1439
1757402586.992,8.952505,-3.0425,-1.1855,-0.1410
1757402587.192,9.021453,-3.0270,-1.1877,-0.1220
1757402587.392,9.107973,-3.0084,-1.1897,-0.1005
1757402587.592,9.189691,-2.9911,-1.1913,-0.0889
1757402587.792,9.266312,-2.9779,-1.1924,-0.0859
1757402587.992,9.355362,-2.9612,-1.1939,-0.0973
1757402588.192,9.445348,-2.9432,-1.1958,-0.1063
1757402588.392,9.523665,-2.9280,-1.1975,-0.1175
1757402588.592,9.613274,-2.9114,-1.1995,-0.1311
1757402588.792,9.715885,-2.8924,-1.2023,-0.1615
1757402588.992,9.805100,-2.8761,-1.2052,-0.1939
1757402589.192,9.906107,-2.8567,-1.2091,-0.1983
1757402589.392,9.992957,-2.8420,-1.2120,-0.1870
1757402589.592,10.069609,-2.8269,-1.2146,-0.1697
1757402589.792,10.168486,-2.8090,-1.2176,-0.1662
1757402589.992,10.261073,-2.7917,-1.2205,-0.1653
1757402590.192,10.347260,-2.7759,-1.2232,-0.1641
1757402590.392,10.451356,-2.7575,-1.2261,-0.1554
1757402590.592,10.550663,-2.7401,-1.2288,-0.1628
1757402590.792,10.636170,-2.7253,-1.2313,-0.1660
1757402590.992,10.748502,-2.7098,-1.2340,-0.1848
1757402591.192,10.864683,-2.6908,-1.2377,-0.2058
1757402591.392,10.991955,-2.6729,-1.2419,-0.2808
1757402591.592,11.123542,-2.6558,-1.2481,-0.4116
1757402591.792,11.253864,-2.6398,-1.2564,-0.5409
1757402591.992,11.375638,-2.6236,-1.2674,-0.6614
1757402592.192,11.470082,-2.6081,-1.2806,-0.7350
1757402592.392,11.571621,-2.5944,-1.2941,-0.8449
1757402592.592,11.679020,-2.5828,-1.3095,-1.0075
1757402592.792,11.756785,-2.5759,-1.3221,-1.1301
1757402592.992,11.799207,-2.5693,-1.3392,-1.2540
1757402593.192,11.818849,-2.5642,-1.3578,-1.3587
1757402593.392,11.817403,-2.5615,-1.3735,-1.4365
1757402593.592,11.785433,-2.5594,-1.3922,-1.4866
1757402593.792,11.746790,-2.5583,-1.4103,-1.5307
1757402593.992,11.706426,-2.5580,-1.4250,-1.5560
1757402594.192,11.649702,-2.5578,-1.4430,-1.5765
1757402594.392,11.617825,-2.5580,-1.4547,-1.6136
1757402594.592,11.580903,-2.5591,-1.4687,-1.6767
1757402594.792,11.510426,-2.5621,-1.4885,-1.7550
1757402594.992,11.422415,-2.5660,-1.5084,-1.7853
1757402595.192,11.344953,-2.5704,-1.5266,-1.8372
1757402595.392,11.254354,-2.5760,-1.5451,-1.8846
1757402595.592,11.164377,-2.5827,-1.5639,-1.9609
1757402595.792,11.084268,-2.5895,-1.5787,-2.0214
1757402595.992,10.998439,-2.5961,-1.5921,-2.0355
1757402596.192,10.873703,-2.6035,-1.6074,-2.0179
1757402596.392,10.761857,-2.6122,-1.6252,-2.0322
1757402596.592,10.711237,-2.6185,-1.6370,-2.1214
1757402596.792,10.682527,-2.6226,-1.6430,-2.2160
1757402596.992,10.652532,-2.6266,-1.6480,-2.2958
1757402597.192,10.624087,-2.6304,-1.6520,-2.3632
1757402597.392,10.575704,-2.6359,-1.6571,-2.4152
1757402597.592,10.455249,-2.6497,-1.6692,-2.4191
1757402597.792,10.360622,-2.6584,-1.6768,-2.4395
1757402597.992,10.241436,-2.6730,-1.6890,-2.4498
1757402598.192,10.143261,-2.6853,-1.6991,-2.4607
1757402598.392,10.060098,-2.6959,-1.7077,-2.4713
1757402598.592,9.938877,-2.7113,-1.7195,-2.5109
1757402598.792,9.840941,-2.7248,-1.7290,-2.5471
1757402598.992,9.758162,-2.7364,-1.7365,-2.5785
1757402599.192,9.689320,-2.7464,-1.7426,-2.6108
1757402599.392,9.622984,-2.7546,-1.7473,-2.6358
1757402599.592,9.523257,-2.7685,-1.7550,-2.6388
1757402599.792,9.424106,-2.7842,-1.7636,-2.6399
1757402599.992,9.319223,-2.8002,-1.7723,-2.6455
1757402600.192,9.211056,-2.8175,-1.7817,-2.6271
1757402600.392,9.106826,-2.8339,-1.7919,-2.5351
1757402600.592,9.010289,-2.8483,-1.8027,-2.4830
1757402600.792,8.905991,-2.8644,-1.8148,-2.5133
1757402600.992,8.854956,-2.8725,-1.8206,-2.5337
1757402601.192,8.854945,-2.8725,-1.8205,-2.5076
1757402601.392,8.854525,-2.8725,-1.8205,-2.4898
1757402601.592,8.787518,-2.8808,-1.8272,-2.4529
1757402601.792,8.693474,-2.8948,-1.8393,-2.3982
1757402601.992,8.600619,-2.9078,-1.8519,-2.3406
1757402602.192,8.502719,-2.9212,-1.8667,-2.2919
1757402602.392,8.422532,-2.9326,-1.8796,-2.2786
1757402602.592,8.353929,-2.9415,-1.8905,-2.2193
1757402602.792,8.259298,-2.9491,-1.9022,-2.0804
1757402602.992,8.161707,-2.9569,-1.9193,-1.9116
1757402603.192,8.076158,-2.9615,-1.9363,-1.7693
1757402603.392,7.998388,-2.9643,-1.9554,-1.6630
1757402603.592,7.941636,-2.9652,-1.9722,-1.5914
1757402603.792,7.898391,-2.9655,-1.9886,-1.5816
1757402603.992,7.848084,-2.9655,-2.0071,-1.5509
1757402604.192,7.806655,-2.9649,-2.0232,-1.5253
1757402604.392,7.762988,-2.9641,-2.0389,-1.5170
1757402604.592,7.722742,-2.9631,-2.0569,-1.5059
1757402604.792,7.667255,-2.9615,-2.0766,-1.4551
1757402604.992,7.602323,-2.9581,-2.0940,-1.3039
1757402605.192,7.552401,-2.9523,-2.1106,-1.1722
1757402605.392,7.518157,-2.9444,-2.1273,-1.0806
1757402605.592,7.491041,-2.9354,-2.1425,-0.9969
1757402605.792,7.467486,-2.9243,-2.1580,-0.9007
1757402605.992,7.453708,-2.9132,-2.1710,-0.8211
1757402606.192,7.443152,-2.9027,-2.1815,-0.7446
1757402606.392,7.442383,-2.8878,-2.1941,-0.6635
1757402606.592,7.448037,-2.8742,-2.2041,-0.5992
1757402606.792,7.457653,-2.8598,-2.2132,-0.5340
1757402606.992,7.471942,-2.8432,-2.2223,-0.4604
1757402607.192,7.492367,-2.8283,-2.2291,-0.4109
1757402607.392,7.516621,-2.8135,-2.2353,-0.3734
1757402607.592,7.547500,-2.7961,-2.2417,-0.3333
1757402607.792,7.576337,-2.7833,-2.2459,-0.3034
1757402607.992,7.604793,-2.7689,-2.2501,-0.2583
1757402608.192,7.649847,-2.7500,-2.2549,-0.2407
1757402608.392,7.688476,-2.7340,-2.2587,-0.2281
1757402608.592,7.728669,-2.7176,-2.2623,-0.2078
1757402608.792,7.778821,-2.6980,-2.2661,-0.1829
1757402608.992,7.840448,-2.6793,-2.2700,-0.2331
1757402609.192,7.897672,-2.6613,-2.2748,-0.2805
1757402609.392,7.952719,-2.6455,-2.2796,-0.3065
1757402609.592,7.997202,-2.6281,-2.2853,-0.3248
1757402609.792,8.035847,-2.6128,-2.2905,-0.3334
1757402609.992,8.069666,-2.5952,-2.2963,-0.2960
1757402610.192,8.099016,-2.5798,-2.3007,-0.2576
1757402610.392,8.139589,-2.5632,-2.3047,-0.2310
1757402610.592,8.186541,-2.5451,-2.3089,-0.2220
1757402610.792,8.225560,-2.5294,-2.3124,-0.2036
1757402610.992,8.273402,-2.5148,-2.3153,-0.1907
1757402611.192,8.323685,-2.4962,-2.3188,-0.1805
1757402611.392,8.366797,-2.4799,-2.3217,-0.1680
1757402611.592,8.416229,-2.4629,-2.3243,-0.1481
1757402611.792,8.469526,-2.4445,-2.3269,-0.1378
1757402611.992,8.525883,-2.4278,-2.3294,-0.1588
1757402612.192,8.583860,-2.4104,-2.3324,-0.1799
1757402612.392,8.639419,-2.3922,-2.3358,-0.1868
1757402612.592,8.686250,-2.3769,-2.3388,-0.1949
1757402612.792,8.735965,-2.3618,-2.3417,-0.1844
1757402612.992,8.789017,-2.3433,-2.3449,-0.1684
1757402613.192,8.837552,-2.3274,-2.3477,-0.1750
1757402613.392,8.885857,-2.3114,-2.3504,-0.1672
1757402613.592,8.938323,-2.2936,-2.3533,-0.1553
1757402613.792,8.987090,-2.2780,-2.3559,-0.1608
1757402613.992,9.035859,-2.2619,-2.3584,-0.1535
1757402614.192,9.088196,-2.2442,-2.3609,-0.1376
1757402614.392,9.140146,-2.2309,-2.3628,-0.1384
1757402614.592,9.199175,-2.2134,-2.3654,-0.1433
1757402614.792,9.258833,-2.1947,-2.3681,-0.1444
1757402614.992,9.306886,-2.1794,-2.3703,-0.1441
1757402615.192,9.361961,-2.1616,-2.3728,-0.1316
1757402615.392,9.418340,-2.1439,-2.3750,-0.1204
1757402615.592,9.469194,-2.1286,-2.3769,-0.1210
1757402615.792,9.528625,-2.1103,-2.3790,-0.1108
1757402615.992,9.585572,-2.0956,-2.3806,-0.1011
1757402616.192,9.639843,-2.0790,-2.3822,-0.0913
1757402616.392,9.700015,-2.0622,-2.3837,-0.0874
1757402616.592,9.760547,-2.0442,-2.3852,-0.0769
1757402616.792,9.816798,-2.0280,-2.3864,-0.0707
1757402616.992,9.882200,-2.0113,-2.3876,-0.0769
1757402617.192,9.957673,-1.9927,-2.3893,-0.1092
1757402617.392,10.018100,-1.9767,-2.3913,-0.1270
1757402617.592,10.085218,-1.9581,-2.3937,-0.1375
1757402617.792,10.142319,-1.9433,-2.3958,-0.1324
1757402617.992,10.196037,-1.9279,-2.3978,-0.1368
1757402618.192,10.255849,-1.9113,-2.4001,-0.1419
1757402618.392,10.317778,-1.8932,-2.4027,-0.1429
1757402618.592,10.370693,-1.8779,-2.4050,-0.1530
1757402618.792,10.424660,-1.8613,-2.4075,-0.1476
1757402618.992,10.477485,-1.8437,-2.4100,-0.1296
1757402619.192,10.510896,-1.8257,-2.4117,-0.0395
1757402619.392,10.550505,-1.8093,-2.4114,0.0771
1757402619.592,10.607990,-1.7898,-2.4087,0.2043
1757402619.792,10.680900,-1.7718,-2.4038,0.3260
1757402619.992,10.785879,-1.7533,-2.3970,0.3736
1757402620.192,10.897971,-1.7349,-2.3894,0.3985
1757402620.392,11.010522,-1.7173,-2.3819,0.4188
1757402620.592,11.115827,-1.7005,-2.3739,0.4727
1757402620.792,11.232750,-1.6836,-2.3647,0.5249
1757402620.992,11.359322,-1.6698,-2.3565,0.5418
1757402621.192,11.487249,-1.6543,-2.3470,0.5514
1757402621.392,11.627850,-1.6369,-2.3364,0.5652
1757402621.592,11.762876,-1.6205,-2.3254,0.6144
1757402621.792,11.898269,-1.6055,-2.3145,0.6342
1757402621.992,12.045505,-1.5900,-2.3029,0.6465
1757402622.192,12.189857,-1.5753,-2.2916,0.6493
1757402622.392,12.337327,-1.5606,-2.2806,0.6432
1757402622.592,12.492121,-1.5480,-2.2712,0.6493
1757402622.792,12.653885,-1.5323,-2.2593,0.6364
1757402622.992,12.813187,-1.5171,-2.2482,0.6261
1757402623.192,12.975040,-1.5015,-2.2370,0.6357
1757402623.392,13.139225,-1.4861,-2.2254,0.6614
1757402623.592,13.315203,-1.4706,-2.2130,0.6736
1757402623.792,13.475124,-1.4569,-2.2021,0.6647
1757402623.992,13.645920,-1.4424,-2.1908,0.6651
1757402624.192,13.830707,-1.4268,-2.1783,0.6889
1757402624.392,14.027205,-1.4137,-2.1675,0.6886
1757402624.592,14.221413,-1.3988,-2.1553,0.6770
1757402624.792,14.422677,-1.3833,-2.1432,0.6490
1757402624.992,14.621145,-1.3675,-2.1307,0.6893
1757402625.192,14.822781,-1.3524,-2.1183,0.6952
1757402625.392,15.036579,-1.3370,-2.1055,0.7048
1757402625.592,15.250289,-1.3220,-2.0923,0.7404
1757402625.792,15.462315,-1.3081,-2.0790,0.7807
1757402625.992,15.650959,-1.2983,-2.0691,0.8076
1757402626.192,15.888889,-1.2851,-2.0549,0.8249
1757402626.392,16.134062,-1.2715,-2.0403,0.8197
1757402626.592,16.366573,-1.2587,-2.0261,0.8490
1757402626.792,16.571129,-1.2481,-2.0140,0.8464
1757402626.992,16.819187,-1.2357,-2.0001,0.8425
1757402627.192,17.072691,-1.2231,-1.9860,0.8471
1757402627.392,17.338558,-1.2103,-1.9711,0.8746
1757402627.592,17.590356,-1.1988,-1.9569,0.9005
1757402627.792,17.807524,-1.1909,-1.9468,0.9087
1757402627.992,18.088703,-1.1798,-1.9323,0.9411
1757402628.192,18.384256,-1.1681,-1.9167,0.9074
1757402628.392,18.684669,-1.1561,-1.9010,0.9345
1757402628.592,18.986822,-1.1450,-1.8852,0.9843
1757402628.792,19.260000,-1.1359,-1.8709,1.0210
1757402628.992,19.547571,-1.1272,-1.8561,1.0698
1757402629.192,19.854932,-1.1191,-1.8401,1.1324
1757402629.392,20.129646,-1.1137,-1.8281,1.1711
1757402629.592,20.458081,-1.1080,-1.8123,1.2626
1757402629.792,20.814332,-1.1031,-1.7938,1.3591
1757402629.992,21.113060,-1.1003,-1.7784,1.4311
1757402630.192,21.452414,-1.0984,-1.7609,1.4892
1757402630.392,21.726096,-1.0974,-1.7455,1.5302
1757402630.592,21.693723,-1.0974,-1.7444,1.4516
1757402630.792,21.628379,-1.0974,-1.7441,1.2809
1757402630.992,21.597076,-1.0973,-1.7439,1.1560
1757402631.192,21.600970,-1.0972,-1.7435,0.9478
1757402631.392,21.652768,-1.0969,-1.7433,0.7459
1757402631.592,21.750883,-1.0967,-1.7430,0.5425
1757402631.792,21.957527,-1.0933,-1.7416,0.3389
1757402631.992,22.266456,-1.0848,-1.7396,0.1353
1757402632.192,22.617577,-1.0735,-1.7394,-0.0678
1757402632.392,23.007493,-1.0566,-1.7422,-0.2709
1757402632.592,23.336977,-1.0459,-1.7461,-0.4401
1757402632.792,23.613107,-1.0320,-1.7546,-0.6433
1757402632.992,23.801391,-1.0179,-1.7674,-0.8436
1757402633.192,23.897999,-1.0079,-1.7811,-1.0382
1757402633.392,23.816916,-0.9994,-1.7988,-1.1901
1757402633.592,23.658469,-0.9939,-1.8150,-1.2800
1757402633.792,23.447140,-0.9896,-1.8310,-1.3345
1757402633.992,23.174869,-0.9855,-1.8501,-1.3877
1757402634.192,22.920521,-0.9827,-1.8670,-1.4269
1757402634.392,22.661248,-0.9810,-1.8801,-1.4537
1757402634.592,22.356443,-0.9790,-1.9002,-1.5053
1757402634.792,22.060553,-0.9786,-1.9200,-1.5911
1757402634.992,21.749498,-0.9797,-1.9385,-1.6553
1757402635.192,21.418769,-0.9819,-1.9580,-1.7098
1757402635.392,21.123603,-0.9847,-1.9752,-1.7630
1757402635.592,20.787227,-0.9888,-1.9942,-1.8201
1757402635.792,20.449095,-0.9946,-2.0132,-1.9193
1757402635.992,20.101347,-1.0008,-2.0287,-1.9718
1757402636.192,19.791487,-1.0081,-2.0451,-2.0085
1757402636.392,19.462918,-1.0171,-2.0626,-2.0854
1757402636.592,19.160068,-1.0265,-2.0780,-2.1607
1757402636.792,18.855557,-1.0373,-2.0927,-2.2458
1757402636.992,18.536609,-1.0497,-2.1069,-2.3462
1757402637.192,18.223718,-1.0645,-2.1205,-2.4338
1757402637.392,17.952965,-1.0791,-2.1324,-2.4768
1757402637.592,17.715362,-1.0931,-2.1432,-2.4861
1757402637.792,17.457391,-1.1059,-2.1530,-2.5065
1757402637.992,17.205641,-1.1217,-2.1642,-2.5372
1757402638.192,16.965446,-1.1383,-2.1755,-2.5354
1757402638.392,16.727584,-1.1547,-2.1872,-2.5227
1757402638.592,16.494896,-1.1708,-2.1986,-2.5319
1757402638.792,16.292239,-1.1853,-2.2085,-2.5430
1757402638.992,16.070572,-1.2010,-2.2191,-2.5653
1757402639.192,15.859292,-1.2176,-2.2297,-2.5629
1757402639.392,15.683093,-1.2306,-2.2384,-2.5499
1757402639.592,15.588486,-1.2367,-2.2426,-2.5503
1757402639.792,15.385074,-1.2524,-2.2530,-2.5552
1757402639.992,15.190607,-1.2688,-2.2641,-2.5336
1757402640.192,14.999997,-1.2846,-2.2757,-2.4835
1757402640.392,14.804960,-1.2998,-2.2875,-2.4734
1757402640.592,14.596029,-1.3156,-2.2998,-2.4950
1757402640.792,14.413431,-1.3300,-2.3103,-2.5272
1757402640.992,14.218495,-1.3439,-2.3201,-2.5253
1757402641.192,14.029374,-1.3606,-2.3318,-2.5260
1757402641.392,13.847699,-1.3767,-2.3432,-2.5312
1757402641.592,13.673844,-1.3926,-2.3543,-2.5223
1757402641.792,13.488396,-1.4090,-2.3656,-2.5495
1757402641.992,13.326870,-1.4254,-2.3770,-2.5130
1757402642.192,13.155749,-1.4414,-2.3887,-2.5088
1757402642.392,12.991310,-1.4569,-2.4000,-2.5178
1757402642.592,12.834280,-1.4726,-2.4115,-2.4945
1757402642.792,12.674139,-1.4859,-2.4218,-2.4719
1757402642.992,12.509008,-1.5011,-2.4338,-2.4899
1757402643.192,12.353218,-1.5165,-2.4452,-2.5081
1757402643.392,12.204808,-1.5321,-2.4564,-2.5287
1757402643.592,12.064679,-1.5473,-2.4671,-2.5211
1757402643.792,11.912851,-1.5637,-2.4786,-2.5310
1757402643.992,11.768175,-1.5799,-2.4901,-2.5235
1757402644.192,11.637075,-1.5947,-2.5006,-2.5271
1757402644.392,11.492280,-1.6083,-2.5102,-2.5393
1757402644.592,11.360045,-1.6248,-2.5218,-2.5058
1757402644.792,11.241336,-1.6390,-2.5328,-2.4539
1757402644.992,11.102692,-1.6542,-2.5453,-2.4680
1757402645.192,10.968830,-1.6699,-2.5575,-2.4714
1757402645.392,10.839465,-1.6855,-2.5701,-2.4417
1757402645.592,10.725761,-1.6988,-2.5818,-2.4020
1757402645.792,10.626112,-1.7102,-2.5927,-2.3550
1757402645.992,10.494738,-1.7219,-2.6043,-2.3789
1757402646.192,10.383203,-1.7345,-2.6158,-2.4317
1757402646.392,10.319724,-1.7431,-2.6229,-2.4781
1757402646.592,10.332390,-1.7433,-2.6230,-2.3851
1757402646.792,10.341131,-1.7432,-2.6228,-2.2651
1757402646.992,10.275155,-1.7486,-2.6302,-2.1948
1757402647.192,10.146451,-1.7605,-2.6461,-2.2541
1757402647.392,10.027510,-1.7728,-2.6594,-2.3814
1757402647.592,9.937983,-1.7827,-2.6680,-2.4860
1757402647.792,9.934496,-1.7831,-2.6683,-2.5004
1757402647.992,9.884767,-1.7883,-2.6725,-2.4621
1757402648.192,9.762216,-1.8041,-2.6844,-2.5276
1757402648.392,9.658293,-1.8191,-2.6944,-2.5821
1757402648.592,9.570800,-1.8318,-2.7019,-2.6353
1757402648.792,9.461922,-1.8495,-2.7111,-2.6869
1757402648.992,9.364767,-1.8671,-2.7195,-2.7021
1757402649.192,9.282246,-1.8848,-2.7286,-2.6169
1757402649.392,9.187248,-1.8993,-2.7374,-2.5789
1757402649.592,9.095780,-1.9144,-2.7467,-2.6131
1757402649.792,9.019856,-1.9283,-2.7545,-2.6265
1757402649.992,8.957523,-1.9400,-2.7612,-2.6221
1757402650.192,8.904711,-1.9503,-2.7672,-2.6060
1757402650.392,8.861861,-1.9583,-2.7720,-2.5939
1757402650.592,8.832648,-1.9641,-2.7756,-2.5760
1757402650.792,8.815041,-1.9677,-2.7779,-2.5545
1757402650.992,8.781317,-1.9718,-2.7806,-2.5959
1757402651.192,8.762536,-1.9760,-2.7831,-2.5926
1757402651.392,8.755130,-1.9794,-2.7854,-2.4842
1757402651.592,8.747505,-1.9820,-2.7876,-2.3741
1757402651.792,8.735952,-1.9841,-2.7898,-2.2889
1757402651.992,8.725399,-1.9856,-2.7916,-2.2109
1757402652.192,8.714784,-1.9867,-2.7933,-2.1382
1757402652.392,8.703143,-1.9878,-2.7950,-2.0856
1757402652.592,8.688869,-1.9890,-2.7973,-2.0413
1757402652.792,8.600479,-1.9954,-2.8105,-2.0099
1757402652.992,8.508815,-2.0033,-2.8277,-2.0044
1757402653.192,8.412534,-2.0116,-2.8457,-1.9872
1757402653.392,8.325490,-2.0192,-2.8631,-1.9768
1757402653.592,8.251544,-2.0253,-2.8776,-1.9660
1757402653.792,8.157467,-2.0328,-2.8966,-1.9164
1757402653.992,8.081354,-2.0381,-2.9126,-1.8683
1757402654.192,8.017010,-2.0422,-2.9266,-1.8406
1757402654.392,7.938614,-2.0461,-2.9411,-1.8120
1757402654.592,7.867021,-2.0503,-2.9587,-1.8063
1757402654.792,7.805868,-2.0538,-2.9734,-1.7869
1757402654.992,7.727569,-2.0575,-2.9917,-1.7559
1757402655.192,7.658878,-2.0606,-3.0094,-1.7411
1757402655.392,7.601274,-2.0631,-3.0242,-1.7217
1757402655.592,7.530150,-2.0659,-3.0430,-1.7188
1757402655.792,7.465580,-2.0685,-3.0606,-1.7142
1757402655.992,7.413710,-2.0701,-3.0725,-1.7046
1757402656.192,7.343748,-2.0724,-3.0906,-1.6801
1757402656.392,7.277791,-2.0739,-3.1086,-1.6276
1757402656.592,7.220119,-2.0744,-3.1240,-1.5740
1757402656.792,7.155625,-2.0742,-3.1436,-1.5439
1757402656.992,7.098554,-2.0735,-3.1613,-1.5114
1757402657.192,7.040735,-2.0721,-3.1782,-1.4534
1757402657.392,6.967505,-2.0686,-3.1964,-1.3012
1757402657.592,6.904675,-2.0628,-3.2125,-1.1531
1757402657.792,6.850930,-2.0557,-3.2266,-1.0632
1757402657.992,6.812165,-2.0468,-3.2413,-0.9875
1757402658.192,6.770808,-2.0362,-3.2560,-0.8993
1757402658.392,6.732603,-2.0254,-3.2680,-0.7832
1757402658.592,6.701449,-2.0152,-3.2772,-0.6704
1757402658.792,6.677086,-1.9992,-3.2886,-0.5718
1757402658.992,6.666812,-1.9839,-3.2979,-0.5165
1757402659.192,6.661718,-1.9703,-3.3053,-0.4782
1757402659.392,6.647388,-1.9563,-3.3118,-0.3923
1757402659.592,6.639172,-1.9392,-3.3179,-0.2886
1757402659.792,6.638794,-1.9242,-3.3216,-0.2027
1757402659.992,6.654609,-1.9048,-3.3251,-0.1583
1757402660.192,6.673237,-1.8880,-3.3276,-0.1439
1757402660.392,6.698278,-1.8722,-3.3300,-0.1653
1757402660.592,6.716931,-1.8529,-3.3331,-0.1427
1757402660.792,6.733166,-1.8360,-3.3352,-0.1111
1757402660.992,6.752769,-1.8241,-3.3365,-0.1046
1757402661.192,6.779257,-1.8040,-3.3386,-0.1001
1757402661.392,6.798247,-1.7868,-3.3402,-0.0781
1757402661.592,6.817199,-1.7730,-3.3412,-0.0672
1757402661.792,6.846099,-1.7532,-3.3425,-0.0664
1757402661.992,6.870520,-1.7364,-3.3436,-0.0665
1757402662.192,6.892302,-1.7219,-3.3446,-0.0664
1757402662.392,6.926131,-1.7043,-3.3460,-0.1106
1757402662.592,6.968983,-1.6866,-3.3488,-0.2124
1757402662.792,7.003204,-1.6709,-3.3528,-0.2816
1757402662.992,7.027556,-1.6519,-3.3590,-0.3456
1757402663.192,7.041982,-1.6330,-3.3662,-0.3789
1757402663.392,7.041115,-1.6182,-3.3721,-0.3617
1757402663.592,7.037872,-1.6005,-3.3783,-0.3075
1757402663.792,7.036359,-1.5846,-3.3829,-0.2541
1757402663.992,7.036100,-1.5709,-3.3861,-0.2006
1757402664.192,7.047126,-1.5509,-3.3897,-0.1613
1757402664.392,7.058752,-1.5372,-3.3918,-0.1344
1757402664.592,7.077104,-1.5224,-3.3938,-0.1405
1757402664.792,7.091522,-1.5032,-3.3963,-0.1122
1757402664.992,7.104875,-1.4863,-3.3979,-0.0801
1757402665.192,7.117376,-1.4722,-3.3988,-0.0481
1757402665.392,7.148409,-1.4522,-3.3998,-0.0626
1757402665.592,7.183077,-1.4334,-3.4014,-0.1144
1757402665.792,7.207963,-1.4174,-3.4036,-0.1507
1757402665.992,7.233790,-1.4005,-3.4064,-0.1792
1757402666.192,7.249621,-1.3838,-3.4095,-0.1917
1757402666.392,7.264671,-1.3690,-3.4125,-0.2056
1757402666.592,7.266467,-1.3499,-3.4162,-0.1559
1757402666.792,7.263864,-1.3317,-3.4183,-0.0636
1757402666.992,7.281017,-1.3128,-3.4189,-0.0188
1757402667.192,7.306869,-1.2944,-3.4192,-0.0223
1757402667.392,7.329443,-1.2788,-3.4196,-0.0309
1757402667.592,7.344127,-1.2606,-3.4199,0.0119
1757402667.792,7.359688,-1.2449,-3.4193,0.0615
1757402667.992,7.377899,-1.2281,-3.4179,0.1149
1757402668.192,7.407932,-1.2087,-3.4153,0.1449
1757402668.392,7.435357,-1.1911,-3.4125,0.1757
1757402668.592,7.471344,-1.1759,-3.4098,0.1576
1757402668.792,7.516905,-1.1571,-3.4071,0.1143
1757402668.992,7.558158,-1.1394,-3.4055,0.0660
1757402669.192,7.588781,-1.1247,-3.4048,0.0308
1757402669.392,7.620685,-1.1098,-3.4045,0.0120
1757402669.592,7.654027,-1.0915,-3.4046,-0.0294
1757402669.792,7.675410,-1.0762,-3.4053,-0.0510
1757402669.992,7.697923,-1.0588,-3.4063,-0.0627
1757402670.192,7.720446,-1.0412,-3.4075,-0.0794
1757402670.392,7.737377,-1.0264,-3.4088,-0.0927
1757402670.592,7.756406,-1.0069,-3.4106,-0.0981
1757402670.792,7.772393,-0.9895,-3.4124,-0.1033
1757402670.992,7.783667,-0.9752,-3.4138,-0.1009
1757402671.192,7.802018,-0.9594,-3.4155,-0.1110
1757402671.392,7.817380,-0.9414,-3.4176,-0.1208
1757402671.592,7.828280,-0.9260,-3.4195,-0.1233
1757402671.792,7.840856,-0.9074,-3.4218,-0.1226
1757402671.992,7.850429,-0.8901,-3.4239,-0.1166
1757402672.192,7.860261,-0.8755,-3.4256,-0.1172
1757402672.392,7.870493,-0.8561,-3.4278,-0.1073
1757402672.592,7.880788,-0.8378,-3.4297,-0.0985
1757402672.792,7.904098,-0.8238,-3.4313,-0.1404
1757402672.992,7.915267,-0.8042,-3.4343,-0.1562
1757402673.192,7.924530,-0.7874,-3.4370,-0.1667
1757402673.392,7.931520,-0.7723,-3.4396,-0.1772
1757402673.592,7.938136,-0.7528,-3.4431,-0.1827
1757402673.792,7.944333,-0.7363,-3.4463,-0.1943
1757402673.992,7.947226,-0.7212,-3.4492,-0.1972
1757402674.192,7.948226,-0.7022,-3.4530,-0.1944
1757402674.392,7.945490,-0.6860,-3.4560,-0.1754
1757402674.592,7.948020,-0.6742,-3.4581,-0.1766
1757402674.792,7.949667,-0.6550,-3.4614,-0.1713
1757402674.992,7.952098,-0.6382,-3.4643,-0.1710
1757402675.192,7.951626,-0.6234,-3.4668,-0.1623
1757402675.392,7.943272,-0.6038,-3.4696,-0.1193
1757402675.592,7.935916,-0.5862,-3.4713,-0.0655
1757402675.792,7.930507,-0.5716,-3.4719,-0.0121
1757402675.992,7.929016,-0.5518,-3.4715,0.0571
1757402676.192,7.931777,-0.5355,-3.4700,0.1198
1757402676.392,7.940273,-0.5191,-3.4676,0.1739
