t_sec,intensity,x,y,yaw
1757408396.168,8.494066,-3.1830,1.2099,1.1626
1757408396.368,8.464144,-3.1741,1.2271,1.0247
1757408396.568,8.446831,-3.1661,1.2388,0.9141
1757408396.768,8.443576,-3.1560,1.2505,0.8027
1757408396.968,8.462152,-3.1410,1.2643,0.6981
1757408397.168,8.491563,-3.1263,1.2761,0.6455
1757408397.368,8.501447,-3.1139,1.2842,0.5130
1757408397.568,8.543280,-3.0972,1.2927,0.4304
1757408397.768,8.584707,-3.0819,1.2990,0.3537
1757408397.968,8.636367,-3.0661,1.3044,0.3011
1757408398.168,8.707557,-3.0502,1.3092,0.2870
1757408398.368,8.763151,-3.0341,1.3135,0.2337
1757408398.568,8.824055,-3.0184,1.3168,0.1812
1757408398.768,8.900084,-2.9994,1.3198,0.1408
1757408398.968,8.967806,-2.9830,1.3219,0.1072
1757408399.168,9.034735,-2.9679,1.3232,0.0766
1757408399.368,9.118796,-2.9493,1.3244,0.0462
1757408399.568,9.193552,-2.9332,1.3250,0.0240
1757408399.768,9.271921,-2.9205,1.3252,0.0074
1757408399.968,9.374857,-2.9007,1.3256,0.0393
1757408400.168,9.463681,-2.8838,1.3266,0.0714
1757408400.368,9.563408,-2.8659,1.3282,0.1177
1757408400.568,9.665698,-2.8465,1.3308,0.1485
1757408400.768,9.754328,-2.8292,1.3336,0.1695
1757408400.968,9.839801,-2.8124,1.3366,0.1717
1757408401.168,9.930284,-2.7942,1.3397,0.1615
1757408401.368,10.005268,-2.7814,1.3417,0.1525
1757408401.568,10.097512,-2.7644,1.3442,0.1442
1757408401.768,10.193099,-2.7456,1.3468,0.1329
1757408401.968,10.274222,-2.7300,1.3489,0.1223
1757408402.168,10.375754,-2.7120,1.3510,0.1202
1757408402.368,10.492244,-2.6929,1.3535,0.1620
1757408402.568,10.625989,-2.6745,1.3578,0.2979
1757408402.768,10.753134,-2.6582,1.3639,0.4377
1757408402.968,10.871117,-2.6411,1.3733,0.5532
1757408403.168,10.968402,-2.6281,1.3820,0.6241
1757408403.368,11.056709,-2.6120,1.3944,0.6857
1757408403.568,11.160437,-2.5974,1.4078,0.8131
1757408403.768,11.237708,-2.5867,1.4204,0.9319
1757408403.968,11.293605,-2.5784,1.4329,1.0287
1757408404.168,11.331028,-2.5690,1.4500,1.1085
1757408404.368,11.350014,-2.5618,1.4655,1.1665
1757408404.568,11.377978,-2.5561,1.4812,1.2663
1757408404.768,11.385099,-2.5517,1.4971,1.3458
1757408404.968,11.376241,-2.5485,1.5144,1.4252
1757408405.168,11.350931,-2.5467,1.5304,1.4904
1757408405.368,11.306927,-2.5455,1.5499,1.5380
1757408405.568,11.252734,-2.5452,1.5667,1.5546
1757408405.768,11.202699,-2.5451,1.5814,1.5686
1757408405.968,11.140168,-2.5453,1.6010,1.6008
1757408406.168,11.080337,-2.5459,1.6171,1.6114
1757408406.368,11.020610,-2.5465,1.6298,1.6207
1757408406.568,10.957910,-2.5479,1.6495,1.6709
1757408406.768,10.897688,-2.5501,1.6668,1.7232
1757408406.968,10.839794,-2.5524,1.6805,1.7530
1757408407.168,10.748525,-2.5562,1.6999,1.7665
1757408407.368,10.668212,-2.5605,1.7197,1.8153
1757408407.568,10.676265,-2.5612,1.7223,1.8788
1757408407.768,10.693243,-2.5612,1.7223,1.9452
1757408407.968,10.706833,-2.5611,1.7223,1.9992
1757408408.168,10.719080,-2.5611,1.7222,2.0437
1757408408.368,10.727046,-2.5611,1.7223,2.0888
1757408408.568,10.700871,-2.5629,1.7251,2.1209
1757408408.768,10.593144,-2.5734,1.7410,2.1931
1757408408.968,10.530933,-2.5808,1.7508,2.2668
1757408409.168,10.510634,-2.5833,1.7536,2.3035
1757408409.368,10.491639,-2.5855,1.7561,2.3210
1757408409.568,10.445800,-2.5907,1.7614,2.3610
1757408409.768,10.366517,-2.5983,1.7687,2.3868
1757408409.968,10.299155,-2.6064,1.7762,2.4059
1757408410.168,10.241397,-2.6133,1.7824,2.4240
1757408410.368,10.190479,-2.6194,1.7877,2.4179
1757408410.568,10.133006,-2.6256,1.7933,2.4075
1757408410.768,10.062087,-2.6350,1.8016,2.4381
1757408410.968,10.052144,-2.6354,1.8019,2.3296
1757408411.168,10.031371,-2.6356,1.8021,2.1684
1757408411.368,10.006370,-2.6357,1.8023,2.0516
1757408411.568,9.964664,-2.6363,1.8036,1.9298
1757408411.768,9.883483,-2.6414,1.8187,1.8941
1757408411.968,9.838657,-2.6464,1.8320,1.9992
1757408412.168,9.787853,-2.6527,1.8434,2.1392
1757408412.368,9.728541,-2.6608,1.8550,2.2546
1757408412.568,9.723569,-2.6612,1.8554,2.2344
1757408412.768,9.711584,-2.6613,1.8555,2.1504
1757408412.968,9.704605,-2.6614,1.8556,2.1044
1757408413.168,9.682545,-2.6614,1.8557,2.0165
1757408413.368,9.649168,-2.6616,1.8560,1.8596
1757408413.568,9.630561,-2.6616,1.8561,1.7826
1757408413.768,9.602526,-2.6638,1.8655,1.8449
1757408413.968,9.547322,-2.6703,1.8830,2.0099
1757408414.168,9.485897,-2.6781,1.8974,2.1359
1757408414.368,9.479437,-2.6792,1.8991,2.1628
1757408414.568,9.461851,-2.6793,1.8992,2.0533
1757408414.768,9.413890,-2.6806,1.9023,1.9574
1757408414.968,9.350106,-2.6864,1.9171,1.9549
1757408415.168,9.333733,-2.6870,1.9184,1.9165
1757408415.368,9.289009,-2.6871,1.9187,1.7356
1757408415.568,9.239359,-2.6871,1.9190,1.5559
1757408415.768,9.185959,-2.6871,1.9193,1.3819
1757408415.968,9.167289,-2.6871,1.9194,1.3193
1757408416.168,9.174659,-2.6853,1.9271,1.3892
1757408416.368,9.205381,-2.6843,1.9354,1.5417
1757408416.568,9.202887,-2.6855,1.9509,1.7454
1757408416.768,9.209091,-2.6863,1.9542,1.8710
1757408416.968,9.143917,-2.6923,1.9709,1.9597
1757408417.168,9.096241,-2.6976,1.9828,2.0290
1757408417.368,9.037478,-2.7043,1.9953,2.0932
1757408417.568,8.988583,-2.7103,2.0052,2.1477
1757408417.768,8.945001,-2.7159,2.0134,2.2009
1757408417.968,8.899764,-2.7209,2.0202,2.1704
1757408418.168,8.863443,-2.7238,2.0247,2.1225
1757408418.368,8.830527,-2.7265,2.0294,2.0698
1757408418.568,8.740989,-2.7339,2.0440,2.0146
1757408418.768,8.657693,-2.7416,2.0606,1.9962
1757408418.968,8.573793,-2.7475,2.0754,1.8904
1757408419.168,8.491087,-2.7521,2.0923,1.8107
1757408419.368,8.417622,-2.7559,2.1098,1.7660
1757408419.568,8.359731,-2.7586,2.1245,1.7332
1757408419.768,8.294217,-2.7611,2.1403,1.7298
1757408419.968,8.230067,-2.7639,2.1583,1.7135
1757408420.168,8.176700,-2.7658,2.1731,1.6810
1757408420.368,8.108868,-2.7674,2.1911,1.6357
1757408420.568,8.045600,-2.7682,2.2096,1.5843
1757408420.768,7.997111,-2.7681,2.2249,1.5527
1757408420.968,7.938018,-2.7673,2.2401,1.4678
1757408421.168,7.853369,-2.7638,2.2580,1.2683
1757408421.368,7.784571,-2.7593,2.2692,1.0998
1757408421.568,7.735715,-2.7511,2.2821,0.9275
1757408421.768,7.705812,-2.7382,2.2972,0.7988
1757408421.968,7.681621,-2.7258,2.3084,0.6621
1757408422.168,7.672250,-2.7114,2.3181,0.5369
1757408422.368,7.674003,-2.6944,2.3269,0.4132
1757408422.568,7.683645,-2.6791,2.3327,0.3101
1757408422.768,7.709292,-2.6627,2.3371,0.2381
1757408422.968,7.747523,-2.6438,2.3411,0.1840
1757408423.168,7.785896,-2.6308,2.3434,0.1701
1757408423.368,7.830341,-2.6145,2.3461,0.1569
1757408423.568,7.879369,-2.5961,2.3489,0.1470
1757408423.768,7.920427,-2.5805,2.3511,0.1361
1757408423.968,7.969732,-2.5630,2.3534,0.1253
1757408424.168,8.019557,-2.5452,2.3556,0.1146
1757408424.368,8.062270,-2.5301,2.3572,0.1039
1757408424.568,8.115305,-2.5119,2.3590,0.0932
1757408424.768,8.168874,-2.4968,2.3604,0.0843
1757408424.968,8.215808,-2.4807,2.3616,0.0736
1757408425.168,8.267683,-2.4642,2.3628,0.0629
1757408425.368,8.322106,-2.4463,2.3638,0.0522
1757408425.568,8.369711,-2.4309,2.3645,0.0415
1757408425.768,8.428233,-2.4131,2.3652,0.0308
1757408425.968,8.486840,-2.3950,2.3656,0.0202
1757408426.168,8.537725,-2.3794,2.3659,0.0095
1757408426.368,8.598618,-2.3648,2.3659,0.0006
1757408426.568,8.659342,-2.3465,2.3658,-0.0101
1757408426.768,8.712456,-2.3310,2.3656,-0.0208
1757408426.968,8.774813,-2.3140,2.3652,-0.0314
1757408427.168,8.841703,-2.2959,2.3646,-0.0313
1757408427.368,8.898955,-2.2806,2.3641,-0.0313
1757408427.568,8.967814,-2.2626,2.3635,-0.0313
1757408427.768,9.036681,-2.2445,2.3630,-0.0313
1757408427.968,9.097201,-2.2288,2.3625,-0.0313
1757408428.168,9.166389,-2.2142,2.3620,-0.0313
1757408428.368,9.236530,-2.1958,2.3614,-0.0313
1757408428.568,9.296956,-2.1801,2.3610,-0.0313
1757408428.768,9.371151,-2.1619,2.3604,-0.0313
1757408428.968,9.441263,-2.1440,2.3598,-0.0313
1757408429.168,9.500464,-2.1292,2.3594,-0.0313
1757408429.368,9.579036,-2.1100,2.3588,-0.0313
1757408429.568,9.650268,-2.0925,2.3582,-0.0313
1757408429.768,9.710962,-2.0800,2.3578,-0.0313
1757408429.968,9.794333,-2.0607,2.3572,-0.0313
1757408430.168,9.869764,-2.0422,2.3566,-0.0313
1757408430.368,9.930671,-2.0272,2.3562,-0.0313
1757408430.568,10.011722,-2.0088,2.3556,-0.0263
1757408430.768,10.086189,-1.9912,2.3552,-0.0236
1757408430.968,10.148436,-1.9763,2.3548,-0.0239
1757408431.168,10.222932,-1.9580,2.3544,-0.0385
1757408431.368,10.295496,-1.9427,2.3536,-0.0624
1757408431.568,10.358703,-1.9277,2.3526,-0.0707
1757408431.768,10.442106,-1.9095,2.3511,-0.0885
1757408431.968,10.518785,-1.8906,2.3491,-0.1292
1757408432.168,10.588194,-1.8746,2.3468,-0.1629
1757408432.368,10.681589,-1.8561,2.3435,-0.1818
1757408432.568,10.772853,-1.8383,2.3401,-0.1932
1757408432.768,10.853179,-1.8230,2.3370,-0.2038
1757408432.968,10.956596,-1.8034,2.3328,-0.2259
1757408433.168,11.052976,-1.7877,2.3290,-0.2571
1757408433.368,11.163752,-1.7716,2.3249,-0.2185
1757408433.568,11.303842,-1.7557,2.3227,-0.0556
1757408433.768,11.437776,-1.7392,2.3233,0.1101
1757408433.968,11.569383,-1.7214,2.3267,0.2741
1757408434.168,11.671129,-1.7030,2.3331,0.3966
1757408434.368,11.750130,-1.6865,2.3409,0.4982
1757408434.568,11.804447,-1.6705,2.3505,0.5781
1757408434.768,11.859476,-1.6571,2.3599,0.6687
1757408434.968,11.883171,-1.6421,2.3728,0.7468
1757408435.168,11.878207,-1.6279,2.3868,0.7953
1757408435.368,11.877458,-1.6142,2.4012,0.8483
1757408435.568,11.904442,-1.6036,2.4151,0.9926
1757408435.768,11.908400,-1.5963,2.4280,1.1179
1757408435.968,11.875100,-1.5897,2.4439,1.2237
1757408436.168,11.823316,-1.5844,2.4610,1.3212
1757408436.368,11.762991,-1.5816,2.4733,1.3754
1757408436.568,11.667152,-1.5785,2.4905,1.4046
1757408436.768,11.569169,-1.5756,2.5083,1.4132
1757408436.968,11.487228,-1.5733,2.5230,1.4244
1757408437.168,11.389090,-1.5709,2.5408,1.4447
1757408437.368,11.291895,-1.5688,2.5582,1.4567
1757408437.568,11.211152,-1.5673,2.5728,1.4672
1757408437.768,11.109379,-1.5655,2.5912,1.4900
1757408437.968,11.014930,-1.5646,2.6099,1.5534
1757408438.168,10.932606,-1.5647,2.6227,1.5902
1757408438.368,10.823137,-1.5650,2.6403,1.5968
1757408438.568,10.762648,-1.5656,2.6529,1.6440
1757408438.768,10.715725,-1.5664,2.6618,1.6825
1757408438.968,10.675911,-1.5673,2.6690,1.7144
1757408439.168,10.594469,-1.5694,2.6815,1.7365
1757408439.368,10.472996,-1.5728,2.7012,1.7597
1757408439.568,10.356906,-1.5771,2.7206,1.8157
1757408439.768,10.259663,-1.5805,2.7337,1.8429
1757408439.968,10.179431,-1.5844,2.7469,1.8742
1757408440.168,10.112064,-1.5880,2.7579,1.9065
1757408440.368,10.046412,-1.5918,2.7683,1.9241
1757408440.568,9.952322,-1.5971,2.7823,1.9569
1757408440.768,9.833482,-1.6050,2.8005,1.9929
1757408440.968,9.728052,-1.6124,2.8168,2.0032
1757408441.168,9.640479,-1.6187,2.8304,2.0141
1757408441.368,9.565066,-1.6234,2.8402,2.0230
1757408441.568,9.451768,-1.6316,2.8569,2.0215
1757408441.768,9.340361,-1.6402,2.8748,2.0233
1757408441.968,9.240589,-1.6486,2.8914,2.0565
1757408442.168,9.155305,-1.6561,2.9050,2.0886
1757408442.368,9.080631,-1.6632,2.9174,2.0995
1757408442.568,8.996320,-1.6711,2.9309,2.0964
1757408442.768,8.918609,-1.6785,2.9438,2.0859
1757408442.968,8.855545,-1.6844,2.9544,2.0752
1757408443.168,8.803231,-1.6886,2.9619,2.0663
1757408443.368,8.758234,-1.6928,2.9699,2.0556
1757408443.568,8.692269,-1.6983,2.9805,2.0379
1757408443.768,8.597234,-1.7059,2.9975,1.9591
1757408443.968,8.512318,-1.7123,3.0137,1.9281
1757408444.168,8.431828,-1.7177,3.0292,1.8944
1757408444.368,8.337253,-1.7235,3.0481,1.8453
1757408444.568,8.257564,-1.7277,3.0644,1.7991
1757408444.768,8.177831,-1.7304,3.0777,1.7420
1757408444.968,8.090031,-1.7332,3.0971,1.6804
1757408445.168,8.019215,-1.7348,3.1144,1.6653
1757408445.368,7.953351,-1.7361,3.1295,1.6341
1757408445.568,7.876654,-1.7374,3.1489,1.6321
1757408445.768,7.787845,-1.7377,3.1687,1.5304
1757408445.968,7.705810,-1.7359,3.1879,1.4302
1757408446.168,7.629511,-1.7324,3.2079,1.3634
1757408446.368,7.563572,-1.7288,3.2232,1.3172
1757408446.568,7.501200,-1.7239,3.2403,1.2664
1757408446.768,7.427229,-1.7179,3.2558,1.1071
1757408446.968,7.353858,-1.7097,3.2686,0.9025
1757408447.168,7.285547,-1.6955,3.2833,0.7050
1757408447.368,7.239760,-1.6814,3.2937,0.5488
1757408447.568,7.206778,-1.6672,3.3009,0.4032
1757408447.768,7.196845,-1.6490,3.3078,0.3215
1757408447.968,7.193230,-1.6350,3.3120,0.2607
1757408448.168,7.196054,-1.6199,3.3156,0.2097
1757408448.368,7.204226,-1.6009,3.3191,0.1559
1757408448.568,7.216511,-1.5841,3.3214,0.1169
1757408448.768,7.234302,-1.5663,3.3232,0.0852
1757408448.968,7.254191,-1.5473,3.3245,0.0530
1757408449.168,7.271166,-1.5315,3.3251,0.0209
1757408449.368,7.297131,-1.5134,3.3253,0.0029
1757408449.568,7.325735,-1.4948,3.3252,-0.0077
1757408449.768,7.360425,-1.4793,3.3250,-0.0054
1757408449.968,7.401036,-1.4591,3.3255,0.0436
1757408450.168,7.438391,-1.4402,3.3267,0.0911
1757408450.368,7.471392,-1.4227,3.3288,0.1433
1757408450.568,7.493698,-1.4025,3.3317,0.1457
1757408450.768,7.514033,-1.3859,3.3342,0.1576
1757408450.968,7.532068,-1.3701,3.3368,0.1668
1757408451.168,7.546743,-1.3507,3.3399,0.1476
1757408451.368,7.561230,-1.3369,3.3419,0.1387
1757408451.568,7.576848,-1.3206,3.3440,0.1284
1757408451.768,7.594461,-1.3015,3.3464,0.1177
1757408451.968,7.609620,-1.2853,3.3482,0.1070
1757408452.168,7.625911,-1.2692,3.3499,0.0963
1757408452.368,7.645151,-1.2503,3.3516,0.0856
1757408452.568,7.661341,-1.2344,3.3529,0.0749
1757408452.768,7.680159,-1.2170,3.3541,0.0642
1757408452.968,7.700729,-1.2013,3.3550,0.0553
1757408453.168,7.718176,-1.1852,3.3558,0.0446
1757408453.368,7.737806,-1.1688,3.3565,0.0339
1757408453.568,7.760232,-1.1496,3.3570,0.0233
1757408453.768,7.778625,-1.1328,3.3573,0.0100
1757408453.968,7.794557,-1.1151,3.3570,-0.0366
1757408454.168,7.818400,-1.0963,3.3561,-0.0608
1757408454.368,7.839801,-1.0804,3.3548,-0.0854
1757408454.568,7.866090,-1.0634,3.3532,-0.0999
1757408454.768,7.896421,-1.0478,3.3516,-0.1105
1757408454.968,7.921048,-1.0307,3.3495,-0.1354
1757408455.168,7.946552,-1.0138,3.3469,-0.1694
1757408455.368,7.980241,-0.9951,3.3433,-0.1975
1757408455.568,8.011688,-0.9795,3.3401,-0.2084
1757408455.768,8.049071,-0.9617,3.3362,-0.2204
1757408455.968,8.088682,-0.9437,3.3320,-0.2282
1757408456.168,8.125715,-0.9284,3.3285,-0.2207
1757408456.368,8.160446,-0.9149,3.3254,-0.2282
1757408456.568,8.198170,-0.8956,3.3206,-0.2622
1757408456.768,8.233527,-0.8782,3.3156,-0.2939
1757408456.968,8.278136,-0.8603,3.3099,-0.3136
1757408457.168,8.317704,-0.8419,3.3038,-0.3539
1757408457.368,8.359943,-0.8245,3.2968,-0.4005
1757408457.568,8.407142,-0.8080,3.2895,-0.4316
1757408457.768,8.468092,-0.7897,3.2810,-0.4330
1757408457.968,8.525561,-0.7762,3.2748,-0.4223
1757408458.168,8.585865,-0.7618,3.2688,-0.3674
1757408458.368,8.647479,-0.7448,3.2628,-0.3141
1757408458.568,8.696664,-0.7295,3.2581,-0.2788
1757408458.768,8.742807,-0.7130,3.2537,-0.2574
1757408458.968,8.787067,-0.6945,3.2487,-0.2642
1757408459.168,8.823502,-0.6763,3.2436,-0.2973
1757408459.368,8.858980,-0.6587,3.2377,-0.3478
1757408459.568,8.909153,-0.6400,3.2306,-0.3734
1757408459.768,8.956353,-0.6261,3.2251,-0.3849
1757408459.968,9.009007,-0.6097,3.2183,-0.3910
1757408460.168,9.059455,-0.5912,3.2105,-0.4164
1757408460.368,9.111053,-0.5735,3.2020,-0.4671
1757408460.568,9.169103,-0.5570,3.1934,-0.4875
1757408460.768,9.236895,-0.5395,3.1840,-0.4851
1757408460.968,9.299141,-0.5238,3.1759,-0.4780
1757408461.168,9.361038,-0.5087,3.1682,-0.4591
1757408461.368,9.433008,-0.4934,3.1609,-0.4352
1757408461.568,9.490388,-0.4764,3.1530,-0.4437
1757408461.768,9.548064,-0.4593,3.1445,-0.4741
1757408461.968,9.616840,-0.4415,3.1354,-0.4712
1757408462.168,9.677132,-0.4255,3.1272,-0.4718
1757408462.368,9.749575,-0.4088,3.1188,-0.4477
1757408462.568,9.819515,-0.3910,3.1105,-0.4312
1757408462.768,9.878150,-0.3736,3.1026,-0.4398
1757408462.968,9.939415,-0.3589,3.0955,-0.4561
1757408463.168,10.005506,-0.3410,3.0865,-0.4633
1757408463.368,10.066417,-0.3248,3.0785,-0.4633
1757408463.568,10.125312,-0.3080,3.0700,-0.4838
1757408463.768,10.183780,-0.2905,3.0604,-0.5271
1757408463.968,10.252104,-0.2743,3.0505,-0.5465
1757408464.168,10.333881,-0.2579,3.0406,-0.5283
1757408464.368,10.428076,-0.2411,3.0317,-0.4535
1757408464.568,10.497374,-0.2272,3.0253,-0.4024
1757408464.768,10.567637,-0.2141,3.0201,-0.3589
1757408464.968,10.625774,-0.1955,3.0133,-0.3500
1757408465.168,10.681382,-0.1792,3.0073,-0.3366
1757408465.368,10.761805,-0.1629,3.0025,-0.2444
1757408465.568,10.830067,-0.1445,2.9987,-0.1617
1757408465.768,10.877824,-0.1281,2.9966,-0.0991
1757408465.968,10.918280,-0.1099,2.9954,-0.0442
1757408466.168,10.941685,-0.0904,2.9949,-0.0153
1757408466.368,10.914015,-0.0758,2.9944,-0.0762
1757408466.568,10.852259,-0.0630,2.9923,-0.2604
1757408466.768,10.821507,-0.0474,2.9863,-0.4640
1757408466.968,10.819520,-0.0326,2.9769,-0.6652
1757408467.168,10.843002,-0.0209,2.9658,-0.8574
1757408467.368,10.918903,-0.0091,2.9497,-1.0145
1757408467.568,11.002349,-0.0008,2.9338,-1.1621
1757408467.768,11.103609,0.0050,2.9174,-1.2743
1757408467.968,11.231331,0.0093,2.9014,-1.3586
1757408468.168,11.355331,0.0123,2.8836,-1.4530
1757408468.368,11.407722,0.0131,2.8742,-1.5331
1757408468.568,11.409336,0.0131,2.8743,-1.4683
1757408468.768,11.422444,0.0130,2.8745,-1.3092
1757408468.968,11.457205,0.0132,2.8741,-1.1396
1757408469.168,11.552244,0.0168,2.8679,-0.9443
1757408469.368,11.635197,0.0191,2.8652,-0.7494
1757408469.568,11.736117,0.0235,2.8617,-0.5585
1757408469.768,11.836618,0.0281,2.8593,-0.4200
1757408469.968,11.962792,0.0405,2.8550,-0.2233
1757408470.168,12.076238,0.0554,2.8532,-0.0300
1757408470.368,12.153899,0.0734,2.8544,0.1469
1757408470.568,12.193902,0.0901,2.8581,0.2943
1757408470.768,12.191089,0.1067,2.8643,0.4043
1757408470.968,12.159622,0.1242,2.8727,0.4937
1757408471.168,12.116419,0.1405,2.8824,0.5862
1757408471.368,12.071929,0.1524,2.8909,0.6745
1757408471.568,12.014471,0.1665,2.9044,0.8463
1757408471.768,11.940837,0.1770,2.9179,0.9814
1757408471.968,11.856027,0.1847,2.9310,1.0980
1757408472.168,11.730920,0.1924,2.9485,1.1955
1757408472.368,11.609485,0.1985,2.9648,1.2480
1757408472.568,11.500879,0.2026,2.9800,1.3540
1757408472.768,11.358387,0.2061,2.9992,1.4335
1757408472.968,11.231911,0.2077,3.0137,1.4943
1757408473.168,11.107632,0.2084,3.0300,1.5545
1757408473.368,10.970651,0.2084,3.0494,1.5833
1757408473.568,10.858856,0.2084,3.0657,1.5675
1757408473.768,10.733511,0.2087,3.0834,1.5402
1757408473.968,10.603000,0.2097,3.1028,1.5078
1757408474.168,10.537249,0.2103,3.1135,1.5016
1757408474.368,10.587402,0.2098,3.1061,1.5017
1757408474.568,10.609825,0.2096,3.1028,1.5017
1757408474.768,10.625902,0.2094,3.1004,1.5017
1757408474.968,10.641823,0.2093,3.0981,1.5017
1757408475.168,10.676770,0.2090,3.0941,1.5017
1757408475.368,10.746923,0.2083,3.0840,1.5017
1757408475.568,10.817371,0.2076,3.0738,1.5017
1757408475.768,10.888708,0.2069,3.0636,1.5017
1757408475.968,10.960657,0.2062,3.0534,1.5017
1757408476.168,11.033372,0.2055,3.0433,1.5017
1757408476.368,11.106796,0.2049,3.0348,1.5017
1757408476.568,11.180950,0.2042,3.0246,1.5017
1757408476.768,11.255834,0.2035,3.0144,1.5017
1757408476.968,11.331469,0.2028,3.0042,1.5017
1757408477.168,11.407507,0.2021,2.9941,1.5017
1757408477.368,11.484672,0.2014,2.9839,1.5017
1757408477.568,11.562623,0.2007,2.9737,1.5017
1757408477.768,11.641352,0.2000,2.9635,1.5017
1757408477.968,11.720924,0.1994,2.9551,1.5017
1757408478.168,11.801277,0.1987,2.9449,1.5017
1757408478.368,11.882452,0.1980,2.9347,1.5017
1757408478.568,11.964473,0.1973,2.9245,1.5017
1757408478.768,12.047345,0.1966,2.9144,1.5017
1757408478.968,12.131084,0.1959,2.9042,1.5017
1757408479.168,12.215675,0.1952,2.8940,1.5017
1757408479.368,12.301158,0.1944,2.8838,1.5017
1757408479.568,12.387081,0.1937,2.8737,1.5017
1757408479.768,12.474835,0.1932,2.8652,1.5017
1757408479.968,12.562570,0.1925,2.8550,1.5017
1757408480.168,12.651702,0.1917,2.8448,1.5017
1757408480.368,12.741794,0.1910,2.8347,1.5017
1757408480.568,12.832836,0.1903,2.8245,1.5017
1757408480.768,12.924861,0.1896,2.8143,1.5017
1757408480.968,13.016704,0.1889,2.8041,1.5017
1757408481.168,12.962937,0.1893,2.8097,1.5025
1757408481.368,12.829873,0.1901,2.8220,1.5123
1757408481.568,12.682816,0.1909,2.8378,1.5230
1757408481.768,12.527028,0.1917,2.8558,1.5337
1757408481.968,12.394635,0.1923,2.8718,1.5358
1757408482.168,12.249002,0.1928,2.8886,1.5395
1757408482.368,12.101360,0.1933,2.9064,1.5442
1757408482.568,11.976828,0.1937,2.9218,1.5449
1757408482.768,11.840351,0.1942,2.9387,1.5446
1757408482.968,11.694861,0.1946,2.9543,1.5447
1757408483.168,11.576674,0.1950,2.9700,1.5446
1757408483.368,11.443888,0.1954,2.9868,1.5472
1757408483.568,11.304081,0.1958,3.0057,1.5575
1757408483.768,11.192869,0.1960,3.0211,1.5563
1757408483.968,11.068189,0.1962,3.0380,1.5590
1757408484.168,10.933287,0.1961,3.0567,1.6057
1757408484.368,10.824583,0.1955,3.0725,1.5849
1757408484.568,10.689113,0.1954,3.0922,1.5692
1757408484.768,10.571442,0.1954,3.1069,1.5715
1757408484.968,10.473280,0.1954,3.1219,1.5706
1757408485.168,10.361954,0.1954,3.1383,1.5704
1757408485.368,10.245799,0.1954,3.1565,1.5678
1757408485.568,10.148636,0.1958,3.1720,1.5322
1757408485.768,10.043985,0.1965,3.1885,1.5311
1757408485.968,9.935997,0.1971,3.2060,1.5410
1757408486.168,9.843731,0.1975,3.2212,1.5519
1757408486.368,9.734614,0.1977,3.2360,1.5610
1757408486.568,9.618632,0.1975,3.2558,1.6043
1757408486.768,9.521091,0.1965,3.2727,1.6589
1757408486.968,9.434441,0.1948,3.2879,1.6979
1757408487.168,9.371397,0.1932,3.2990,1.7320
1757408487.368,9.303931,0.1912,3.3102,1.7638
1757408487.568,9.197832,0.1870,3.3288,1.8173
1757408487.768,9.091610,0.1819,3.3484,1.8428
1757408487.968,8.999641,0.1778,3.3626,1.8681
1757408488.168,8.921403,0.1729,3.3775,1.9003
1757408488.368,8.841468,0.1678,3.3918,1.9316
1757408488.568,8.753826,0.1610,3.4096,1.9334
1757408488.768,8.683314,0.1554,3.4245,1.9231
1757408488.968,8.623148,0.1509,3.4370,1.9242
1757408489.168,8.571368,0.1469,3.4479,1.9187
1757408489.368,8.523264,0.1433,3.4577,1.9205
1757408489.568,8.435500,0.1365,3.4754,1.9518
1757408489.768,8.353443,0.1308,3.4893,1.9763
1757408489.968,8.270504,0.1230,3.5075,1.9732
1757408490.168,8.201864,0.1164,3.5230,1.9739
1757408490.368,8.146902,0.1110,3.5355,1.9737
1757408490.568,8.101350,0.1066,3.5459,1.9737
1757408490.768,8.058030,0.1024,3.5557,1.9733
1757408490.968,8.051766,0.1017,3.5574,1.9756
1757408491.168,8.024394,0.0992,3.5632,1.9868
1757408491.368,7.955627,0.0934,3.5757,2.0155
1757408491.568,7.904676,0.0874,3.5878,2.0473
1757408491.768,7.895348,0.0859,3.5907,2.0417
1757408491.968,7.888487,0.0850,3.5927,2.0302
1757408492.168,7.881847,0.0840,3.5946,2.0197
1757408492.368,7.871777,0.0830,3.5968,2.0094
1757408492.568,7.827386,0.0784,3.6063,2.0420
1757408492.768,7.789259,0.0740,3.6146,2.0668
1757408492.968,7.766119,0.0715,3.6190,2.0923
1757408493.168,7.739623,0.0696,3.6221,2.1257
1757408493.368,7.673270,0.0603,3.6364,2.1788
1757408493.568,7.625629,0.0524,3.6472,2.2302
1757408493.768,7.604647,0.0472,3.6543,2.1714
1757408493.968,7.557216,0.0382,3.6687,2.0939
1757408494.168,7.515189,0.0313,3.6820,1.9911
1757408494.368,7.448994,0.0240,3.7005,1.9126
1757408494.568,7.381036,0.0180,3.7194,1.8294
1757408494.768,7.316987,0.0149,3.7348,1.7024
1757408494.968,7.243077,0.0136,3.7541,1.5762
1757408495.168,7.177906,0.0144,3.7713,1.4649
1757408495.368,7.107122,0.0172,3.7888,1.3588
1757408495.568,7.032543,0.0221,3.8078,1.2775
1757408495.768,6.958273,0.0284,3.8239,1.0931
1757408495.968,6.891378,0.0365,3.8367,0.9144
