t_sec,intensity,x,y,yaw
1757401821.876,6.473844,3.9694,0.0014,0.0003
1757401822.076,6.417757,3.9863,0.0014,0.0003
1757401822.276,6.361270,4.0044,0.0014,0.0003
1757401822.476,6.314187,4.0196,0.0014,0.0003
1757401822.676,6.256742,4.0379,0.0014,0.0003
1757401822.876,6.201388,4.0561,0.0014,0.0003
1757401823.076,6.155104,4.0715,0.0014,0.0003
1757401823.276,6.102823,4.0859,0.0014,0.0003
1757401823.476,6.051147,4.1040,0.0014,0.0003
1757401823.676,6.006856,4.1196,0.0014,0.0003
1757401823.876,5.957004,4.1365,0.0014,0.0003
1757401824.076,5.906268,4.1545,0.0015,0.0003
1757401824.276,5.864005,4.1698,0.0015,0.0003
1757401824.476,5.813196,4.1880,0.0015,0.0003
1757401824.676,5.763294,4.2063,0.0015,0.0003
1757401824.876,5.721660,4.2193,0.0015,0.0003
1757401825.076,5.676098,4.2357,0.0015,0.0003
1757401825.276,5.629289,4.2538,0.0015,0.0003
1757401825.476,5.589236,4.2693,0.0015,0.0003
1757401825.676,5.545598,4.2859,0.0015,0.0003
1757401825.876,5.498849,4.3043,0.0015,0.0003
1757401826.076,5.459510,4.3201,0.0015,0.0003
1757401826.276,5.414752,4.3379,0.0015,0.0003
1757401826.476,5.370642,4.3532,0.0015,0.0003
1757401826.676,5.333552,4.3687,0.0015,0.0003
1757401826.876,5.291350,4.3856,0.0015,0.0003
1757401827.076,5.249109,4.4037,0.0015,0.0003
1757401827.276,5.212975,4.4193,0.0015,0.0003
1757401827.476,5.172932,4.4362,0.0015,0.0003
1757401827.676,5.130512,4.4548,0.0015,0.0003
1757401827.876,5.094938,4.4705,0.0015,0.0003
1757401828.076,5.054560,4.4853,0.0015,0.0003
1757401828.276,5.015047,4.5035,0.0015,0.0003
1757401828.476,4.981489,4.5191,0.0016,0.0003
1757401828.676,4.943557,4.5360,0.0016,0.0003
1757401828.876,4.905280,4.5541,0.0016,0.0003
1757401829.076,4.872559,4.5697,0.0016,0.0003
1757401829.276,4.833746,4.5878,0.0016,0.0003
1757401829.476,4.796072,4.6061,0.0016,0.0003
1757401829.676,4.764530,4.6215,0.0016,0.0003
1757401829.876,4.728847,4.6359,0.0016,0.0003
1757401830.076,4.693365,4.6539,0.0016,0.0003
1757401830.276,4.662933,4.6695,0.0016,0.0003
1757401830.476,4.628854,4.6864,0.0016,0.0003
1757401830.676,4.594066,4.7045,0.0016,0.0003
1757401830.876,4.565031,4.7197,0.0016,0.0003
1757401831.076,4.529814,4.7379,0.0016,0.0003
1757401831.276,4.495495,4.7562,0.0016,0.0003
1757401831.476,4.466799,4.7693,0.0016,0.0003
1757401831.676,4.434874,4.7858,0.0016,0.0003
1757401831.876,4.402544,4.8039,0.0016,0.0003
1757401832.076,4.374826,4.8194,0.0016,0.0003
1757401832.276,4.344458,4.8360,0.0016,0.0003
1757401832.476,4.312757,4.8541,0.0016,0.0003
1757401832.676,4.285979,4.8695,0.0017,0.0003
1757401832.876,4.254350,4.8875,0.0017,0.0003
1757401833.076,4.223026,4.9031,0.0017,0.0003
1757401833.276,4.196853,4.9188,0.0017,0.0003
1757401833.476,4.168322,4.9352,0.0017,0.0003
1757401833.676,4.138769,4.9533,0.0017,0.0003
1757401833.876,4.113442,4.9689,0.0017,0.0003
1757401834.076,4.085869,4.9854,0.0017,0.0003
1757401834.276,4.056216,5.0038,0.0017,0.0003
1757401834.476,4.031208,5.0196,0.0017,0.0003
1757401834.676,4.002504,5.0376,0.0017,0.0003
1757401834.876,3.973800,5.0532,0.0017,0.0003
1757401835.076,3.950134,5.0688,0.0017,0.0003
1757401835.276,3.924047,5.0852,0.0017,0.0003
1757401835.476,3.896990,5.1032,0.0017,0.0003
1757401835.676,3.873808,5.1188,0.0017,0.0003
1757401835.876,3.846422,5.1368,0.0017,0.0003
1757401836.076,3.818580,5.1557,0.0017,0.0003
1757401836.276,3.795677,5.1715,0.0017,0.0003
1757401836.476,3.769801,5.1862,0.0017,0.0003
1757401836.676,3.744265,5.2045,0.0018,0.0003
1757401836.876,3.723081,5.2197,0.0018,0.0003
1757401837.076,3.698546,5.2366,0.0018,0.0003
1757401837.276,3.673704,5.2547,0.0018,0.0003
1757401837.476,3.652943,5.2699,0.0018,0.0003
1757401837.676,3.627892,5.2880,0.0018,0.0003
1757401837.876,3.603768,5.3059,0.0018,0.0003
1757401838.076,3.583158,5.3189,0.0018,0.0003
1757401838.276,3.559391,5.3360,0.0018,0.0003
1757401838.476,3.536154,5.3541,0.0018,0.0003
1757401838.676,3.516196,5.3697,0.0018,0.0003
1757401838.876,3.493744,5.3866,0.0018,0.0003
1757401839.076,3.470886,5.4046,0.0018,0.0003
1757401839.276,3.451866,5.4198,0.0018,0.0003
1757401839.476,3.428954,5.4379,0.0018,0.0003
1757401839.676,3.406715,5.4558,0.0018,0.0003
1757401839.876,3.387726,5.4689,0.0018,0.0003
1757401840.076,3.365971,5.4860,0.0018,0.0003
1757401840.276,3.344529,5.5040,0.0018,0.0003
1757401840.476,3.326127,5.5196,0.0018,0.0003
1757401840.676,3.305558,5.5365,0.0019,0.0003
1757401840.876,3.284395,5.5546,0.0019,0.0003
1757401841.076,3.266186,5.5703,0.0019,0.0003
1757401841.276,3.245271,5.5883,0.0019,0.0003
1757401841.476,3.224743,5.6035,0.0019,0.0003
1757401841.676,3.207434,5.6191,0.0019,0.0003
1757401841.876,3.187650,5.6360,0.0019,0.0003
1757401842.076,3.167932,5.6541,0.0019,0.0003
1757401842.276,3.150930,5.6696,0.0019,0.0003
1757401842.476,3.132043,5.6865,0.0019,0.0003
1757401842.676,3.111891,5.7051,0.0019,0.0003
1757401842.876,3.095041,5.7209,0.0019,0.0003
1757401843.076,3.075824,5.7356,0.0019,0.0003
1757401843.276,3.056824,5.7541,0.0019,0.0003
