t_sec,intensity,x,y,yaw
1757398540.570,10.873407,2.5349,-1.6831,0.3902
1757398540.770,10.805967,2.5495,-1.6769,0.4179
1757398540.970,10.747703,2.5651,-1.6700,0.4073
1757398541.169,10.693461,2.5794,-1.6639,0.3975
1757398541.370,10.645240,2.5899,-1.6596,0.3905
1757398541.570,10.585104,2.6043,-1.6537,0.3813
1757398541.770,10.523525,2.6198,-1.6476,0.3770
1757398541.970,10.461864,2.6345,-1.6416,0.3888
1757398542.170,10.402960,2.6482,-1.6360,0.3918
1757398542.370,10.348693,2.6608,-1.6308,0.3853
1757398542.570,10.292814,2.6756,-1.6249,0.3768
1757398542.770,10.219644,2.6913,-1.6186,0.3950
1757398542.970,10.164237,2.7055,-1.6126,0.3967
1757398543.170,10.103017,2.7212,-1.6060,0.3966
1757398543.370,10.040078,2.7358,-1.5998,0.4063
1757398543.570,9.990325,2.7465,-1.5952,0.4135
1757398543.770,9.936190,2.7607,-1.5889,0.4125
1757398543.970,9.892522,2.7749,-1.5828,0.3895
1757398544.169,9.849446,2.7876,-1.5778,0.3636
1757398544.370,9.794545,2.8024,-1.5724,0.3382
1757398544.570,9.731482,2.8180,-1.5670,0.3310
1757398544.770,9.674923,2.8298,-1.5629,0.3247
1757398544.970,9.611998,2.8439,-1.5582,0.3289
1757398545.170,9.549862,2.8580,-1.5532,0.3571
1757398545.370,9.484955,2.8740,-1.5471,0.3695
1757398545.570,9.426907,2.8884,-1.5414,0.3786
1757398545.770,9.374612,2.8986,-1.5373,0.3856
1757398545.970,9.321521,2.9148,-1.5308,0.3757
1757398546.170,9.273522,2.9287,-1.5255,0.3481
1757398546.370,9.224911,2.9411,-1.5212,0.3219
1757398546.570,9.169207,2.9580,-1.5158,0.3029
1757398546.770,9.111577,2.9730,-1.5111,0.3041
1757398546.970,9.056576,2.9843,-1.5075,0.3039
1757398547.170,9.005971,2.9969,-1.5036,0.3038
1757398547.370,8.942245,3.0136,-1.4983,0.3108
1757398547.570,8.880210,3.0263,-1.4941,0.3249
1757398547.770,8.821712,3.0415,-1.4889,0.3418
1757398547.970,8.763073,3.0562,-1.4836,0.3452
1757398548.170,8.704641,3.0718,-1.4780,0.3456
1757398548.370,8.640103,3.0877,-1.4721,0.3673
1757398548.570,8.578797,3.1027,-1.4661,0.3935
1757398548.770,8.525930,3.1186,-1.4594,0.4037
1757398548.970,8.474628,3.1336,-1.4530,0.4120
1757398549.170,8.429721,3.1444,-1.4482,0.4191
1757398549.370,8.383023,3.1589,-1.4417,0.4242
1757398549.570,8.335124,3.1710,-1.4362,0.4172
1757398549.770,8.293599,3.1848,-1.4302,0.4083
1757398549.970,8.239878,3.2002,-1.4233,0.4332
1757398550.170,8.185692,3.2155,-1.4161,0.4456
1757398550.370,8.137736,3.2278,-1.4102,0.4486
1757398550.570,8.092628,3.2421,-1.4033,0.4485
1757398550.770,8.047148,3.2563,-1.3964,0.4476
1757398550.970,8.001053,3.2714,-1.3893,0.4375
1757398551.170,7.957120,3.2850,-1.3830,0.4286
1757398551.370,7.919154,3.2974,-1.3774,0.4197
1757398551.570,7.870449,3.3130,-1.3705,0.4107
1757398551.770,7.818800,3.3286,-1.3638,0.4133
1757398551.970,7.772171,3.3405,-1.3585,0.4199
1757398552.170,7.725346,3.3546,-1.3522,0.4276
1757398552.370,7.679302,3.3700,-1.3451,0.4267
1757398552.570,7.632636,3.3845,-1.3385,0.4266
1757398552.770,7.581312,3.3999,-1.3313,0.4524
1757398552.970,7.535973,3.4115,-1.3255,0.4729
1757398553.170,7.494090,3.4263,-1.3179,0.4778
1757398553.370,7.461996,3.4393,-1.3114,0.4482
1757398553.570,7.425989,3.4526,-1.3052,0.4349
1757398553.770,7.378548,3.4681,-1.2980,0.4292
1757398553.970,7.334044,3.4827,-1.2913,0.4297
1757398554.170,7.295247,3.4945,-1.2859,0.4319
1757398554.370,7.247660,3.5089,-1.2791,0.4537
1757398554.570,7.204822,3.5234,-1.2718,0.4710
1757398554.770,7.163300,3.5353,-1.2657,0.4764
1757398554.970,7.124432,3.5491,-1.2585,0.4838
1757398555.170,7.084381,3.5634,-1.2510,0.4789
1757398555.370,7.046018,3.5781,-1.2435,0.4695
1757398555.570,7.010794,3.5914,-1.2368,0.4609
1757398555.770,6.974765,3.6010,-1.2321,0.4538
1757398555.969,6.932879,3.6171,-1.2243,0.4449
1757398556.170,6.889378,3.6323,-1.2170,0.4500
1757398556.370,6.850605,3.6463,-1.2102,0.4587
1757398556.570,6.811145,3.6602,-1.2033,0.4670
1757398556.770,6.771770,3.6751,-1.1958,0.4575
1757398556.970,6.734769,3.6889,-1.1891,0.4482
1757398557.170,6.690162,3.7041,-1.1817,0.4662
1757398557.370,6.654892,3.7184,-1.1745,0.4457
1757398557.570,6.625219,3.7313,-1.1687,0.4033
1757398557.770,6.594735,3.7445,-1.1634,0.3637
1757398557.970,6.556759,3.7573,-1.1587,0.3389
1757398558.170,6.520502,3.7722,-1.1536,0.3308
1757398558.370,6.475827,3.7876,-1.1483,0.3396
1757398558.570,6.432210,3.8028,-1.1427,0.3560
1757398558.770,6.389919,3.8156,-1.1380,0.3598
1757398558.970,6.352206,3.8301,-1.1325,0.3596
1757398559.170,6.317751,3.8434,-1.1275,0.3601
1757398559.370,6.275600,3.8593,-1.1215,0.3540
1757398559.570,6.239826,3.8741,-1.1161,0.3455
1757398559.770,6.206404,3.8874,-1.1114,0.3366
1757398559.970,6.168162,3.9022,-1.1063,0.3276
1757398560.170,6.125999,3.9181,-1.1009,0.3303
1757398560.370,6.087858,3.9301,-1.0968,0.3350
1757398560.570,6.054384,3.9428,-1.0924,0.3240
1757398560.770,6.018051,3.9590,-1.0871,0.3186
1757398560.970,5.980523,3.9715,-1.0829,0.3256
1757398561.170,5.944308,3.9859,-1.0780,0.3344
1757398561.370,5.907300,4.0002,-1.0729,0.3421
1757398561.570,5.866859,4.0160,-1.0673,0.3527
1757398561.770,5.828478,4.0312,-1.0614,0.3796
1757398561.970,5.789389,4.0467,-1.0550,0.4047
1757398562.170,5.753642,4.0617,-1.0486,0.4058
1757398562.370,5.719941,4.0768,-1.0421,0.4063
1757398562.570,5.682255,4.0921,-1.0354,0.4234
1757398562.770,5.647885,4.1065,-1.0287,0.4486
1757398562.970,5.613214,4.1213,-1.0214,0.4637
1757398563.170,5.580655,4.1329,-1.0156,0.4716
1757398563.370,5.548649,4.1474,-1.0081,0.4815
1757398563.570,5.517619,4.1620,-1.0004,0.4831
1757398563.770,5.487887,4.1761,-0.9930,0.4748
1757398563.970,5.452886,4.1913,-0.9850,0.4999
1757398564.170,5.420346,4.2061,-0.9768,0.5147
1757398564.370,5.391883,4.2180,-0.9701,0.5149
1757398564.570,5.361963,4.2324,-0.9619,0.5133
1757398564.770,5.335385,4.2460,-0.9543,0.5102
1757398564.970,5.313254,4.2582,-0.9474,0.5118
1757398565.170,5.285830,4.2701,-0.9408,0.5038
1757398565.370,5.257533,4.2847,-0.9329,0.4962
1757398565.570,5.233485,4.2959,-0.9268,0.4974
1757398565.770,5.206711,4.3106,-0.9190,0.4746
1757398565.970,5.177223,4.3256,-0.9114,0.4656
1757398566.170,5.150734,4.3397,-0.9044,0.4638
1757398566.369,5.122824,4.3512,-0.8986,0.4614
1757398566.570,5.094279,4.3663,-0.8913,0.4406
1757398566.770,5.068068,4.3808,-0.8845,0.4324
1757398566.970,5.043425,4.3935,-0.8787,0.4245
1757398567.170,5.014427,4.4084,-0.8721,0.4149
1757398567.370,4.986687,4.4233,-0.8656,0.4061
1757398567.570,4.958808,4.4350,-0.8606,0.4006
1757398567.770,4.930169,4.4495,-0.8544,0.4114
1757398567.970,4.900043,4.4652,-0.8475,0.4121
1757398568.170,4.871639,4.4801,-0.8410,0.4116
1757398568.369,4.847384,4.4934,-0.8352,0.4116
1757398568.570,4.818349,4.5085,-0.8286,0.4043
1757398568.770,4.792330,4.5234,-0.8224,0.3932
1757398568.970,4.768645,4.5343,-0.8179,0.3865
1757398569.170,4.742775,4.5486,-0.8121,0.3679
1757398569.369,4.713705,4.5644,-0.8062,0.3539
1757398569.570,4.686361,4.5787,-0.8010,0.3463
1757398569.770,4.658471,4.5943,-0.7953,0.3532
1757398569.970,4.629121,4.6097,-0.7895,0.3623
1757398570.170,4.603312,4.6248,-0.7838,0.3628
1757398570.370,4.576311,4.6403,-0.7778,0.3853
1757398570.570,4.548166,4.6552,-0.7715,0.4120
1757398570.770,4.521483,4.6675,-0.7660,0.4129
1757398570.970,4.498297,4.6816,-0.7599,0.4056
1757398571.170,4.475103,4.6945,-0.7544,0.3969
1757398571.369,4.448460,4.7109,-0.7478,0.3731
1757398571.570,4.425412,4.7264,-0.7418,0.3711
1757398571.770,4.401938,4.7402,-0.7363,0.3795
1757398571.970,4.378873,4.7517,-0.7317,0.3809
1757398572.170,4.352952,4.7672,-0.7256,0.3781
1757398572.370,4.326672,4.7821,-0.7193,0.4078
1757398572.570,4.301612,4.7975,-0.7125,0.4222
1757398572.770,4.277002,4.8123,-0.7058,0.4309
1757398572.970,4.253385,4.8274,-0.6988,0.4303
1757398573.170,4.230049,4.8393,-0.6934,0.4338
1757398573.369,4.204030,4.8544,-0.6861,0.4648
1757398573.570,4.179773,4.8690,-0.6785,0.4915
1757398573.770,4.156825,4.8839,-0.6704,0.5004
1757398573.970,4.135240,4.8977,-0.6629,0.4992
1757398574.170,4.114438,4.9127,-0.6549,0.4822
1757398574.370,4.094150,4.9273,-0.6474,0.4725
1757398574.570,4.074990,4.9408,-0.6406,0.4630
1757398574.770,4.055243,4.9542,-0.6339,0.4543
1757398574.970,4.033417,4.9665,-0.6280,0.4472
1757398575.170,4.010674,4.9815,-0.6209,0.4454
1757398575.370,3.990117,4.9960,-0.6139,0.4546
1757398575.570,3.969071,5.0101,-0.6069,0.4623
1757398575.770,3.947563,5.0254,-0.5993,0.4556
1757398575.970,3.928556,5.0371,-0.5936,0.4522
1757398576.170,3.907560,5.0518,-0.5864,0.4734
1757398576.370,3.885990,5.0670,-0.5785,0.4737
1757398576.570,3.865021,5.0820,-0.5707,0.4854
1757398576.770,3.847002,5.0936,-0.5645,0.4904
1757398576.970,3.829647,5.1065,-0.5576,0.4926
1757398577.169,3.809482,5.1212,-0.5498,0.4838
1757398577.370,3.788116,5.1363,-0.5419,0.5021
1757398577.570,3.767308,5.1511,-0.5334,0.5243
1757398577.770,3.746944,5.1658,-0.5248,0.5303
1757398577.970,3.728929,5.1772,-0.5182,0.5141
1757398578.170,3.710929,5.1912,-0.5102,0.5159
1757398578.370,3.694052,5.2046,-0.5027,0.5137
1757398578.570,3.675757,5.2195,-0.4945,0.4983
1757398578.770,3.657890,5.2335,-0.4869,0.4890
1757398578.970,3.638778,5.2484,-0.4790,0.4948
1757398579.170,3.619082,5.2630,-0.4710,0.5002
1757398579.370,3.600023,5.2777,-0.4630,0.5001
1757398579.570,3.582010,5.2917,-0.4553,0.5003
1757398579.770,3.562077,5.3062,-0.4473,0.5168
1757398579.970,3.543589,5.3210,-0.4388,0.5208
1757398580.170,3.528114,5.3325,-0.4323,0.5092
1757398580.370,3.513156,5.3453,-0.4252,0.5024
1757398580.570,3.498219,5.3570,-0.4188,0.4933
1757398580.770,3.480614,5.3722,-0.4107,0.4840
1757398580.970,3.462479,5.3867,-0.4031,0.4836
1757398581.170,3.447233,5.3999,-0.3962,0.4845
1757398581.370,3.430421,5.4137,-0.3890,0.4769
1757398581.570,3.412554,5.4256,-0.3829,0.4825
1757398581.770,3.394961,5.4404,-0.3750,0.4940
1757398581.970,3.378801,5.4541,-0.3675,0.5018
1757398582.170,3.360596,5.4690,-0.3593,0.5027
1757398582.370,3.344591,5.4833,-0.3516,0.4932
1757398582.570,3.329929,5.4961,-0.3447,0.4841
1757398582.770,3.312286,5.5109,-0.3367,0.5091
1757398582.970,3.295741,5.5255,-0.3284,0.5233
1757398583.170,3.279901,5.5370,-0.3218,0.5235
1757398583.370,3.264120,5.5502,-0.3142,0.5236
1757398583.570,3.246946,5.5650,-0.3054,0.5506
1757398583.770,3.230008,5.5788,-0.2966,0.5790
1757398583.970,3.214036,5.5929,-0.2871,0.6034
1757398584.170,3.200457,5.6062,-0.2780,0.6006
1757398584.370,3.185836,5.6192,-0.2691,0.5996
1757398584.570,3.172190,5.6324,-0.2602,0.5900
1757398584.769,3.156575,5.6464,-0.2506,0.6070
1757398584.970,3.142207,5.6575,-0.2428,0.6125
1757398585.170,3.128608,5.6708,-0.2334,0.6207
1757398585.370,3.114890,5.6843,-0.2239,0.6102
1757398585.570,3.101912,5.6974,-0.2148,0.6011
1757398585.770,3.090503,5.7091,-0.2068,0.5923
1757398585.970,3.080299,5.7177,-0.2011,0.5852
1757398586.170,3.068684,5.7290,-0.1937,0.5777
1757398586.370,3.053513,5.7428,-0.1845,0.5990
1757398586.570,3.041470,5.7558,-0.1757,0.5956
1757398586.770,3.029854,5.7653,-0.1692,0.5954
1757398586.970,3.019368,5.7761,-0.1619,0.5953
1757398587.170,3.010698,5.7856,-0.1555,0.5954
1757398587.370,2.997270,5.7985,-0.1467,0.6020
1757398587.570,2.987965,5.8077,-0.1404,0.6044
1757398587.770,2.989894,5.8082,-0.1401,0.5428
1757398587.970,2.991637,5.8082,-0.1400,0.4942
1757398588.170,2.992879,5.8083,-0.1400,0.4511
1757398588.370,2.994074,5.8084,-0.1399,0.4067
1757398588.570,2.995105,5.8084,-0.1399,0.3620
1757398588.770,2.995921,5.8085,-0.1399,0.3242
1757398588.970,2.996419,5.8085,-0.1399,0.3029
1757398589.170,2.996895,5.8086,-0.1398,0.2763
1757398589.370,2.997342,5.8086,-0.1398,0.2494
1757398589.570,2.997458,5.8086,-0.1398,0.2399
1757398589.769,2.997478,5.8086,-0.1398,0.2383
1757398589.970,2.997480,5.8086,-0.1398,0.2384
1757398590.170,2.997477,5.8086,-0.1398,0.2384
1757398590.370,2.997478,5.8086,-0.1398,0.2384
1757398590.569,2.997478,5.8086,-0.1398,0.2384
1757398590.770,2.997476,5.8086,-0.1398,0.2384
1757398590.970,2.997478,5.8086,-0.1398,0.2384
1757398591.170,2.997476,5.8086,-0.1398,0.2384
1757398591.370,2.997478,5.8086,-0.1398,0.2384
1757398591.570,2.997476,5.8086,-0.1398,0.2384
1757398591.770,2.997478,5.8086,-0.1398,0.2384
1757398591.970,2.997477,5.8086,-0.1398,0.2384
1757398592.170,2.997478,5.8086,-0.1398,0.2384
