t_sec,intensity,x,y,yaw
1757410836.869,17.043681,-1.5460,-1.7921,-0.2398
1757410837.069,17.146141,-1.5300,-1.7960,-0.2364
1757410837.269,17.231377,-1.5182,-1.7987,-0.2137
1757410837.469,17.343520,-1.4996,-1.8025,-0.1897
1757410837.669,17.451169,-1.4835,-1.8056,-0.1823
1757410837.869,17.571785,-1.4684,-1.8085,-0.1928
1757410838.069,17.699624,-1.4492,-1.8121,-0.1808
1757410838.269,17.814625,-1.4329,-1.8151,-0.1801
1757410838.469,17.919562,-1.4172,-1.8178,-0.1658
1757410838.669,18.053852,-1.3983,-1.8209,-0.1549
1757410838.869,18.163267,-1.3826,-1.8233,-0.1441
1757410839.069,18.285332,-1.3690,-1.8252,-0.1352
1757410839.269,18.425873,-1.3497,-1.8277,-0.1246
1757410839.469,18.557774,-1.3326,-1.8297,-0.1165
1757410839.669,18.714201,-1.3161,-1.8320,-0.1501
1757410839.869,18.865448,-1.2968,-1.8350,-0.1578
1757410840.069,18.992446,-1.2810,-1.8376,-0.1691
1757410840.269,19.116651,-1.2645,-1.8404,-0.1743
1757410840.469,19.255982,-1.2459,-1.8437,-0.1815
1757410840.669,19.375884,-1.2327,-1.8462,-0.1909
1757410840.869,19.491463,-1.2173,-1.8493,-0.1990
1757410841.069,19.618679,-1.1982,-1.8531,-0.1973
1757410841.269,19.722721,-1.1817,-1.8564,-0.1966
1757410841.469,19.813911,-1.1671,-1.8592,-0.1836
1757410841.669,19.940643,-1.1482,-1.8626,-0.1800
1757410841.869,20.046197,-1.1321,-1.8655,-0.1774
1757410842.069,20.144566,-1.1163,-1.8683,-0.1676
1757410842.269,20.264829,-1.1005,-1.8709,-0.1593
1757410842.469,20.364639,-1.0842,-1.8734,-0.1488
1757410842.669,20.470655,-1.0682,-1.8757,-0.1373
1757410842.869,20.597418,-1.0489,-1.8783,-0.1254
1757410843.069,20.701810,-1.0328,-1.8802,-0.1149
1757410843.269,20.819828,-1.0161,-1.8820,-0.1041
1757410843.469,20.951739,-0.9970,-1.8839,-0.0934
1757410843.669,21.060612,-0.9812,-1.8853,-0.0827
1757410843.869,21.179633,-0.9645,-1.8866,-0.0720
1757410844.069,21.312225,-0.9494,-1.8877,-0.0631
1757410844.269,21.435535,-0.9324,-1.8886,-0.0532
1757410844.469,21.558610,-0.9175,-1.8894,-0.0539
1757410844.669,21.701401,-0.8984,-1.8904,-0.0423
1757410844.869,21.834568,-0.8819,-1.8911,-0.0434
1757410845.069,21.961966,-0.8658,-1.8918,-0.0417
1757410845.269,22.099390,-0.8474,-1.8924,-0.0303
1757410845.469,22.232148,-0.8311,-1.8929,-0.0304
1757410845.669,22.386035,-0.8182,-1.8934,-0.0511
1757410845.869,22.553267,-0.7987,-1.8946,-0.0729
1757410846.069,22.687135,-0.7821,-1.8959,-0.0835
1757410846.269,22.812835,-0.7673,-1.8973,-0.1069
1757410846.469,22.896713,-0.7481,-1.8990,-0.0744
1757410846.669,22.968559,-0.7321,-1.9000,-0.0425
1757410846.869,23.078747,-0.7156,-1.9005,-0.0277
1757410847.069,23.204009,-0.6975,-1.9009,-0.0177
1757410847.269,23.312169,-0.6841,-1.9011,-0.0086
1757410847.469,23.429879,-0.6684,-1.9012,0.0020
1757410847.669,23.549022,-0.6485,-1.9009,0.0363
1757410847.869,23.717998,-0.6322,-1.9005,0.0065
1757410848.069,23.864993,-0.6168,-1.9005,-0.0165
1757410848.269,24.031973,-0.5978,-1.9010,-0.0404
1757410848.469,24.168490,-0.5813,-1.9019,-0.0657
1757410848.669,24.251221,-0.5659,-1.9030,-0.0616
1757410848.869,24.321504,-0.5468,-1.9038,-0.0273
1757410849.069,24.384935,-0.5334,-1.9040,-0.0010
1757410849.269,24.467594,-0.5170,-1.9037,0.0312
1757410849.469,24.598272,-0.4975,-1.9030,0.0392
1757410849.669,24.714535,-0.4811,-1.9023,0.0450
1757410849.869,24.828341,-0.4665,-1.9016,0.0483
1757410850.069,24.966337,-0.4475,-1.9007,0.0479
1757410850.269,25.082660,-0.4316,-1.9000,0.0479
1757410850.469,25.214892,-0.4150,-1.8992,0.0398
1757410850.669,25.306350,-0.3982,-1.8985,0.0624
1757410850.869,25.421423,-0.3809,-1.8971,0.0777
1757410851.069,25.554173,-0.3659,-1.8960,0.0688
1757410851.269,25.694642,-0.3475,-1.8949,0.0579
1757410851.469,25.815244,-0.3312,-1.8940,0.0472
1757410851.669,25.936269,-0.3145,-1.8933,0.0365
1757410851.869,26.055717,-0.2964,-1.8927,0.0258
1757410852.069,26.154034,-0.2807,-1.8924,0.0151
1757410852.269,26.250328,-0.2673,-1.8923,0.0062
1757410852.469,26.331503,-0.2485,-1.8922,0.0040
1757410852.669,26.398142,-0.2323,-1.8921,0.0044
1757410852.869,26.465927,-0.2163,-1.8920,0.0043
1757410853.069,26.536479,-0.1977,-1.8920,0.0043
1757410853.269,26.595823,-0.1814,-1.8919,0.0043
1757410853.469,26.662433,-0.1653,-1.8919,-0.0049
1757410853.669,26.643525,-0.1459,-1.8916,0.0453
1757410853.869,26.652921,-0.1287,-1.8903,0.0890
1757410854.069,26.797003,-0.1128,-1.8891,0.0653
1757410854.269,26.947234,-0.0933,-1.8883,0.0105
1757410854.469,27.061662,-0.0770,-1.8886,-0.0421
1757410854.669,27.090801,-0.0584,-1.8897,-0.0625
1757410854.869,27.082279,-0.0405,-1.8907,-0.0549
1757410855.069,27.132797,-0.0253,-1.8918,-0.0903
1757410855.269,27.127076,-0.0063,-1.8938,-0.1060
1757410855.469,27.100349,0.0112,-1.8957,-0.1128
1757410855.669,27.075087,0.0234,-1.8971,-0.1182
1757410855.869,27.027784,0.0424,-1.8994,-0.1271
1757410856.069,26.921239,0.0598,-1.9014,-0.0956
1757410856.269,26.836160,0.0749,-1.9026,-0.0642
1757410856.469,26.753319,0.0931,-1.9035,-0.0321
1757410856.669,26.683092,0.1106,-1.9038,-0.0001
1757410856.869,26.624294,0.1254,-1.9035,0.0320
1757410857.069,26.668005,0.1466,-1.9030,0.0040
1757410857.269,26.695774,0.1609,-1.9032,-0.0249
1757410857.469,26.682684,0.1758,-1.9037,-0.0417
1757410857.669,26.601595,0.1957,-1.9046,-0.0325
1757410857.869,26.507192,0.2130,-1.9049,-0.0026
1757410858.069,26.486505,0.2275,-1.9049,-0.0056
1757410858.269,26.458666,0.2469,-1.9052,-0.0212
1757410858.469,26.442870,0.2639,-1.9058,-0.0472
1757410858.669,26.405209,0.2781,-1.9066,-0.0629
1757410858.869,26.315759,0.2973,-1.9078,-0.0637
1757410859.069,26.193907,0.3117,-1.9086,-0.0422
1757410859.269,26.076260,0.3267,-1.9090,-0.0101
1757410859.469,25.963943,0.3472,-1.9089,0.0206
1757410859.669,25.893109,0.3645,-1.9085,0.0292
1757410859.869,25.828821,0.3786,-1.9080,0.0403
1757410860.069,25.767477,0.3989,-1.9071,0.0423
1757410860.269,25.731059,0.4148,-1.9065,0.0272
1757410860.469,25.709393,0.4288,-1.9063,0.0026
1757410860.669,25.608452,0.4446,-1.9063,0.0089
1757410860.869,25.513216,0.4618,-1.9060,0.0197
1757410861.069,25.435213,0.4770,-1.9056,0.0278
1757410861.269,25.338253,0.4967,-1.9051,0.0251
1757410861.469,25.253483,0.5144,-1.9047,0.0250
1757410861.669,25.174685,0.5283,-1.9043,0.0297
1757410861.869,25.076028,0.5475,-1.9037,0.0294
1757410862.069,25.000535,0.5646,-1.9033,0.0190
1757410862.269,24.950623,0.5767,-1.9032,-0.0070
1757410862.469,24.816480,0.5946,-1.9033,0.0005
1757410862.669,24.692641,0.6119,-1.9032,0.0110
1757410862.869,24.583942,0.6262,-1.9029,0.0208
1757410863.069,24.454610,0.6472,-1.9025,0.0219
1757410863.269,24.346221,0.6642,-1.9021,0.0218
1757410863.469,24.252735,0.6779,-1.9018,0.0219
1757410863.669,24.120145,0.6979,-1.9014,0.0220
1757410863.869,24.009089,0.7142,-1.9010,0.0220
1757410864.069,23.913018,0.7258,-1.9008,0.0220
1757410864.269,23.767008,0.7456,-1.9003,0.0220
1757410864.469,23.645069,0.7629,-1.8999,0.0220
1757410864.669,23.536405,0.7770,-1.8996,0.0220
1757410864.869,23.392254,0.7970,-1.8992,0.0220
1757410865.069,23.267017,0.8138,-1.8988,0.0220
1757410865.269,23.193405,0.8289,-1.8987,-0.0109
1757410865.469,23.032218,0.8476,-1.8989,-0.0112
1757410865.669,22.882882,0.8612,-1.8990,-0.0006
1757410865.869,22.756328,0.8759,-1.8990,0.0008
1757410866.069,22.590505,0.8961,-1.8990,0.0003
1757410866.269,22.446971,0.9136,-1.8990,0.0003
1757410866.469,22.321715,0.9277,-1.8990,0.0002
1757410866.669,22.156413,0.9476,-1.8990,0.0002
1757410866.869,22.017931,0.9639,-1.8990,0.0002
1757410867.069,21.898190,0.9776,-1.8990,0.0002
1757410867.269,21.721935,0.9981,-1.8990,0.0002
1757410867.469,21.581783,1.0117,-1.8990,0.0002
1757410867.669,21.445243,1.0259,-1.8990,0.0002
1757410867.869,21.269770,1.0471,-1.8990,0.0001
1757410868.069,21.122337,1.0641,-1.8990,0.0001
1757410868.269,20.990475,1.0789,-1.8990,-0.0007
1757410868.469,20.835503,1.0981,-1.8992,-0.0169
1757410868.669,20.698656,1.1149,-1.8995,-0.0338
1757410868.869,20.586179,1.1291,-1.9002,-0.0594
1757410869.069,20.381564,1.1447,-1.9010,-0.0374
1757410869.269,20.207667,1.1622,-1.9015,-0.0194
1757410869.469,20.061816,1.1763,-1.9017,-0.0088
1757410869.669,19.872900,1.1972,-1.9018,0.0019
1757410869.869,19.713250,1.2145,-1.9016,0.0126
1757410870.069,19.591104,1.2286,-1.9015,0.0126
1757410870.269,19.426019,1.2479,-1.9012,0.0125
1757410870.469,19.286216,1.2641,-1.9010,0.0125
1757410870.669,19.167498,1.2758,-1.9009,0.0125
1757410870.869,18.986251,1.2960,-1.9006,0.0123
1757410871.069,18.840183,1.3134,-1.9004,0.0122
1757410871.269,18.699879,1.3292,-1.9002,0.0121
1757410871.469,18.540535,1.3488,-1.9000,0.0050
1757410871.669,18.408458,1.3649,-1.9000,-0.0057
1757410871.869,18.278284,1.3816,-1.9004,-0.0311
1757410872.069,18.098197,1.4007,-1.9008,-0.0189
1757410872.269,17.951253,1.4166,-1.9011,-0.0085
1757410872.469,17.815511,1.4303,-1.9013,-0.0248
1757410872.669,17.657272,1.4498,-1.9019,-0.0412
1757410872.869,17.514942,1.4661,-1.9027,-0.0520
1757410873.069,17.387744,1.4820,-1.9038,-0.0828
1757410873.269,17.188220,1.5013,-1.9051,-0.0499
1757410873.469,17.034752,1.5179,-1.9057,-0.0297
1757410873.669,16.907137,1.5336,-1.9063,-0.0496
1757410873.869,16.721908,1.5527,-1.9070,-0.0171
1757410874.069,16.569712,1.5668,-1.9070,0.0079
1757410874.269,16.434510,1.5822,-1.9068,0.0161
1757410874.469,16.280284,1.6018,-1.9064,0.0254
1757410874.669,16.173392,1.6182,-1.9063,-0.0091
1757410874.869,16.052573,1.6328,-1.9065,-0.0121
1757410875.069,15.895110,1.6518,-1.9066,-0.0012
1757410875.269,15.765279,1.6677,-1.9065,0.0094
1757410875.469,15.628643,1.6847,-1.9063,0.0182
1757410875.669,15.484160,1.7001,-1.9059,0.0275
1757410875.869,15.364344,1.7165,-1.9054,0.0313
1757410876.069,15.243142,1.7320,-1.9049,0.0318
1757410876.269,15.097137,1.7515,-1.9042,0.0432
1757410876.469,14.979038,1.7679,-1.9034,0.0468
1757410876.669,14.892213,1.7830,-1.9030,0.0022
1757410876.869,14.745321,1.8020,-1.9029,0.0124
1757410877.069,14.624508,1.8184,-1.9026,0.0170
1757410877.269,14.510063,1.8342,-1.9024,0.0176
1757410877.469,14.378783,1.8496,-1.9021,0.0176
1757410877.669,14.265090,1.8659,-1.9018,0.0175
1757410877.869,14.141982,1.8826,-1.9015,0.0174
1757410878.069,14.006577,1.9023,-1.9012,0.0170
1757410878.269,13.895607,1.9186,-1.9009,0.0171
1757410878.469,13.775916,1.9357,-1.9006,0.0167
1757410878.669,13.627946,1.9549,-1.9000,0.0539
1757410878.869,13.496664,1.9718,-1.8987,0.1073
1757410879.069,13.376503,1.9857,-1.8970,0.1375
1757410879.269,13.249475,2.0057,-1.8939,0.1695
1757410879.469,13.114401,2.0251,-1.8901,0.2289
1757410879.669,13.007061,2.0443,-1.8851,0.2618
1757410879.869,12.949377,2.0613,-1.8810,0.2073
1757410880.069,12.891381,2.0758,-1.8783,0.1542
1757410880.269,12.796241,2.0962,-1.8756,0.1030
1757410880.469,12.706636,2.1134,-1.8741,0.0706
1757410880.669,12.620146,2.1261,-1.8734,0.0467
1757410880.869,12.481481,2.1446,-1.8721,0.1003
1757410881.069,12.353319,2.1637,-1.8696,0.1602
1757410881.269,12.246042,2.1803,-1.8665,0.2131
1757410881.469,12.136183,2.1989,-1.8620,0.2520
1757410881.669,12.046546,2.2174,-1.8572,0.2622
1757410881.869,11.973240,2.2317,-1.8532,0.2730
1757410882.069,11.880899,2.2518,-1.8476,0.2734
1757410882.269,11.805346,2.2681,-1.8430,0.2734
1757410882.469,11.743677,2.2795,-1.8398,0.2725
1757410882.669,11.650352,2.2977,-1.8346,0.2895
1757410882.869,11.580328,2.3144,-1.8298,0.2768
1757410883.069,11.514059,2.3291,-1.8257,0.2665
1757410883.269,11.427727,2.3491,-1.8204,0.2500
1757410883.469,11.329535,2.3681,-1.8154,0.2781
1757410883.669,11.250210,2.3840,-1.8106,0.3028
1757410883.869,11.166614,2.4031,-1.8046,0.3029
1757410884.069,11.084877,2.4179,-1.8000,0.3053
1757410884.269,10.991709,2.4354,-1.7940,0.3576
1757410884.469,10.909399,2.4541,-1.7867,0.3865
1757410884.669,10.841571,2.4713,-1.7796,0.3946
1757410884.869,10.794907,2.4860,-1.7737,0.3663
1757410885.069,10.720661,2.5047,-1.7666,0.3625
1757410885.269,10.657649,2.5210,-1.7605,0.3589
1757410885.469,10.599321,2.5356,-1.7550,0.3569
1757410885.669,10.526387,2.5545,-1.7481,0.3475
1757410885.869,10.446752,2.5697,-1.7425,0.3640
1757410886.069,10.371983,2.5857,-1.7361,0.3964
1757410886.269,10.301866,2.6049,-1.7281,0.3958
1757410886.469,10.238165,2.6219,-1.7209,0.3960
1757410886.669,10.182712,2.6359,-1.7151,0.3959
1757410886.869,10.114068,2.6554,-1.7071,0.3855
1757410887.069,10.057318,2.6712,-1.7007,0.3747
1757410887.269,10.000020,2.6872,-1.6946,0.3591
1757410887.469,9.938364,2.7024,-1.6891,0.3314
1757410887.669,9.857985,2.7209,-1.6827,0.3460
1757410887.869,9.784666,2.7378,-1.6763,0.3765
1757410888.069,9.731550,2.7555,-1.6697,0.3282
1757410888.269,9.678200,2.7712,-1.6646,0.2979
1757410888.469,9.620186,2.7871,-1.6600,0.2666
1757410888.669,9.540196,2.8064,-1.6548,0.2660
1757410888.869,9.473353,2.8228,-1.6503,0.2660
1757410889.069,9.405704,2.8358,-1.6467,0.2740
1757410889.269,9.318596,2.8552,-1.6409,0.3129
1757410889.469,9.242399,2.8733,-1.6348,0.3447
1757410889.669,9.174125,2.8896,-1.6286,0.3756
1757410889.869,9.107466,2.9085,-1.6212,0.3737
1757410890.069,9.067949,2.9229,-1.6159,0.3283
1757410890.269,9.008051,2.9414,-1.6100,0.2796
1757410890.469,8.938040,2.9598,-1.6048,0.2759
1757410890.669,8.879391,2.9751,-1.6005,0.2765
1757410890.869,8.806688,2.9913,-1.5959,0.2694
1757410891.069,8.726804,3.0103,-1.5904,0.3101
1757410891.269,8.658028,3.0277,-1.5845,0.3399
1757410891.469,8.594986,3.0436,-1.5786,0.3711
1757410891.669,8.530826,3.0614,-1.5716,0.3824
1757410891.869,8.452060,3.0794,-1.5634,0.4683
1757410892.069,8.396898,3.0950,-1.5552,0.5004
1757410892.269,8.344515,3.1123,-1.5456,0.5011
1757410892.469,8.297277,3.1255,-1.5384,0.5009
1757410892.669,8.253697,3.1399,-1.5306,0.4925
1757410892.869,8.202399,3.1584,-1.5208,0.4824
1757410893.069,8.158377,3.1751,-1.5124,0.4498
1757410893.269,8.114002,3.1899,-1.5053,0.4409
1757410893.469,8.059574,3.2084,-1.4969,0.4189
1757410893.669,8.004061,3.2255,-1.4892,0.4285
1757410893.869,7.957375,3.2398,-1.4826,0.4395
1757410894.069,7.902546,3.2553,-1.4754,0.4319
1757410894.269,7.854111,3.2721,-1.4678,0.4205
1757410894.469,7.809540,3.2869,-1.4612,0.4081
1757410894.669,7.753814,3.3056,-1.4533,0.3950
1757410894.869,7.706733,3.3216,-1.4467,0.3847
1757410895.069,7.663846,3.3353,-1.4413,0.3739
1757410895.269,7.604131,3.3550,-1.4336,0.3695
1757410895.469,7.551034,3.3716,-1.4271,0.3803
1757410895.669,7.504565,3.3862,-1.4212,0.3910
1757410895.869,7.447984,3.4026,-1.4145,0.3833
1757410896.069,7.388005,3.4207,-1.4072,0.4016
1757410896.269,7.330672,3.4384,-1.3992,0.4367
1757410896.469,7.277013,3.4569,-1.3905,0.4462
1757410896.669,7.230443,3.4735,-1.3826,0.4453
1757410896.869,7.172862,3.4913,-1.3738,0.4833
1757410897.069,7.118405,3.5091,-1.3640,0.5208
1757410897.269,7.083500,3.5239,-1.3556,0.4972
1757410897.469,7.056103,3.5343,-1.3502,0.4689
1757410897.669,7.010911,3.5506,-1.3422,0.4496
1757410897.869,6.963398,3.5683,-1.3337,0.4486
1757410898.069,6.921394,3.5831,-1.3265,0.4487
1757410898.269,6.878114,3.6019,-1.3179,0.4063
1757410898.469,6.833290,3.6187,-1.3107,0.3987
1757410898.669,6.796652,3.6325,-1.3050,0.3874
1757410898.869,6.747545,3.6518,-1.2974,0.3575
1757410899.069,6.693424,3.6673,-1.2916,0.3722
1757410899.269,6.654115,3.6821,-1.2857,0.3731
1757410899.469,6.603248,3.7015,-1.2783,0.3566
1757410899.669,6.555859,3.7187,-1.2718,0.3695
1757410899.869,6.513725,3.7338,-1.2659,0.3691
1757410900.069,6.463605,3.7537,-1.2583,0.3610
1757410900.269,6.411403,3.7724,-1.2511,0.3819
1757410900.469,6.366906,3.7880,-1.2446,0.4147
1757410900.669,6.317702,3.8073,-1.2360,0.4204
1757410900.869,6.276412,3.8212,-1.2298,0.4202
1757410901.069,6.237610,3.8363,-1.2230,0.4214
1757410901.269,6.194149,3.8548,-1.2148,0.4117
1757410901.469,6.146903,3.8730,-1.2068,0.4282
1757410901.669,6.102424,3.8896,-1.1989,0.4597
1757410901.869,6.059834,3.9079,-1.1898,0.4622
1757410902.069,6.022130,3.9240,-1.1818,0.4619
1757410902.269,5.986444,3.9401,-1.1739,0.4468
1757410902.469,5.946851,3.9553,-1.1669,0.4252
1757410902.669,5.909704,3.9721,-1.1594,0.4138
1757410902.869,5.875043,3.9872,-1.1529,0.4006
1757410903.069,5.834663,4.0052,-1.1454,0.3883
1757410903.269,5.791248,4.0234,-1.1379,0.3938
1757410903.469,5.751498,4.0406,-1.1307,0.3975
1757410903.669,5.709191,4.0592,-1.1229,0.3974
1757410903.869,5.674056,4.0749,-1.1163,0.3973
1757410904.069,5.637597,4.0882,-1.1107,0.3915
1757410904.269,5.598492,4.1065,-1.1032,0.3834
1757410904.469,5.556028,4.1248,-1.0958,0.4003
1757410904.669,5.517018,4.1414,-1.0885,0.4299
1757410904.869,5.478139,4.1598,-1.0801,0.4272
1757410905.069,5.444665,4.1758,-1.0728,0.4270
1757410905.269,5.410528,4.1920,-1.0655,0.4227
1757410905.469,5.368654,4.2100,-1.0569,0.4646
1757410905.669,5.333042,4.2267,-1.0483,0.4806
1757410905.869,5.303958,4.2384,-1.0422,0.4888
1757410906.069,5.268654,4.2560,-1.0328,0.4831
1757410906.269,5.235823,4.2725,-1.0243,0.4740
1757410906.469,5.206167,4.2881,-1.0161,0.4723
1757410906.669,5.174861,4.3061,-1.0076,0.4252
1757410906.869,5.144874,4.3222,-1.0006,0.3972
1757410907.069,5.114858,4.3378,-0.9941,0.3822
1757410907.269,5.078874,4.3566,-0.9869,0.3614
1757410907.469,5.042655,4.3716,-0.9811,0.3703
1757410907.669,5.008300,4.3886,-0.9744,0.3794
1757410907.869,4.972935,4.4073,-0.9671,0.3717
1757410908.069,4.940272,4.4243,-0.9605,0.3654
1757410908.269,4.902457,4.4427,-0.9529,0.4032
1757410908.469,4.867267,4.4604,-0.9452,0.4292
1757410908.669,4.836359,4.4769,-0.9375,0.4401
1757410908.869,4.806140,4.4935,-0.9296,0.4399
1757410909.069,4.773877,4.5087,-0.9225,0.4318
1757410909.269,4.739951,4.5269,-0.9141,0.4461
1757410909.469,4.705834,4.5448,-0.9052,0.4753
1757410909.669,4.675024,4.5623,-0.8962,0.4825
1757410909.869,4.647904,4.5783,-0.8878,0.4821
1757410910.069,4.624425,4.5914,-0.8809,0.4822
1757410910.269,4.594226,4.6098,-0.8713,0.4752
1757410910.469,4.565915,4.6264,-0.8629,0.4740
1757410910.669,4.544003,4.6399,-0.8560,0.4653
1757410910.869,4.513833,4.6550,-0.8485,0.4635
1757410911.069,4.485395,4.6723,-0.8398,0.4640
1757410911.269,4.461639,4.6868,-0.8325,0.4639
1757410911.469,4.432879,4.7042,-0.8239,0.4560
1757410911.669,4.406784,4.7208,-0.8158,0.4450
1757410911.869,4.381435,4.7370,-0.8083,0.4261
1757410912.069,4.354790,4.7546,-0.8006,0.3929
1757410912.269,4.324374,4.7729,-0.7931,0.4021
1757410912.469,4.295759,4.7869,-0.7870,0.4253
1757410912.669,4.266671,4.8055,-0.7786,0.4217
1757410912.869,4.241259,4.8220,-0.7713,0.4105
1757410913.069,4.218250,4.8365,-0.7650,0.4125
1757410913.269,4.189905,4.8551,-0.7569,0.4049
1757410913.469,4.159559,4.8733,-0.7486,0.4473
1757410913.669,4.135744,4.8887,-0.7411,0.4568
1757410913.869,4.108536,4.9073,-0.7321,0.4483
1757410914.069,4.084834,4.9236,-0.7243,0.4372
1757410914.269,4.057136,4.9386,-0.7172,0.4525
1757410914.469,4.031457,4.9551,-0.7090,0.4830
1757410914.669,4.005867,4.9722,-0.6997,0.5005
1757410914.869,3.984528,4.9876,-0.6913,0.5006
1757410915.069,3.960955,5.0041,-0.6823,0.4935
1757410915.269,3.937420,5.0212,-0.6733,0.4827
1757410915.469,3.911104,5.0388,-0.6637,0.5127
1757410915.669,3.886690,5.0560,-0.6538,0.5252
1757410915.869,3.863569,5.0704,-0.6455,0.5175
1757410916.069,3.842338,5.0861,-0.6366,0.5138
1757410916.269,3.818791,5.1033,-0.6269,0.5120
1757410916.469,3.792787,5.1213,-0.6164,0.5523
1757410916.669,3.771414,5.1373,-0.6065,0.5595
1757410916.869,3.751036,5.1525,-0.5969,0.5638
1757410917.069,3.731822,5.1679,-0.5873,0.5528
1757410917.269,3.715436,5.1809,-0.5793,0.5422
1757410917.469,3.692586,5.1974,-0.5691,0.5699
1757410917.669,3.670803,5.2114,-0.5600,0.5755
1757410917.869,3.650923,5.2278,-0.5495,0.5645
1757410918.069,3.634312,5.2416,-0.5408,0.5551
1757410918.269,3.614364,5.2577,-0.5310,0.5443
1757410918.469,3.591431,5.2746,-0.5207,0.5725
1757410918.669,3.570379,5.2914,-0.5097,0.5830
1757410918.869,3.550649,5.3078,-0.4989,0.5751
1757410919.069,3.533811,5.3222,-0.4897,0.5646
1757410919.269,3.517346,5.3328,-0.4831,0.5556
1757410919.469,3.496457,5.3497,-0.4723,0.5815
1757410919.669,3.476941,5.3657,-0.4616,0.5884
1757410919.869,3.459367,5.3811,-0.4514,0.5789
1757410920.069,3.441911,5.3960,-0.4418,0.5699
1757410920.269,3.420999,5.4124,-0.4309,0.6044
1757410920.469,3.400643,5.4280,-0.4195,0.6503
1757410920.669,3.384022,5.4426,-0.4084,0.6471
1757410920.869,3.367003,5.4561,-0.3984,0.6251
1757410921.069,3.350706,5.4712,-0.3878,0.5940
1757410921.269,3.329962,5.4882,-0.3761,0.6300
1757410921.469,3.311507,5.5044,-0.3641,0.6356
1757410921.669,3.294665,5.5202,-0.3526,0.6249
1757410921.869,3.280732,5.5333,-0.3433,0.6143
1757410922.069,3.261901,5.5492,-0.3319,0.6350
1757410922.269,3.244572,5.5647,-0.3204,0.6441
1757410922.469,3.227354,5.5781,-0.3103,0.6388
1757410922.669,3.211880,5.5923,-0.2999,0.6282
1757410922.869,3.193553,5.6088,-0.2877,0.6535
1757410923.069,3.175327,5.6246,-0.2754,0.6767
1757410923.269,3.159126,5.6405,-0.2626,0.6712
1757410923.469,3.143977,5.6557,-0.2507,0.6516
1757410923.669,3.130103,5.6703,-0.2399,0.6202
1757410923.869,3.112693,5.6868,-0.2282,0.6185
1757410924.069,3.095140,5.7027,-0.2166,0.6449
1757410924.269,3.078966,5.7159,-0.2068,0.6395
1757410924.469,3.064004,5.7313,-0.1954,0.6276
1757410924.669,3.050974,5.7452,-0.1855,0.6050
1757410924.869,3.039065,5.7569,-0.1775,0.5954
1757410925.069,3.021845,5.7728,-0.1665,0.6200
1757410925.269,3.006849,5.7883,-0.1555,0.6125
1757410925.469,2.994183,5.8014,-0.1464,0.6013
1757410925.669,2.990385,5.8069,-0.1426,0.5633
1757410925.869,2.993280,5.8070,-0.1426,0.4846
1757410926.069,2.995320,5.8071,-0.1425,0.4125
1757410926.269,2.996958,5.8072,-0.1425,0.3387
1757410926.469,2.997983,5.8073,-0.1424,0.2872
1757410926.669,2.998811,5.8074,-0.1424,0.2349
1757410926.869,2.998929,5.8074,-0.1424,0.2257
1757410927.069,2.998924,5.8074,-0.1424,0.2253
1757410927.269,2.998927,5.8074,-0.1424,0.2253
1757410927.469,2.998926,5.8074,-0.1424,0.2253
