t_sec,intensity,x,y,yaw
1757324662.872,27.062313,1.7979,-3.1886,0.5940
1757324663.072,27.065438,1.8192,-3.1736,0.6343
1757324663.272,27.072183,1.8392,-3.1582,0.6807
1757324663.472,27.090963,1.8560,-3.1440,0.7129
1757324663.672,27.142763,1.8754,-3.1274,0.6830
1757324663.872,27.181555,1.8961,-3.1111,0.6512
1757324664.072,27.215957,1.9158,-3.0966,0.6174
1757324664.272,27.241053,1.9371,-3.0820,0.5830
1757324664.472,27.250712,1.9586,-3.0681,0.5724
1757324664.672,27.252557,1.9811,-3.0535,0.5753
1757324664.872,27.257873,2.0020,-3.0400,0.5703
1757324665.072,27.256721,2.0190,-3.0291,0.5712
1757324665.272,27.251882,2.0408,-3.0149,0.5836
1757324665.472,27.253113,2.0624,-3.0006,0.5832
1757324665.672,27.254165,2.0837,-2.9866,0.5800
1757324665.872,27.254323,2.1054,-2.9725,0.5692
1757324666.072,27.258568,2.1276,-2.9587,0.5414
1757324666.272,27.244974,2.1501,-2.9452,0.5401
1757324666.472,27.233008,2.1721,-2.9320,0.5362
1757324666.672,27.219823,2.1942,-2.9191,0.5256
1757324666.872,27.205095,2.2113,-2.9092,0.5167
1757324667.072,27.190528,2.2351,-2.8959,0.4943
1757324667.272,27.161522,2.2576,-2.8838,0.4955
1757324667.472,27.134958,2.2806,-2.8714,0.4881
1757324667.672,27.097343,2.3032,-2.8595,0.4988
1757324667.872,27.063276,2.3259,-2.8468,0.5138
1757324668.072,27.025328,2.3483,-2.8340,0.5331
1757324668.272,26.982638,2.3704,-2.8203,0.5773
1757324668.472,26.958664,2.3885,-2.8081,0.5883
1757324668.672,26.940780,2.4086,-2.7947,0.5907
1757324668.872,26.910502,2.4309,-2.7793,0.6165
1757324669.072,26.887696,2.4517,-2.7641,0.6387
1757324669.272,26.874693,2.4703,-2.7502,0.6467
1757324669.472,26.857297,2.4905,-2.7348,0.6543
1757324669.672,26.842027,2.5112,-2.7187,0.6622
1757324669.872,26.834196,2.5319,-2.7028,0.6501
1757324670.072,26.822041,2.5494,-2.6897,0.6384
1757324670.272,26.804853,2.5707,-2.6742,0.6272
1757324670.472,26.783745,2.5918,-2.6589,0.6209
1757324670.672,26.761904,2.6127,-2.6441,0.6109
1757324670.872,26.738860,2.6352,-2.6288,0.5904
1757324671.072,26.708549,2.6572,-2.6144,0.5769
1757324671.272,26.673690,2.6791,-2.6002,0.5718
1757324671.472,26.637938,2.7011,-2.5862,0.5614
1757324671.672,26.604211,2.7209,-2.5739,0.5506
1757324671.872,26.560492,2.7405,-2.5619,0.5419
1757324672.072,26.513169,2.7627,-2.5486,0.5445
1757324672.272,26.468428,2.7848,-2.5353,0.5364
1757324672.472,26.424870,2.8059,-2.5229,0.5259
1757324672.672,26.377080,2.8279,-2.5103,0.5152
1757324672.872,26.317135,2.8505,-2.4974,0.5216
1757324673.072,26.245332,2.8729,-2.4838,0.5739
1757324673.272,26.188620,2.8947,-2.4692,0.6041
1757324673.472,26.135813,2.9127,-2.4565,0.6262
1757324673.672,26.081455,2.9331,-2.4411,0.6736
1757324673.872,26.055553,2.9524,-2.4254,0.6700
1757324674.072,26.034202,2.9706,-2.4115,0.6389
1757324674.272,25.997614,2.9922,-2.3958,0.6204
1757324674.472,25.957836,3.0130,-2.3812,0.6081
1757324674.672,25.918722,3.0346,-2.3665,0.5806
1757324674.872,25.861639,3.0566,-2.3522,0.5843
1757324675.072,25.792768,3.0746,-2.3399,0.6255
1757324675.272,25.736900,3.0953,-2.3241,0.6643
1757324675.472,25.686924,3.1161,-2.3077,0.6842
1757324675.672,25.642522,3.1363,-2.2909,0.6989
1757324675.872,25.605543,3.1563,-2.2740,0.7016
1757324676.072,25.582371,3.1755,-2.2584,0.6609
1757324676.272,25.543667,3.1965,-2.2425,0.6293
1757324676.472,25.496224,3.2171,-2.2277,0.6184
1757324676.672,25.448025,3.2389,-2.2127,0.5937
1757324676.872,25.392165,3.2570,-2.2007,0.5819
1757324677.072,25.314536,3.2786,-2.1859,0.6227
1757324677.272,25.253702,3.3003,-2.1699,0.6419
1757324677.472,25.189675,3.3209,-2.1540,0.6765
1757324677.672,25.135086,3.3416,-2.1371,0.6950
1757324677.872,25.087081,3.3615,-2.1204,0.6974
1757324678.072,25.054551,3.3821,-2.1039,0.6500
1757324678.272,25.014849,3.4024,-2.0893,0.6021
1757324678.472,24.963199,3.4207,-2.0772,0.5617
1757324678.672,24.896296,3.4435,-2.0633,0.5394
1757324678.872,24.830165,3.4650,-2.0506,0.5262
1757324679.072,24.757237,3.4875,-2.0379,0.5134
1757324679.272,24.672005,3.5096,-2.0253,0.5382
1757324679.472,24.589859,3.5323,-2.0112,0.5660
1757324679.672,24.521072,3.5533,-1.9977,0.5707
1757324679.872,24.461834,3.5719,-1.9858,0.5713
1757324680.072,24.385195,3.5901,-1.9739,0.5857
1757324680.272,24.312041,3.6124,-1.9588,0.5974
1757324680.472,24.246881,3.6340,-1.9441,0.5916
1757324680.672,24.172877,3.6558,-1.9295,0.6000
1757324680.872,24.102002,3.6777,-1.9145,0.6071
1757324681.072,24.036405,3.6991,-1.8996,0.6011
1757324681.272,23.964947,3.7198,-1.8855,0.6148
1757324681.472,23.896476,3.7408,-1.8705,0.6227
1757324681.672,23.831765,3.7609,-1.8559,0.6283
1757324681.872,23.770014,3.7765,-1.8446,0.6303
1757324682.072,23.701537,3.7976,-1.8290,0.6423
1757324682.272,23.636062,3.8186,-1.8132,0.6445
1757324682.472,23.573201,3.8393,-1.7977,0.6383
1757324682.672,23.502071,3.8605,-1.7817,0.6535
1757324682.872,23.436482,3.8811,-1.7659,0.6541
1757324683.072,23.374696,3.9019,-1.7501,0.6454
1757324683.272,23.303449,3.9231,-1.7339,0.6570
1757324683.472,23.237222,3.9406,-1.7204,0.6609
1757324683.672,23.177119,3.9603,-1.7051,0.6573
1757324683.872,23.112282,3.9793,-1.6903,0.6691
1757324684.072,23.045725,3.9997,-1.6741,0.6762
1757324684.272,22.985775,4.0200,-1.6580,0.6651
1757324684.472,22.918330,4.0408,-1.6416,0.6681
1757324684.672,22.850829,4.0616,-1.6251,0.6717
1757324684.872,22.788653,4.0811,-1.6097,0.6708
1757324685.072,22.725625,4.1016,-1.5936,0.6604
1757324685.272,22.665554,4.1186,-1.5806,0.6371
1757324685.472,22.596724,4.1400,-1.5652,0.6222
1757324685.672,22.529252,4.1611,-1.5503,0.6098
1757324685.872,22.459653,4.1819,-1.5358,0.6018
1757324686.072,22.390632,4.2023,-1.5220,0.5904
1757324686.272,22.315490,4.2242,-1.5073,0.5907
1757324686.472,22.242795,4.2459,-1.4929,0.5800
1757324686.672,22.169010,4.2672,-1.4791,0.5763
1757324686.872,22.091016,4.2852,-1.4673,0.5857
1757324687.072,22.016386,4.3065,-1.4530,0.5920
1757324687.272,21.950542,4.3255,-1.4401,0.5949
1757324687.472,21.877219,4.3476,-1.4253,0.5852
1757324687.672,21.801534,4.3691,-1.4111,0.5864
1757324687.872,21.727488,4.3910,-1.3966,0.5801
1757324688.072,21.657293,4.4120,-1.3830,0.5692
1757324688.272,21.576233,4.4338,-1.3689,0.5909
1757324688.472,21.497859,4.4519,-1.3566,0.6071
1757324688.672,21.416790,4.4731,-1.3413,0.6505
1757324688.872,21.345819,4.4935,-1.3251,0.6751
1757324689.072,21.284711,4.5126,-1.3099,0.6749
1757324689.272,21.218292,4.5322,-1.2941,0.6862
1757324689.472,21.150604,4.5524,-1.2773,0.6973
1757324689.672,21.083145,4.5721,-1.2606,0.7172
1757324689.872,21.016855,4.5913,-1.2435,0.7421
1757324690.072,20.956838,4.6107,-1.2257,0.7431
1757324690.272,20.896193,4.6266,-1.2111,0.7483
1757324690.472,20.835739,4.6457,-1.1933,0.7497
1757324690.672,20.778111,4.6645,-1.1757,0.7512
1757324690.872,20.724935,4.6815,-1.1598,0.7523
1757324691.072,20.666433,4.7000,-1.1425,0.7541
1757324691.272,20.608357,4.7193,-1.1245,0.7479
1757324691.472,20.552172,4.7383,-1.1071,0.7319
1757324691.672,20.493620,4.7580,-1.0899,0.7123
1757324691.872,20.430660,4.7748,-1.0755,0.7088
1757324692.072,20.369468,4.7945,-1.0588,0.6974
1757324692.272,20.303781,4.8140,-1.0423,0.7090
1757324692.472,20.241724,4.8336,-1.0255,0.7092
1757324692.672,20.180940,4.8533,-1.0088,0.6963
1757324692.872,20.118683,4.8726,-0.9927,0.6950
1757324693.072,20.057569,4.8918,-0.9768,0.6929
1757324693.272,19.994237,4.9119,-0.9602,0.6866
1757324693.472,19.934781,4.9274,-0.9476,0.6806
1757324693.672,19.868585,4.9473,-0.9312,0.6940
1757324693.872,19.806130,4.9676,-0.9145,0.6865
1757324694.072,19.741773,4.9872,-0.8984,0.6930
1757324694.272,19.676376,5.0072,-0.8817,0.7012
1757324694.472,19.614360,5.0272,-0.8649,0.6952
1757324694.672,19.549710,5.0473,-0.8481,0.6957
1757324694.872,19.486867,5.0671,-0.8314,0.7016
1757324695.072,19.425727,5.0865,-0.8151,0.7002
1757324695.272,19.366220,5.1029,-0.8014,0.6904
1757324695.472,19.301975,5.1230,-0.7849,0.6892
1757324695.672,19.238738,5.1435,-0.7680,0.6847
1757324695.872,19.181412,5.1625,-0.7526,0.6743
1757324696.072,19.119561,5.1818,-0.7373,0.6779
1757324696.272,19.057411,5.2016,-0.7212,0.6775
1757324696.472,18.995362,5.2208,-0.7057,0.6888
1757324696.672,18.931051,5.2408,-0.6890,0.7034
1757324696.872,18.867935,5.2576,-0.6747,0.7038
1757324697.072,18.802868,5.2772,-0.6576,0.7356
1757324697.272,18.742396,5.2965,-0.6398,0.7506
1757324697.472,18.686736,5.3154,-0.6222,0.7427
1757324697.672,18.629828,5.3347,-0.6047,0.7321
1757324697.872,18.573438,5.3544,-0.5875,0.7103
1757324698.072,18.513204,5.3744,-0.5702,0.7069
1757324698.272,18.453942,5.3941,-0.5535,0.7028
1757324698.472,18.392585,5.4144,-0.5364,0.7025
1757324698.672,18.333100,5.4311,-0.5222,0.7004
1757324698.872,18.272400,5.4510,-0.5054,0.6968
1757324699.072,18.209027,5.4714,-0.4881,0.7193
1757324699.272,18.151453,5.4904,-0.4713,0.7235
1757324699.472,18.091828,5.5103,-0.4538,0.7264
1757324699.672,18.031494,5.5295,-0.4364,0.7463
1757324699.872,17.974746,5.5486,-0.4186,0.7533
1757324700.072,17.917727,5.5675,-0.4007,0.7634
1757324700.272,17.863104,5.5833,-0.3856,0.7604
1757324700.472,17.809579,5.6021,-0.3678,0.7550
1757324700.672,17.753621,5.6206,-0.3502,0.7667
1757324700.872,17.699353,5.6397,-0.3318,0.7606
1757324701.072,17.646851,5.6583,-0.3142,0.7523
1757324701.272,17.592931,5.6767,-0.2972,0.7541
1757324701.472,17.539536,5.6954,-0.2796,0.7535
1757324701.672,17.487101,5.7141,-0.2622,0.7431
1757324701.872,17.434160,5.7298,-0.2479,0.7376
1757324702.072,17.380259,5.7485,-0.2309,0.7368
1757324702.272,17.328293,5.7674,-0.2139,0.7251
1757324702.472,17.275248,5.7861,-0.1974,0.7262
1757324702.672,17.219957,5.8054,-0.1803,0.7249
1757324702.872,17.168621,5.8238,-0.1639,0.7226
1757324703.072,17.150044,5.8321,-0.1566,0.7060
1757324703.272,17.159223,5.8322,-0.1565,0.6259
1757324703.472,17.166728,5.8323,-0.1565,0.5644
1757324703.672,17.172531,5.8324,-0.1564,0.5010
1757324703.872,17.176990,5.8325,-0.1563,0.4464
1757324704.072,17.180972,5.8325,-0.1563,0.3931
1757324704.272,17.184173,5.8326,-0.1563,0.3413
1757324704.472,17.186082,5.8327,-0.1562,0.3114
1757324704.672,17.187790,5.8327,-0.1562,0.2788
1757324704.872,17.189298,5.8328,-0.1562,0.2468
1757324705.072,17.190026,5.8328,-0.1562,0.2321
1757324705.272,17.190080,5.8328,-0.1562,0.2305
1757324705.472,17.190021,5.8328,-0.1562,0.2306
1757324705.672,17.190015,5.8328,-0.1562,0.2306
