t_sec,intensity,x,y,yaw
1762410890.521,11.369904,-3.0015,0.0988,2.8693
1762410890.721,11.275597,-3.0132,0.1020,2.8693
1762410890.921,11.180534,-3.0249,0.1053,2.8693
1762410891.121,11.085976,-3.0366,0.1086,2.8693
1762410891.321,10.991945,-3.0513,0.1127,2.8693
1762410891.521,10.916697,-3.0611,0.1154,2.8624
1762410891.721,10.823176,-3.0709,0.1187,2.7762
1762410891.921,10.713519,-3.0821,0.1239,2.6377
1762410892.121,10.604517,-3.0950,0.1325,2.4668
1762410892.321,10.493368,-3.1042,0.1409,2.3314
1762410892.521,10.392581,-3.1121,0.1504,2.1960
1762410892.721,10.291911,-3.1187,0.1609,2.0606
1762410892.921,10.200340,-3.1248,0.1751,1.8914
1762410893.121,10.122964,-3.1279,0.1871,1.7560
1762410893.321,10.054308,-3.1294,0.1994,1.6206
1762410893.521,9.997044,-3.1292,0.2118,1.4852
1762410893.721,9.952339,-3.1266,0.2271,1.3160
1762410893.921,9.920196,-3.1227,0.2388,1.1806
1762410894.121,9.901483,-3.1172,0.2499,1.0452
1762410894.321,9.895163,-3.1103,0.2602,0.9098
1762410894.521,9.902161,-3.1021,0.2695,0.7744
1762410894.721,9.923188,-3.0927,0.2775,0.6390
1762410894.921,9.957671,-3.0795,0.2857,0.4698
1762410895.121,10.003350,-3.0681,0.2906,0.3344
1762410895.321,10.062459,-3.0562,0.2939,0.1990
1762410895.521,10.132523,-3.0439,0.2955,0.0636
1762410895.721,10.214145,-3.0284,0.2952,-0.1057
1762410895.921,10.309098,-3.0162,0.2931,-0.2411
1762410896.121,10.407557,-3.0044,0.2893,-0.3764
1762410896.321,10.514312,-2.9932,0.2840,-0.5118
1762410896.521,10.615774,-2.9810,0.2759,-0.6801
1762410896.721,10.684649,-2.9746,0.2703,-0.7445
1762410896.921,10.744489,-2.9659,0.2623,-0.7207
1762410897.121,10.802041,-2.9566,0.2546,-0.6563
1762410897.321,10.866833,-2.9443,0.2459,-0.5760
1762410897.521,10.935955,-2.9340,0.2396,-0.5119
1762410897.721,11.009469,-2.9233,0.2340,-0.4478
1762410897.921,11.089398,-2.9123,0.2292,-0.3836
1762410898.121,11.169305,-2.9010,0.2250,-0.3195
1762410898.321,11.256968,-2.8865,0.2208,-0.2393
1762410898.521,11.346211,-2.8747,0.2184,-0.1752
1762410898.721,11.440497,-2.8628,0.2166,-0.1110
1762410898.921,11.524244,-2.8519,0.2157,-0.0474
1762410899.121,11.553938,-2.8480,0.2157,0.0968
1762410899.321,11.580755,-2.8468,0.2158,0.2319
1762410899.521,11.617554,-2.8457,0.2162,0.3672
1762410899.721,11.660689,-2.8446,0.2167,0.5025
1762410899.921,11.713417,-2.8433,0.2175,0.6717
1762410900.121,11.776038,-2.8421,0.2186,0.8072
1762410900.321,11.885545,-2.8360,0.2259,0.9426
1762410900.521,11.988137,-2.8308,0.2341,1.0683
1762410900.721,12.092712,-2.8246,0.2479,1.2299
1762410900.921,12.169784,-2.8241,0.2493,1.3628
1762410901.121,12.243863,-2.8239,0.2505,1.4979
1762410901.321,12.320111,-2.8239,0.2517,1.6332
1762410901.521,12.397201,-2.8241,0.2532,1.8023
1762410901.721,12.466546,-2.8244,0.2543,1.9377
1762410901.921,12.529738,-2.8249,0.2554,2.0731
1762410902.121,12.588806,-2.8257,0.2567,2.2423
1762410902.321,12.635813,-2.8265,0.2576,2.3777
1762410902.521,12.674476,-2.8274,0.2583,2.5131
1762410902.721,12.699317,-2.8284,0.2590,2.6485
1762410902.921,12.713030,-2.8295,0.2595,2.7838
1762410903.121,12.715402,-2.8309,0.2599,2.9530
1762410903.321,12.705756,-2.8321,0.2601,3.0884
1762410903.521,12.684572,-2.8333,0.2601,-3.0594
1762410903.721,12.651484,-2.8345,0.2599,-2.9240
1762410903.921,12.606995,-2.8359,0.2595,-2.7548
1762410904.121,12.553902,-2.8370,0.2590,-2.6194
1762410904.321,12.494947,-2.8380,0.2584,-2.4841
1762410904.521,12.425411,-2.8389,0.2576,-2.3487
1762410904.721,12.351631,-2.8399,0.2564,-2.1795
1762410904.921,12.273360,-2.8406,0.2554,-2.0441
1762410905.121,12.196189,-2.8410,0.2543,-1.9087
1762410905.321,12.137925,-2.8412,0.2540,-1.7712
1762410905.521,12.129976,-2.8415,0.2525,-1.7533
1762410905.721,12.175379,-2.8418,0.2510,-1.8232
1762410905.921,12.246074,-2.8423,0.2494,-1.9576
1762410906.121,12.312585,-2.8432,0.2476,-2.1264
1762410906.321,12.372623,-2.8441,0.2462,-2.2619
1762410906.521,12.395011,-2.8478,0.2426,-2.3976
1762410906.721,12.359101,-2.8607,0.2325,-2.5669
1762410906.921,12.306071,-2.8721,0.2261,-2.7022
1762410907.121,12.229608,-2.8843,0.2214,-2.8376
1762410907.321,12.138929,-2.8971,0.2183,-2.9730
1762410907.521,12.038392,-2.9101,0.2169,-3.1083
1762410907.721,11.922516,-2.9265,0.2177,3.0057
1762410907.921,11.797679,-2.9393,0.2204,2.8703
1762410908.121,11.666022,-2.9517,0.2247,2.7349
1762410908.321,11.535872,-2.9661,0.2324,2.5657
1762410908.521,11.408512,-2.9766,0.2403,2.4304
1762410908.721,11.286296,-2.9860,0.2495,2.2950
1762410908.921,11.163129,-2.9940,0.2598,2.1596
1762410909.121,11.052297,-3.0019,0.2742,1.9904
1762410909.321,10.949821,-3.0065,0.2865,1.8551
1762410909.521,10.858936,-3.0093,0.2993,1.7197
1762410909.721,10.781666,-3.0104,0.3123,1.5843
1762410909.921,10.718180,-3.0092,0.3287,1.4151
1762410910.121,10.670884,-3.0062,0.3420,1.2798
1762410910.321,10.638389,-3.0014,0.3549,1.1444
1762410910.521,10.622430,-2.9930,0.3700,0.9752
1762410910.721,10.623056,-2.9845,0.3809,0.8398
1762410910.921,10.640248,-2.9746,0.3905,0.7045
1762410911.121,10.653859,-2.9658,0.3972,0.5691
1762410911.321,10.644050,-2.9621,0.3993,0.4493
1762410911.521,10.640421,-2.9618,0.3995,0.4201
1762410911.721,10.659361,-2.9619,0.3994,0.4901
1762410911.921,10.720095,-2.9587,0.4014,0.6221
1762410912.121,10.771638,-2.9572,0.4026,0.7510
1762410912.321,10.817396,-2.9573,0.4024,0.9012
1762410912.521,10.865906,-2.9574,0.4022,1.0225
1762410912.721,10.919571,-2.9575,0.4020,1.1437
1762410912.921,10.978404,-2.9576,0.4018,1.2649
1762410913.121,11.037285,-2.9576,0.4015,1.4163
1762410913.321,11.095448,-2.9576,0.4013,1.5374
1762410913.521,11.156138,-2.9576,0.4011,1.6585
1762410913.721,11.215380,-2.9575,0.4009,1.7796
1762410913.921,11.271367,-2.9574,0.4007,1.9310
1762410914.121,11.325155,-2.9573,0.4005,2.0521
1762410914.321,11.375788,-2.9572,0.4003,2.1732
1762410914.521,11.420284,-2.9571,0.4001,2.2944
1762410914.721,11.458933,-2.9569,0.4000,2.4457
1762410914.921,11.490034,-2.9567,0.3999,2.5669
1762410915.121,11.514569,-2.9565,0.3998,2.6880
1762410915.321,11.531820,-2.9563,0.3997,2.8091
1762410915.521,11.509399,-2.9593,0.4004,2.9428
1762410915.721,11.401473,-2.9719,0.4021,3.0757
1762410915.921,11.281566,-2.9853,0.4021,-3.0724
1762410916.121,11.162756,-3.0017,0.3996,-2.9034
1762410916.321,11.039727,-3.0145,0.3956,-2.7680
1762410916.521,10.914762,-3.0266,0.3899,-2.6326
1762410916.721,10.795950,-3.0378,0.3826,-2.4972
1762410916.921,10.684731,-3.0502,0.3715,-2.3280
1762410917.121,10.578375,-3.0588,0.3612,-2.1927
1762410917.321,10.487564,-3.0658,0.3499,-2.0573
1762410917.521,10.403029,-3.0713,0.3377,-1.9220
1762410917.721,10.332524,-3.0750,0.3249,-1.7866
1762410917.921,10.276402,-3.0770,0.3116,-1.6513
1762410918.121,10.230275,-3.0770,0.2950,-1.4821
1762410918.321,10.198471,-3.0749,0.2818,-1.3467
1762410918.521,10.181595,-3.0711,0.2690,-1.2114
1762410918.721,10.166252,-3.0656,0.2570,-1.0427
1762410918.921,10.133403,-3.0655,0.2568,-0.9336
1762410919.121,10.100540,-3.0657,0.2569,-0.8261
1762410919.321,10.076819,-3.0658,0.2570,-0.7326
1762410919.521,10.075005,-3.0658,0.2571,-0.7200
1762410919.721,10.074842,-3.0658,0.2571,-0.7197
1762410919.921,10.074758,-3.0658,0.2571,-0.7195
1762410920.121,10.074738,-3.0658,0.2571,-0.7194
1762410920.321,10.074737,-3.0658,0.2571,-0.7193
1762410920.521,10.074728,-3.0658,0.2571,-0.7193
1762410920.721,10.074761,-3.0658,0.2571,-0.7193
1762410920.921,10.074741,-3.0658,0.2571,-0.7193
1762410921.121,10.072679,-3.0658,0.2571,-0.7155
1762410921.321,10.045018,-3.0660,0.2572,-0.6073
1762410921.521,10.019846,-3.0662,0.2573,-0.4719
1762410921.721,10.002889,-3.0665,0.2574,-0.3026
1762410921.921,9.993431,-3.0667,0.2574,-0.1673
1762410922.121,9.991466,-3.0669,0.2574,-0.0320
1762410922.321,9.997378,-3.0672,0.2574,0.1033
1762410922.521,10.010432,-3.0674,0.2573,0.2387
1762410922.721,10.031762,-3.0676,0.2572,0.3740
1762410922.921,10.059659,-3.0679,0.2571,0.5432
1762410923.121,10.092585,-3.0680,0.2569,0.6786
1762410923.321,10.134137,-3.0682,0.2567,0.8139
1762410923.521,10.182136,-3.0683,0.2565,0.9493
1762410923.721,10.233951,-3.0684,0.2563,1.0846
1762410923.921,10.288226,-3.0685,0.2561,1.2491
1762410924.121,10.311847,-3.0679,0.2582,1.2928
1762410924.321,10.367903,-3.0667,0.2630,1.4079
1762410924.521,10.425605,-3.0663,0.2683,1.5433
1762410924.721,10.478359,-3.0666,0.2774,1.6785
1762410924.921,10.520321,-3.0688,0.2885,1.8477
1762410925.121,10.549119,-3.0718,0.2970,1.9830
1762410925.321,10.564678,-3.0760,0.3051,2.1183
1762410925.521,10.568240,-3.0812,0.3125,2.2536
1762410925.721,10.558006,-3.0874,0.3192,2.3890
1762410925.921,10.535416,-3.0962,0.3262,2.5581
1762410926.121,10.500226,-3.1041,0.3307,2.6935
1762410926.321,10.452445,-3.1125,0.3341,2.8288
1762410926.521,10.395891,-3.1213,0.3363,2.9642
1762410926.721,10.328159,-3.1326,0.3374,3.1333
1762410926.921,10.253204,-3.1416,0.3368,-3.0145
1762410927.121,10.173313,-3.1505,0.3351,-2.8792
1762410927.321,10.092384,-3.1612,0.3313,-2.7100
1762410927.521,10.008530,-3.1692,0.3270,-2.5747
1762410927.721,9.926047,-3.1765,0.3216,-2.4393
1762410927.921,9.845401,-3.1830,0.3153,-2.3040
1762410928.121,9.770054,-3.1886,0.3082,-2.1687
1762410928.321,9.697490,-3.1942,0.2983,-1.9995
1762410928.521,9.629413,-3.1974,0.2899,-1.8642
1762410928.721,9.570261,-3.1995,0.2810,-1.7288
1762410928.921,9.519274,-3.2003,0.2697,-1.5597
1762410929.121,9.478449,-3.1996,0.2607,-1.4243
1762410929.321,9.447166,-3.1978,0.2522,-1.2907
1762410929.521,9.401943,-3.1976,0.2515,-1.1597
1762410929.721,9.361049,-3.1977,0.2516,-1.0329
1762410929.921,9.326773,-3.1978,0.2518,-0.9121
1762410930.121,9.294876,-3.1980,0.2520,-0.7609
1762410930.321,9.276647,-3.1981,0.2520,-0.6716
1762410930.521,9.277584,-3.1981,0.2520,-0.6687
1762410930.721,9.297714,-3.1980,0.2519,-0.7486
1762410930.921,9.321844,-3.1978,0.2518,-0.8635
1762410931.121,9.347945,-3.1977,0.2517,-0.9559
1762410931.321,9.375603,-3.1976,0.2516,-1.0485
1762410931.521,9.406335,-3.1975,0.2514,-1.1411
1762410931.721,9.438199,-3.1975,0.2513,-1.2337
1762410931.921,9.473015,-3.1974,0.2511,-1.3494
1762410932.121,9.508072,-3.1974,0.2509,-1.4421
1762410932.321,9.544572,-3.1973,0.2508,-1.5347
1762410932.521,9.581550,-3.1973,0.2506,-1.6273
1762410932.721,9.617944,-3.1973,0.2504,-1.7430
1762410932.921,9.655846,-3.1973,0.2503,-1.8356
1762410933.121,9.691542,-3.1974,0.2501,-1.9282
1762410933.321,9.727768,-3.1975,0.2499,-2.0440
1762410933.521,9.761347,-3.1975,0.2498,-2.1366
1762410933.721,9.793228,-3.1976,0.2496,-2.2292
1762410933.921,9.823707,-3.1977,0.2495,-2.3218
1762410934.121,9.851588,-3.1978,0.2494,-2.4376
1762410934.321,9.876116,-3.1979,0.2492,-2.5302
1762410934.521,9.899635,-3.1981,0.2491,-2.6300
1762410934.721,9.921642,-3.1986,0.2489,-2.7486
1762410934.921,9.937002,-3.1995,0.2486,-2.8844
1762410935.121,9.944317,-3.2004,0.2484,-3.0199
1762410935.321,9.944105,-3.2013,0.2483,3.1279
1762410935.521,9.935399,-3.2025,0.2484,2.9587
1762410935.721,9.918226,-3.2035,0.2486,2.8234
1762410935.921,9.894765,-3.2043,0.2489,2.6881
1762410936.121,9.863501,-3.2052,0.2494,2.5528
1762410936.321,9.826987,-3.2059,0.2500,2.4174
1762410936.521,9.786622,-3.2068,0.2508,2.2483
1762410936.721,9.739677,-3.2073,0.2516,2.1129
1762410936.921,9.687864,-3.2078,0.2524,1.9776
1762410937.121,9.633907,-3.2081,0.2533,1.8423
1762410937.321,9.580406,-3.2084,0.2545,1.6731
1762410937.521,9.525919,-3.2084,0.2554,1.5378
1762410937.721,9.474897,-3.2083,0.2563,1.4024
1762410937.921,9.426160,-3.2081,0.2573,1.2671
1762410938.121,9.383487,-3.2079,0.2580,1.1351
1762410938.321,9.343922,-3.2074,0.2588,0.9913
1762410938.521,9.320076,-3.2047,0.2623,0.8565
1762410938.721,9.335248,-3.1955,0.2716,0.7213
1762410938.921,9.363019,-3.1823,0.2814,0.5522
1762410939.121,9.403570,-3.1707,0.2875,0.4169
1762410939.321,9.456179,-3.1584,0.2920,0.2815
1762410939.521,9.521161,-3.1424,0.2952,0.1124
1762410939.721,9.591563,-3.1293,0.2958,-0.0230
1762410939.921,9.674391,-3.1162,0.2947,-0.1583
1762410940.121,9.747704,-3.1057,0.2924,-0.2894
1762410940.321,9.806374,-3.0975,0.2896,-0.3385
1762410940.521,9.882597,-3.0858,0.2857,-0.2911
1762410940.721,9.964028,-3.0700,0.2820,-0.1630
1762410940.921,10.051525,-3.0574,0.2806,-0.0564
1762410941.121,10.140763,-3.0447,0.2805,0.0503
1762410941.321,10.234950,-3.0290,0.2824,0.1838
1762410941.521,10.335448,-3.0166,0.2853,0.2907
1762410941.721,10.433891,-3.0047,0.2896,0.3976
1762410941.921,10.535519,-2.9932,0.2951,0.5044
1762410942.121,10.632443,-2.9825,0.3018,0.6113
1762410942.321,10.738087,-2.9701,0.3118,0.7449
1762410942.521,10.805443,-2.9658,0.3160,0.8514
1762410942.721,10.829397,-2.9658,0.3159,0.9174
1762410942.921,10.855900,-2.9659,0.3158,0.9820
1762410943.121,10.882863,-2.9659,0.3157,1.0624
1762410943.321,10.912252,-2.9660,0.3156,1.1265
1762410943.521,10.941786,-2.9660,0.3155,1.1905
1762410943.721,10.972034,-2.9661,0.3153,1.2707
1762410943.921,11.002679,-2.9661,0.3152,1.3348
1762410944.121,11.033672,-2.9661,0.3151,1.3989
1762410944.321,11.064544,-2.9661,0.3150,1.4630
1762410944.521,11.096099,-2.9661,0.3149,1.5271
1762410944.721,11.128332,-2.9661,0.3147,1.6073
1762410944.921,11.159652,-2.9661,0.3146,1.6714
1762410945.121,11.191200,-2.9660,0.3145,1.7355
1762410945.321,11.222722,-2.9660,0.3144,1.8157
1762410945.521,11.252937,-2.9660,0.3143,1.8798
1762410945.721,11.291175,-2.9659,0.3142,1.9568
1762410945.921,11.349693,-2.9658,0.3140,2.0869
1762410946.121,11.403587,-2.9656,0.3137,2.2575
1762410946.321,11.448744,-2.9654,0.3136,2.3926
1762410946.521,11.488443,-2.9652,0.3135,2.5278
1762410946.721,11.520692,-2.9650,0.3134,2.6631
1762410946.921,11.542599,-2.9648,0.3133,2.7985
1762410947.121,11.554514,-2.9646,0.3132,2.9338
1762410947.321,11.556717,-2.9643,0.3132,3.1030
1762410947.521,11.541723,-2.9648,0.3132,-3.0448
1762410947.721,11.469538,-2.9721,0.3120,-2.9435
1762410947.921,11.394118,-2.9818,0.3100,-2.9477
1762410948.121,11.320911,-2.9917,0.3083,-2.9842
1762410948.321,11.247762,-3.0017,0.3069,-3.0200
1762410948.521,11.172468,-3.0142,0.3056,-3.0647
1762410948.721,11.097790,-3.0243,0.3050,-3.1003
1762410948.921,11.022178,-3.0344,0.3048,-3.1359
1762410949.121,10.947976,-3.0445,0.3049,3.1116
1762410949.321,10.869506,-3.0571,0.3055,3.0671
1762410949.521,10.792664,-3.0671,0.3065,3.0315
1762410949.721,10.716526,-3.0771,0.3077,2.9959
1762410949.921,10.640732,-3.0895,0.3098,2.9513
1762410950.121,10.565859,-3.0994,0.3119,2.9157
1762410950.321,10.489989,-3.1092,0.3143,2.8801
1762410950.521,10.416327,-3.1189,0.3171,2.8445
1762410950.721,10.343859,-3.1308,0.3211,2.7999
1762410950.921,10.268263,-3.1403,0.3246,2.7643
1762410951.121,10.198088,-3.1496,0.3285,2.7287
1762410951.321,10.127900,-3.1587,0.3327,2.6930
1762410951.521,10.047640,-3.1713,0.3391,2.6394
1762410951.721,9.957941,-3.1825,0.3457,2.5809
1762410951.921,9.882110,-3.1917,0.3518,2.5308
1762410952.121,9.818430,-3.2004,0.3582,2.4808
1762410952.321,9.805588,-3.2031,0.3604,2.4563
1762410952.521,9.805725,-3.2031,0.3604,2.4554
1762410952.721,9.805479,-3.2031,0.3604,2.4551
1762410952.921,9.805520,-3.2031,0.3604,2.4550
1762410953.121,9.805512,-3.2031,0.3604,2.4549
1762410953.321,9.805474,-3.2031,0.3604,2.4549
1762410953.521,9.805519,-3.2031,0.3604,2.4549
1762410953.721,9.805490,-3.2031,0.3604,2.4549
1762410953.921,9.805481,-3.2031,0.3604,2.4549
1762410954.121,9.805505,-3.2031,0.3604,2.4549
1762410954.321,9.805497,-3.2031,0.3604,2.4549
1762410954.521,9.805491,-3.2031,0.3604,2.4549
1762410954.721,9.805489,-3.2031,0.3604,2.4549
1762410954.921,9.805497,-3.2031,0.3604,2.4549
1762410955.121,9.805501,-3.2031,0.3604,2.4549
1762410955.321,9.805494,-3.2031,0.3604,2.4549
1762410955.521,9.805501,-3.2031,0.3604,2.4549
1762410955.721,9.805491,-3.2031,0.3604,2.4549
1762410955.921,9.805505,-3.2031,0.3604,2.4549
1762410956.121,9.805505,-3.2031,0.3604,2.4549
1762410956.321,9.805499,-3.2031,0.3604,2.4549
1762410956.521,9.805493,-3.2031,0.3604,2.4549
1762410956.721,9.805505,-3.2031,0.3604,2.4549
1762410956.921,9.805499,-3.2031,0.3604,2.4549
1762410957.121,9.805504,-3.2031,0.3604,2.4549
1762410957.321,9.805506,-3.2031,0.3604,2.4549
1762410957.521,9.805497,-3.2031,0.3604,2.4549
1762410957.721,9.805504,-3.2031,0.3604,2.4549
1762410957.921,9.805504,-3.2031,0.3604,2.4549
1762410958.121,9.805502,-3.2031,0.3604,2.4549
1762410958.321,9.805493,-3.2031,0.3604,2.4549
1762410958.521,9.805489,-3.2031,0.3604,2.4549
1762410958.721,9.805512,-3.2031,0.3604,2.4549
1762410958.921,9.805504,-3.2031,0.3604,2.4549
1762410959.121,9.805496,-3.2031,0.3604,2.4549
1762410959.321,9.771402,-3.2082,0.3646,2.4535
1762410959.521,9.693133,-3.2186,0.3733,2.4312
1762410959.721,9.618733,-3.2288,0.3823,2.4095
1762410959.921,9.545068,-3.2389,0.3916,2.3880
1762410960.121,9.473027,-3.2487,0.4010,2.3666
1762410960.321,9.402378,-3.2608,0.4131,2.3398
1762410960.521,9.330283,-3.2701,0.4230,2.3068
1762410960.721,9.267774,-3.2785,0.4326,2.2802
1762410960.921,9.209311,-3.2889,0.4449,2.2717
1762410961.121,9.151642,-3.2972,0.4547,2.2644
1762410961.321,9.094794,-3.3054,0.4647,2.2572
1762410961.521,9.036788,-3.3156,0.4772,2.2483
1762410961.721,8.979576,-3.3236,0.4873,2.2412
1762410961.921,8.925069,-3.3316,0.4974,2.2341
1762410962.121,8.872710,-3.3395,0.5076,2.2269
1762410962.321,8.818886,-3.3493,0.5204,2.2180
1762410962.521,8.766490,-3.3570,0.5307,2.2109
1762410962.721,8.713351,-3.3647,0.5411,2.2038
1762410962.921,8.662381,-3.3742,0.5541,2.1949
1762410963.121,8.611705,-3.3817,0.5646,2.1877
1762410963.321,8.562388,-3.3891,0.5752,2.1806
1762410963.521,8.514079,-3.3960,0.5851,2.1629
1762410963.721,8.467975,-3.4032,0.5965,2.1165
1762410963.921,8.423168,-3.4087,0.6058,2.0812
1762410964.121,8.378488,-3.4138,0.6153,2.0457
1762410964.321,8.336988,-3.4186,0.6250,2.0101
1762410964.521,8.286734,-3.4248,0.6392,1.9386
1762410964.721,8.251551,-3.4285,0.6496,1.9062
1762410964.921,8.215949,-3.4319,0.6599,1.8699
1762410965.121,8.174210,-3.4352,0.6717,1.8070
1762410965.321,8.143493,-3.4381,0.6849,1.7718
1762410965.521,8.098699,-3.4404,0.6982,1.6977
1762410965.721,8.071952,-3.4415,0.7091,1.6575
1762410965.921,8.048576,-3.4423,0.7204,1.6175
1762410966.121,8.022707,-3.4425,0.7351,1.5610
1762410966.321,7.994153,-3.4421,0.7479,1.4985
1762410966.521,7.972896,-3.4409,0.7602,1.4494
1762410966.721,7.951048,-3.4388,0.7737,1.3831
1762410966.921,7.932999,-3.4349,0.7904,1.3015
1762410967.121,7.920072,-3.4308,0.8035,1.2376
1762410967.321,7.911669,-3.4259,0.8163,1.1736
1762410967.521,7.909128,-3.4217,0.8258,1.1257
1762410967.721,7.908645,-3.4168,0.8354,1.0812
1762410967.921,7.909942,-3.4126,0.8430,1.0452
1762410968.121,7.912697,-3.4081,0.8504,1.0095
1762410968.321,7.917132,-3.4022,0.8594,0.9649
1762410968.521,7.923026,-3.3971,0.8665,0.9293
1762410968.721,7.923424,-3.3917,0.8733,0.8667
1762410968.921,7.926561,-3.3859,0.8797,0.8029
1762410969.121,7.934581,-3.3797,0.8858,0.7388
1762410969.321,7.968253,-3.3674,0.8966,0.7161
1762410969.521,8.021990,-3.3586,0.9047,0.7907
1762410969.721,8.075762,-3.3514,0.9129,0.9069
1762410969.921,8.130680,-3.3457,0.9212,1.0415
1762410970.121,8.179894,-3.3406,0.9318,1.2010
1762410970.321,8.219588,-3.3381,0.9394,1.3228
1762410970.521,8.244169,-3.3363,0.9490,1.4252
1762410970.721,8.257254,-3.3346,0.9658,1.5212
1762410970.921,8.263591,-3.3344,0.9792,1.5995
1762410971.121,8.264445,-3.3353,0.9927,1.6778
1762410971.321,8.258282,-3.3373,1.0060,1.7562
1762410971.521,8.246538,-3.3412,1.0223,1.8542
1762410971.721,8.228083,-3.3454,1.0351,1.9326
1762410971.921,8.205145,-3.3507,1.0475,2.0110
1762410972.121,8.174966,-3.3569,1.0595,2.0894
1762410972.321,8.141045,-3.3640,1.0709,2.1678
1762410972.521,8.100624,-3.3741,1.0843,2.2657
1762410972.721,8.061513,-3.3820,1.0932,2.3251
1762410972.921,8.020128,-3.3900,1.1012,2.3756
1762410973.121,7.976802,-3.3983,1.1089,2.4258
1762410973.321,7.933016,-3.4071,1.1162,2.4758
1762410973.521,7.885656,-3.4185,1.1246,2.5382
1762410973.721,7.838848,-3.4280,1.1308,2.5881
1762410973.921,7.790799,-3.4379,1.1366,2.6380
1762410974.121,7.742516,-3.4479,1.1418,2.6879
1762410974.321,7.693813,-3.4583,1.1465,2.7378
1762410974.521,7.642366,-3.4715,1.1517,2.8001
1762410974.721,7.590611,-3.4826,1.1554,2.8500
1762410974.921,7.539804,-3.4943,1.1585,2.8999
1762410975.121,7.487702,-3.5061,1.1612,2.9498
1762410975.321,7.435202,-3.5180,1.1632,2.9997
1762410975.521,7.403085,-3.5277,1.1644,3.0117
1762410975.721,7.364585,-3.5374,1.1660,2.9448
1762410975.921,7.316824,-3.5487,1.1691,2.8082
1762410976.121,7.262546,-3.5594,1.1736,2.6722
1762410976.321,7.207430,-3.5719,1.1813,2.5026
1762410976.521,7.151387,-3.5808,1.1888,2.3672
1762410976.721,7.093108,-3.5886,1.1975,2.2318
1762410976.921,7.070121,-3.5902,1.1998,2.1123
1762410977.121,7.049649,-3.5903,1.2000,1.9791
1762410977.321,7.027648,-3.5904,1.2001,1.8720
1762410977.521,7.004766,-3.5905,1.2003,1.7651
1762410977.721,6.980106,-3.5905,1.2005,1.6314
1762410977.921,6.947693,-3.5905,1.2013,1.5019
1762410978.121,6.911007,-3.5896,1.2081,1.3675
1762410978.321,6.877814,-3.5868,1.2179,1.2324
1762410978.521,6.851173,-3.5800,1.2330,1.0635
1762410978.721,6.833627,-3.5729,1.2440,0.9281
1762410978.921,6.823294,-3.5644,1.2540,0.7927
1762410979.121,6.821462,-3.5546,1.2627,0.6573
1762410979.321,6.827512,-3.5409,1.2716,0.4881
1762410979.521,6.841223,-3.5289,1.2769,0.3527
1762410979.721,6.864070,-3.5163,1.2806,0.2173
1762410979.921,6.893805,-3.5034,1.2826,0.0820
1762410980.121,6.932788,-3.4870,1.2826,-0.0873
1762410980.321,6.976840,-3.4740,1.2806,-0.2226
1762410980.521,7.026827,-3.4615,1.2768,-0.3580
1762410980.721,7.081573,-3.4495,1.2715,-0.4934
1762410980.921,7.141103,-3.4358,1.2625,-0.6626
1762410981.121,7.206735,-3.4260,1.2538,-0.7980
1762410981.321,7.271435,-3.4175,1.2438,-0.9334
1762410981.521,7.337103,-3.4089,1.2299,-1.1026
1762410981.721,7.401642,-3.4038,1.2178,-1.2380
1762410981.921,7.463112,-3.4003,1.2052,-1.3733
1762410982.121,7.522831,-3.3986,1.1922,-1.5087
1762410982.321,7.573832,-3.3986,1.1791,-1.6441
1762410982.521,7.622570,-3.4012,1.1629,-1.8133
1762410982.721,7.662317,-3.4052,1.1504,-1.9487
1762410982.921,7.692228,-3.4108,1.1386,-2.0840
1762410983.121,7.722500,-3.4159,1.1306,-2.2534
1762410983.321,7.758035,-3.4160,1.1304,-2.3887
1762410983.521,7.791339,-3.4162,1.1302,-2.5241
1762410983.721,7.820452,-3.4164,1.1301,-2.6594
1762410983.921,7.845260,-3.4166,1.1299,-2.8287
1762410984.121,7.866581,-3.4169,1.1299,-2.9640
1762410984.321,7.881740,-3.4171,1.1298,-3.0994
1762410984.521,7.891436,-3.4174,1.1298,3.0146
1762410984.721,7.895220,-3.4176,1.1298,2.8792
1762410984.921,7.893537,-3.4178,1.1299,2.7439
1762410985.121,7.886142,-3.4181,1.1300,2.6085
1762410985.321,7.873340,-3.4183,1.1301,2.4731
1762410985.521,7.854774,-3.4184,1.1302,2.3378
1762410985.721,7.830522,-3.4187,1.1304,2.1685
1762410985.921,7.802639,-3.4188,1.1306,2.0332
1762410986.121,7.769280,-3.4189,1.1309,1.8640
1762410986.321,7.733924,-3.4190,1.1311,1.7286
1762410986.521,7.695989,-3.4190,1.1313,1.5932
1762410986.721,7.657398,-3.4190,1.1316,1.4240
1762410986.921,7.618808,-3.4190,1.1319,1.2887
1762410987.121,7.580453,-3.4190,1.1321,1.1533
1762410987.321,7.543520,-3.4188,1.1324,0.9841
1762410987.521,7.508883,-3.4187,1.1326,0.8487
1762410987.721,7.499040,-3.4138,1.1375,0.7409
1762410987.921,7.506953,-3.4017,1.1471,0.6111
1762410988.121,7.523706,-3.3906,1.1541,0.5176
1762410988.321,7.555722,-3.3799,1.1600,0.4941
1762410988.521,7.587565,-3.3691,1.1657,0.4724
1762410988.721,7.623023,-3.3582,1.1711,0.4509
1762410988.921,7.657538,-3.3444,1.1776,0.4241
1762410989.121,7.694841,-3.3332,1.1825,0.4028
