t_sec,intensity,x,y,yaw
1757401056.219,8.644236,-3.1992,1.0748,1.1948
1757401056.419,8.627048,-3.1939,1.0869,1.1250
1757401056.619,8.625743,-3.1862,1.1018,1.0704
1757401056.819,8.627187,-3.1772,1.1172,1.0156
1757401057.019,8.622098,-3.1672,1.1320,0.9211
1757401057.219,8.621365,-3.1581,1.1430,0.8263
1757401057.419,8.636032,-3.1438,1.1569,0.7178
1757401057.619,8.670661,-3.1290,1.1691,0.6619
1757401057.819,8.703892,-3.1154,1.1792,0.6088
1757401058.019,8.745471,-3.1034,1.1873,0.5746
1757401058.219,8.790492,-3.0874,1.1970,0.5219
1757401058.419,8.833676,-3.0730,1.2049,0.4700
1757401058.619,8.886453,-3.0578,1.2122,0.4309
1757401058.819,8.959702,-3.0392,1.2206,0.4225
1757401059.019,9.018831,-3.0232,1.2278,0.4066
1757401059.219,9.072932,-3.0081,1.2338,0.3626
1757401059.419,9.145500,-2.9905,1.2404,0.3511
1757401059.619,9.209245,-2.9775,1.2450,0.3424
1757401059.819,9.282595,-2.9603,1.2510,0.3187
1757401060.019,9.357686,-2.9423,1.2569,0.3098
1757401060.219,9.411288,-2.9272,1.2612,0.2433
1757401060.419,9.484764,-2.9109,1.2648,0.2045
1757401060.619,9.570880,-2.8928,1.2685,0.2025
1757401060.819,9.643208,-2.8779,1.2715,0.2029
1757401061.019,9.727727,-2.8606,1.2750,0.1942
1757401061.219,9.816499,-2.8425,1.2785,0.1830
1757401061.419,9.889598,-2.8300,1.2807,0.1742
1757401061.619,9.983729,-2.8121,1.2838,0.1636
1757401061.819,10.076695,-2.7937,1.2867,0.1529
1757401062.019,10.155055,-2.7785,1.2890,0.1422
1757401062.219,10.251565,-2.7608,1.2915,0.1338
1757401062.419,10.344138,-2.7435,1.2937,0.1245
1757401062.619,10.426243,-2.7284,1.2955,0.1135
1757401062.819,10.524121,-2.7110,1.2974,0.1039
1757401063.019,10.641488,-2.6947,1.2993,0.1273
1757401063.219,10.762684,-2.6764,1.3020,0.1790
1757401063.419,10.895859,-2.6596,1.3062,0.3162
1757401063.619,11.028814,-2.6404,1.3136,0.4187
1757401063.819,11.153192,-2.6226,1.3228,0.5302
1757401064.019,11.262845,-2.6059,1.3336,0.6204
1757401064.219,11.362517,-2.5921,1.3444,0.7199
1757401064.419,11.476907,-2.5792,1.3576,0.8796
1757401064.619,11.563292,-2.5709,1.3688,0.9963
1757401064.819,11.623890,-2.5635,1.3820,1.1179
1757401065.019,11.665745,-2.5558,1.4004,1.2357
1757401065.219,11.682847,-2.5511,1.4165,1.3316
1757401065.419,11.657268,-2.5478,1.4309,1.3454
1757401065.619,11.622003,-2.5436,1.4499,1.3609
1757401065.819,11.585635,-2.5401,1.4662,1.3603
1757401066.019,11.557658,-2.5369,1.4818,1.3791
1757401066.219,11.516802,-2.5332,1.5014,1.3975
1757401066.419,11.498978,-2.5310,1.5160,1.4580
1757401066.619,11.462070,-2.5297,1.5307,1.4905
1757401066.819,11.416339,-2.5285,1.5503,1.5341
1757401067.019,11.370100,-2.5282,1.5672,1.5755
1757401067.219,11.326832,-2.5286,1.5822,1.6194
1757401067.419,11.264721,-2.5303,1.6020,1.6870
1757401067.619,11.200683,-2.5328,1.6196,1.7407
1757401067.819,11.140325,-2.5358,1.6350,1.7940
1757401068.019,11.078359,-2.5386,1.6466,1.8213
1757401068.219,11.024127,-2.5415,1.6574,1.8526
1757401068.419,10.950178,-2.5471,1.6744,1.9327
1757401068.619,10.881588,-2.5530,1.6885,2.0062
1757401068.819,10.845137,-2.5571,1.6967,2.0723
1757401069.019,10.835590,-2.5576,1.6976,2.0580
1757401069.219,10.826635,-2.5581,1.6986,2.0482
1757401069.419,10.801113,-2.5586,1.6997,1.9711
1757401069.619,10.785427,-2.5589,1.7004,1.9433
1757401069.819,10.776786,-2.5590,1.7004,1.8986
1757401070.019,10.767299,-2.5590,1.7005,1.8680
1757401070.219,10.764700,-2.5590,1.7005,1.8547
1757401070.419,10.761068,-2.5590,1.7005,1.8444
1757401070.619,10.757995,-2.5590,1.7005,1.8337
1757401070.819,10.754803,-2.5590,1.7006,1.8230
1757401071.019,10.751733,-2.5590,1.7006,1.8123
1757401071.219,10.748269,-2.5590,1.7006,1.8016
1757401071.419,10.744644,-2.5590,1.7006,1.7927
1757401071.619,10.741680,-2.5590,1.7006,1.7820
1757401071.819,10.738145,-2.5590,1.7006,1.7713
1757401072.019,10.734553,-2.5590,1.7007,1.7606
1757401072.219,10.735054,-2.5590,1.7007,1.7591
1757401072.419,10.734310,-2.5590,1.7007,1.7595
1757401072.619,10.734622,-2.5590,1.7007,1.7591
1757401072.819,10.729133,-2.5591,1.7007,1.7440
1757401073.019,10.685485,-2.5591,1.7009,1.6484
1757401073.219,10.609128,-2.5591,1.7012,1.4478
1757401073.419,10.549016,-2.5591,1.7015,1.2863
1757401073.619,10.542575,-2.5591,1.7015,1.2562
1757401073.819,10.577022,-2.5591,1.7014,1.3365
1757401074.019,10.605995,-2.5591,1.7013,1.4079
1757401074.219,10.627821,-2.5591,1.7012,1.4653
1757401074.419,10.648043,-2.5591,1.7011,1.5177
1757401074.619,10.663309,-2.5591,1.7010,1.5582
1757401074.819,10.675178,-2.5591,1.7010,1.5865
1757401075.019,10.687276,-2.5591,1.7009,1.6183
1757401075.219,10.697955,-2.5591,1.7008,1.6504
1757401075.419,10.703954,-2.5591,1.7008,1.6675
1757401075.619,10.707100,-2.5591,1.7008,1.6777
1757401075.819,10.710618,-2.5591,1.7008,1.6886
1757401076.019,10.714291,-2.5591,1.7008,1.6992
1757401076.219,10.718242,-2.5591,1.7007,1.7099
1757401076.419,10.721565,-2.5591,1.7007,1.7188
1757401076.619,10.724870,-2.5591,1.7007,1.7295
1757401076.819,10.728910,-2.5591,1.7007,1.7402
1757401077.019,10.731820,-2.5591,1.7007,1.7509
1757401077.219,10.735821,-2.5590,1.7007,1.7616
1757401077.419,10.727618,-2.5591,1.7007,1.7420
1757401077.619,10.702493,-2.5591,1.7008,1.6676
1757401077.819,10.704845,-2.5591,1.7008,1.6710
1757401078.019,10.708406,-2.5591,1.7008,1.6813
1757401078.219,10.712173,-2.5591,1.7008,1.6917
1757401078.419,10.715980,-2.5591,1.7008,1.7025
1757401078.619,10.719666,-2.5591,1.7007,1.7132
1757401078.819,10.722828,-2.5591,1.7007,1.7239
1757401079.019,10.726599,-2.5591,1.7007,1.7346
1757401079.219,10.730154,-2.5591,1.7007,1.7452
1757401079.419,10.733254,-2.5591,1.7007,1.7559
1757401079.619,10.734904,-2.5590,1.7007,1.7632
1757401079.819,10.736042,-2.5590,1.7007,1.7624
1757401080.019,10.739141,-2.5590,1.7006,1.7722
1757401080.219,10.742530,-2.5590,1.7006,1.7831
1757401080.419,10.746181,-2.5590,1.7006,1.7937
1757401080.619,10.746519,-2.5590,1.7006,1.7978
1757401080.819,10.743263,-2.5590,1.7006,1.7870
1757401081.019,10.740161,-2.5590,1.7006,1.7763
1757401081.219,10.736875,-2.5590,1.7007,1.7656
1757401081.419,10.733120,-2.5591,1.7007,1.7567
1757401081.619,10.734879,-2.5590,1.7007,1.7602
1757401081.819,10.733799,-2.5590,1.7007,1.7570
1757401082.019,10.735168,-2.5590,1.7007,1.7605
1757401082.219,10.738978,-2.5590,1.7006,1.7714
1757401082.419,10.741947,-2.5590,1.7006,1.7820
1757401082.619,10.745383,-2.5590,1.7006,1.7927
1757401082.819,10.749025,-2.5590,1.7006,1.8027
1757401083.019,10.753950,-2.5590,1.7006,1.8222
1757401083.219,10.756883,-2.5590,1.7006,1.8286
1757401083.420,10.756373,-2.5590,1.7006,1.8276
1757401083.619,10.756362,-2.5590,1.7006,1.8279
1757401083.819,10.756327,-2.5590,1.7006,1.8278
1757401084.019,10.801911,-2.5589,1.7003,1.9780
1757401084.219,10.844679,-2.5587,1.7000,2.1800
1757401084.419,10.871159,-2.5585,1.6998,2.3834
1757401084.619,10.880250,-2.5582,1.6996,2.5526
1757401084.819,10.870490,-2.5579,1.6995,2.7558
1757401085.019,10.843359,-2.5576,1.6994,2.9589
1757401085.219,10.799974,-2.5572,1.6994,-3.1212
1757401085.419,10.745109,-2.5569,1.6995,-2.9272
1757401085.619,10.708926,-2.5594,1.6988,-2.8483
1757401085.819,10.672772,-2.5735,1.6950,-2.9354
1757401086.019,10.613574,-2.5914,1.6924,-3.0468
1757401086.219,10.530467,-2.6108,1.6914,-3.1359
1757401086.419,10.451537,-2.6251,1.6918,3.0852
1757401086.619,10.350535,-2.6440,1.6935,3.0143
1757401086.819,10.248248,-2.6625,1.6963,2.9759
1757401087.019,10.160101,-2.6782,1.6992,2.9418
1757401087.219,10.051303,-2.6965,1.7031,2.9191
1757401087.419,9.940938,-2.7159,1.7084,2.8431
1757401087.619,9.837639,-2.7333,1.7143,2.7974
1757401087.819,9.723788,-2.7516,1.7210,2.7864
1757401088.019,9.620826,-2.7657,1.7262,2.7862
1757401088.219,9.532821,-2.7807,1.7318,2.7755
1757401088.419,9.424770,-2.7981,1.7385,2.7784
1757401088.619,9.345431,-2.8126,1.7440,2.7731
1757401088.819,9.292682,-2.8217,1.7479,2.7058
1757401089.019,9.204058,-2.8360,1.7546,2.7093
1757401089.219,9.099539,-2.8538,1.7627,2.7165
1757401089.419,9.011048,-2.8691,1.7696,2.7164
1757401089.619,8.936331,-2.8802,1.7746,2.7164
1757401089.819,8.841195,-2.8960,1.7818,2.7139
1757401090.019,8.743590,-2.9138,1.7898,2.7210
1757401090.219,8.679886,-2.9271,1.7958,2.7056
1757401090.419,8.680168,-2.9277,1.7961,2.5867
1757401090.619,8.675744,-2.9279,1.7962,2.4642
1757401090.819,8.640739,-2.9303,1.7988,2.2662
1757401091.019,8.565275,-2.9389,1.8104,2.1776
1757401091.219,8.516279,-2.9460,1.8204,2.2229
1757401091.419,8.441718,-2.9556,1.8319,2.3126
1757401091.619,8.365732,-2.9685,1.8448,2.4050
1757401091.819,8.335057,-2.9752,1.8506,2.4794
1757401092.019,8.329191,-2.9757,1.8509,2.4016
1757401092.219,8.313581,-2.9759,1.8511,2.2371
1757401092.419,8.293712,-2.9760,1.8513,2.0832
1757401092.619,8.271932,-2.9761,1.8515,1.9548
1757401092.819,8.239225,-2.9763,1.8518,1.7911
1757401093.019,8.197414,-2.9774,1.8586,1.7145
1757401093.219,8.163052,-2.9797,1.8729,1.7573
1757401093.419,8.139233,-2.9841,1.8895,1.9264
1757401093.619,8.130864,-2.9884,1.8991,2.1032
1757401093.819,8.134375,-2.9885,1.8993,2.1445
1757401094.019,8.115965,-2.9889,1.9001,2.0479
1757401094.219,8.091960,-2.9893,1.9008,1.9141
1757401094.419,8.071087,-2.9893,1.9009,1.8070
1757401094.619,8.047759,-2.9894,1.9011,1.7233
1757401094.819,8.018707,-2.9894,1.9013,1.6020
1757401095.019,7.976960,-2.9891,1.9063,1.4657
1757401095.219,7.963798,-2.9879,1.9169,1.4827
1757401095.419,7.968233,-2.9875,1.9262,1.5818
1757401095.619,7.943278,-2.9885,1.9415,1.6605
1757401095.819,7.916587,-2.9902,1.9559,1.7203
1757401096.019,7.896074,-2.9932,1.9705,1.8424
1757401096.219,7.876837,-2.9947,1.9758,1.8355
1757401096.419,7.814849,-2.9985,1.9906,1.8108
1757401096.619,7.758180,-3.0030,2.0085,1.8158
1757401096.819,7.710241,-3.0068,2.0239,1.8148
1757401097.019,7.652606,-3.0109,2.0405,1.7995
1757401097.219,7.590568,-3.0145,2.0583,1.7448
1757401097.419,7.540613,-3.0170,2.0739,1.7085
1757401097.619,7.482481,-3.0193,2.0933,1.6773
1757401097.819,7.431065,-3.0210,2.1112,1.6451
1757401098.019,7.388987,-3.0218,2.1236,1.6184
1757401098.219,7.340959,-3.0224,2.1424,1.6009
1757401098.419,7.300774,-3.0229,2.1594,1.5898
1757401098.619,7.265995,-3.0231,2.1742,1.5792
1757401098.819,7.222274,-3.0231,2.1926,1.5682
1757401099.019,7.182414,-3.0230,2.2102,1.5575
1757401099.219,7.149197,-3.0227,2.2249,1.5468
1757401099.419,7.106617,-3.0222,2.2444,1.5382
1757401099.619,7.070835,-3.0216,2.2591,1.5362
1757401099.819,7.039440,-3.0211,2.2739,1.5299
1757401100.019,6.999697,-3.0203,2.2917,1.5185
1757401100.219,6.959836,-3.0192,2.3096,1.4937
1757401100.419,6.928923,-3.0178,2.3246,1.4758
1757401100.619,6.890815,-3.0160,2.3423,1.4525
1757401100.819,6.847047,-3.0132,2.3621,1.4040
1757401101.019,6.811903,-3.0099,2.3792,1.3611
1757401101.219,6.770040,-3.0053,2.3977,1.2865
1757401101.419,6.732339,-3.0004,2.4127,1.2218
1757401101.619,6.703323,-2.9940,2.4284,1.1520
1757401101.819,6.678209,-2.9863,2.4443,1.0908
1757401102.019,6.653726,-2.9765,2.4619,1.0262
1757401102.219,6.626939,-2.9665,2.4768,0.9255
1757401102.419,6.606736,-2.9570,2.4883,0.8251
1757401102.619,6.590558,-2.9423,2.5024,0.7085
1757401102.819,6.583401,-2.9291,2.5128,0.6124
1757401103.019,6.582253,-2.9185,2.5197,0.5464
1757401103.219,6.587412,-2.9030,2.5283,0.4642
1757401103.419,6.594244,-2.8871,2.5352,0.3592
1757401103.619,6.604831,-2.8732,2.5398,0.2710
1757401103.819,6.631141,-2.8539,2.5445,0.1968
1757401104.019,6.659078,-2.8365,2.5473,0.1370
1757401104.219,6.687199,-2.8218,2.5490,0.0980
1757401104.419,6.731410,-2.8020,2.5508,0.0845
1757401104.619,6.769852,-2.7879,2.5519,0.0760
1757401104.819,6.806909,-2.7735,2.5529,0.0654
1757401105.019,6.852192,-2.7529,2.5541,0.0511
1757401105.219,6.891442,-2.7363,2.5549,0.0409
1757401105.419,6.927308,-2.7225,2.5554,0.0301
1757401105.619,6.975706,-2.7024,2.5559,0.0187
1757401105.819,7.018209,-2.6856,2.5561,0.0081
1757401106.019,7.057797,-2.6707,2.5562,0.0081
1757401106.219,7.109806,-2.6512,2.5564,0.0082
1757401106.419,7.154452,-2.6371,2.5565,0.0082
1757401106.619,7.196057,-2.6233,2.5566,0.0082
1757401106.819,7.248735,-2.6028,2.5568,0.0084
1757401107.019,7.293629,-2.5862,2.5569,0.0083
1757401107.219,7.333716,-2.5724,2.5570,0.0083
1757401107.419,7.390049,-2.5517,2.5572,0.0084
1757401107.619,7.436722,-2.5349,2.5574,0.0084
1757401107.819,7.477584,-2.5199,2.5574,-0.0002
1757401108.019,7.533170,-2.5037,2.5574,-0.0015
1757401108.219,7.580909,-2.4865,2.5574,-0.0013
1757401108.419,7.624732,-2.4727,2.5574,-0.0014
1757401108.619,7.680336,-2.4525,2.5573,-0.0023
1757401108.819,7.728234,-2.4360,2.5573,-0.0021
1757401109.019,7.771146,-2.4222,2.5573,-0.0021
1757401109.219,7.832335,-2.4012,2.5572,-0.0023
1757401109.419,7.882257,-2.3844,2.5572,-0.0023
1757401109.619,7.923258,-2.3708,2.5571,-0.0023
1757401109.819,7.984987,-2.3535,2.5571,-0.0024
1757401110.019,8.035374,-2.3365,2.5571,-0.0024
1757401110.219,8.081669,-2.3227,2.5570,-0.0024
1757401110.419,8.141309,-2.3024,2.5570,-0.0026
1757401110.619,8.191826,-2.2859,2.5569,-0.0026
1757401110.819,8.237512,-2.2718,2.5569,-0.0026
1757401111.019,8.302195,-2.2509,2.5568,-0.0026
1757401111.219,8.355445,-2.2340,2.5568,-0.0026
1757401111.419,8.398518,-2.2226,2.5568,-0.0026
1757401111.619,8.462150,-2.2034,2.5567,-0.0026
1757401111.819,8.514828,-2.1867,2.5567,-0.0026
1757401112.019,8.562484,-2.1729,2.5566,-0.0026
1757401112.219,8.624913,-2.1530,2.5566,-0.0026
1757401112.419,8.678481,-2.1363,2.5565,-0.0026
1757401112.619,8.726639,-2.1218,2.5565,-0.0026
1757401112.819,8.795377,-2.1009,2.5564,-0.0026
1757401113.019,8.851074,-2.0868,2.5564,-0.0026
1757401113.219,8.902642,-2.0728,2.5564,-0.0026
1757401113.419,8.966215,-2.0525,2.5563,-0.0026
1757401113.619,9.020798,-2.0360,2.5563,-0.0026
1757401113.819,9.070628,-2.0223,2.5562,-0.0026
1757401114.019,9.139234,-2.0014,2.5562,-0.0026
1757401114.219,9.196098,-1.9846,2.5561,-0.0026
1757401114.419,9.243110,-1.9710,2.5561,-0.0026
1757401114.619,9.314506,-1.9502,2.5561,-0.0026
1757401114.819,9.372228,-1.9360,2.5560,-0.0026
1757401115.019,9.425301,-1.9223,2.5560,-0.0026
1757401115.219,9.492047,-1.9019,2.5559,-0.0026
1757401115.419,9.548960,-1.8855,2.5559,-0.0026
1757401115.619,9.600070,-1.8717,2.5558,-0.0026
1757401115.819,9.672541,-1.8507,2.5558,-0.0026
1757401116.019,9.731729,-1.8339,2.5557,-0.0026
1757401116.219,9.780054,-1.8203,2.5557,-0.0026
1757401116.419,9.852716,-1.8030,2.5557,-0.0026
1757401116.619,9.911235,-1.7862,2.5556,-0.0026
1757401116.819,9.965714,-1.7724,2.5556,-0.0026
1757401117.019,10.035022,-1.7521,2.5555,-0.0026
1757401117.219,10.093844,-1.7356,2.5555,-0.0026
1757401117.419,10.147936,-1.7213,2.5554,-0.0026
1757401117.619,10.222776,-1.7004,2.5554,-0.0026
1757401117.819,10.283787,-1.6836,2.5554,-0.0026
1757401118.019,10.333465,-1.6721,2.5553,-0.0026
1757401118.219,10.407393,-1.6527,2.5553,-0.0026
1757401118.419,10.467430,-1.6361,2.5552,-0.0026
1757401118.619,10.521233,-1.6223,2.5552,-0.0026
1757401118.819,10.566266,-1.6029,2.5547,-0.0727
1757401119.019,10.609235,-1.5832,2.5519,-0.2123
1757401119.219,10.683990,-1.5639,2.5467,-0.3079
1757401119.419,10.773132,-1.5461,2.5404,-0.3551
1757401119.619,10.875873,-1.5276,2.5332,-0.3876
1757401119.819,10.976220,-1.5127,2.5269,-0.4213
1757401120.019,11.075260,-1.4963,2.5190,-0.4750
1757401120.219,11.186099,-1.4793,2.5097,-0.5289
1757401120.419,11.302491,-1.4630,2.5000,-0.5432
1757401120.619,11.420611,-1.4472,2.4903,-0.5711
1757401120.819,11.542020,-1.4307,2.4790,-0.6505
1757401121.019,11.672074,-1.4157,2.4664,-0.7300
1757401121.219,11.798244,-1.4027,2.4541,-0.7869
1757401121.419,11.948019,-1.3913,2.4418,-0.8537
1757401121.619,12.094244,-1.3792,2.4272,-0.9100
1757401121.819,12.185679,-1.3714,2.4170,-0.9051
1757401122.019,12.215784,-1.3705,2.4159,-0.7540
1757401122.219,12.284875,-1.3674,2.4135,-0.5648
1757401122.419,12.353562,-1.3648,2.4121,-0.4045
1757401122.619,12.515226,-1.3507,2.4075,-0.2248
1757401122.819,12.695695,-1.3335,2.4053,-0.0240
1757401123.019,12.862788,-1.3179,2.4061,0.1317
1757401123.219,12.986921,-1.3017,2.4096,0.2891
1757401123.419,13.109220,-1.2834,2.4168,0.4611
1757401123.619,13.184224,-1.2677,2.4260,0.6052
1757401123.819,13.241650,-1.2563,2.4349,0.7417
1757401124.019,13.260903,-1.2443,2.4475,0.8724
1757401124.219,13.251736,-1.2337,2.4617,0.9898
1757401124.419,13.222465,-1.2256,2.4754,1.0905
1757401124.619,13.158844,-1.2185,2.4906,1.1597
1757401124.819,13.070544,-1.2123,2.5054,1.2002
1757401125.019,13.000713,-1.2071,2.5207,1.2880
1757401125.219,12.903154,-1.2030,2.5373,1.3634
1757401125.419,12.788502,-1.1998,2.5560,1.4381
1757401125.619,12.685593,-1.1981,2.5720,1.4914
1757401125.819,12.561521,-1.1972,2.5893,1.5349
1757401126.019,12.422768,-1.1965,2.6072,1.5270
1757401126.219,12.302274,-1.1957,2.6227,1.5119
1757401126.419,12.165657,-1.1948,2.6383,1.5173
1757401126.619,12.041092,-1.1941,2.6565,1.5496
1757401126.819,11.927373,-1.1937,2.6717,1.5275
1757401127.019,11.800765,-1.1930,2.6900,1.5472
1757401127.219,11.670353,-1.1927,2.7082,1.5396
1757401127.419,11.563611,-1.1921,2.7241,1.5518
1757401127.619,11.433511,-1.1920,2.7434,1.5759
1757401127.819,11.315924,-1.1923,2.7613,1.6056
1757401128.019,11.211598,-1.1928,2.7743,1.6149
1757401128.219,11.089346,-1.1936,2.7918,1.6212
1757401128.419,10.973363,-1.1946,2.8093,1.6315
1757401128.619,10.875987,-1.1955,2.8245,1.6316
1757401128.819,10.761620,-1.1967,2.8419,1.6506
1757401129.019,10.649125,-1.1984,2.8598,1.6844
1757401129.219,10.554602,-1.2003,2.8747,1.7065
1757401129.419,10.428692,-1.2030,2.8938,1.6974
1757401129.619,10.312242,-1.2051,2.9095,1.7184
1757401129.819,10.216778,-1.2078,2.9255,1.7514
1757401130.019,10.100689,-1.2112,2.9434,1.7633
1757401130.219,9.983971,-1.2152,2.9627,1.7970
1757401130.419,9.879992,-1.2196,2.9797,1.8491
1757401130.619,9.790580,-1.2240,2.9946,1.8817
1757401130.819,9.718583,-1.2280,3.0062,1.9137
1757401131.019,9.657548,-1.2317,3.0161,1.9458
1757401131.219,9.647998,-1.2323,3.0177,1.9895
1757401131.419,9.646040,-1.2324,3.0179,2.0189
1757401131.619,9.593491,-1.2353,3.0236,2.0568
1757401131.819,9.497385,-1.2436,3.0379,2.1224
1757401132.019,9.441665,-1.2491,3.0465,2.1680
1757401132.219,9.386883,-1.2547,3.0552,2.1184
1757401132.419,9.337765,-1.2593,3.0631,2.0883
1757401132.619,9.269051,-1.2653,3.0740,2.0653
1757401132.819,9.176067,-1.2733,3.0892,2.0298
1757401133.019,9.069593,-1.2805,3.1041,2.0150
1757401133.219,9.013448,-1.2858,3.1151,2.0146
1757401133.419,8.971674,-1.2892,3.1224,2.0143
1757401133.619,8.885641,-1.2957,3.1360,2.0316
1757401133.819,8.784477,-1.3046,3.1538,2.0366
1757401134.019,8.695833,-1.3125,3.1694,2.0421
1757401134.219,8.620845,-1.3194,3.1830,2.0315
1757401134.419,8.522369,-1.3281,3.2011,2.0123
1757401134.619,8.436138,-1.3344,3.2147,2.0020
1757401134.819,8.367239,-1.3407,3.2284,1.9915
1757401135.019,8.308690,-1.3458,3.2401,1.9808
1757401135.219,8.256583,-1.3503,3.2504,1.9737
1757401135.419,8.210999,-1.3542,3.2597,1.9629
1757401135.619,8.136826,-1.3600,3.2740,1.9634
1757401135.819,8.050552,-1.3675,3.2915,1.9695
1757401136.019,7.966711,-1.3749,3.3090,1.9709
1757401136.219,7.894844,-1.3811,3.3242,1.9161
1757401136.419,7.820722,-1.3852,3.3371,1.8456
1757401136.619,7.742909,-1.3895,3.3549,1.7815
1757401136.819,7.674482,-1.3924,3.3707,1.7125
1757401137.019,7.596772,-1.3945,3.3887,1.6603
1757401137.219,7.514635,-1.3957,3.4083,1.5870
1757401137.419,7.437778,-1.3946,3.4238,1.3980
1757401137.619,7.369621,-1.3915,3.4352,1.1953
1757401137.819,7.282891,-1.3827,3.4524,0.9920
1757401138.019,7.211499,-1.3739,3.4637,0.8297
1757401138.219,7.147245,-1.3606,3.4756,0.6416
1757401138.419,7.102636,-1.3444,3.4858,0.4919
1757401138.619,7.071745,-1.3289,3.4930,0.3666
1757401138.819,7.054147,-1.3120,3.4983,0.2630
1757401139.019,7.043090,-1.2926,3.5026,0.1652
1757401139.219,7.040845,-1.2761,3.5047,0.0890
1757401139.419,7.057066,-1.2572,3.5061,0.0704
1757401139.619,7.073719,-1.2421,3.5071,0.0620
1757401139.819,7.086982,-1.2271,3.5080,0.0513
1757401140.019,7.106283,-1.2084,3.5088,0.0408
1757401140.219,7.123012,-1.1914,3.5094,0.0301
1757401140.419,7.137595,-1.1765,3.5098,0.0194
1757401140.619,7.158130,-1.1578,3.5101,0.0089
1757401140.819,7.177325,-1.1399,3.5101,-0.0018
1757401141.019,7.193089,-1.1252,3.5100,-0.0125
1757401141.219,7.217929,-1.1053,3.5098,-0.0143
1757401141.419,7.238806,-1.0912,3.5095,-0.0147
1757401141.619,7.256696,-1.0763,3.5093,-0.0147
1757401141.819,7.280521,-1.0575,3.5090,-0.0158
1757401142.019,7.300853,-1.0405,3.5088,-0.0158
1757401142.219,7.318688,-1.0256,3.5085,-0.0158
1757401142.420,7.343601,-1.0052,3.5082,-0.0167
1757401142.619,7.363316,-0.9883,3.5079,-0.0176
1757401142.819,7.380691,-0.9736,3.5076,-0.0174
1757401143.019,7.403474,-0.9574,3.5074,-0.0179
1757401143.219,7.422661,-0.9402,3.5071,-0.0181
1757401143.419,7.439079,-0.9257,3.5068,-0.0180
1757401143.619,7.461062,-0.9070,3.5065,-0.0181
1757401143.819,7.479915,-0.8900,3.5061,-0.0181
1757401144.019,7.495988,-0.8755,3.5059,-0.0181
1757401144.219,7.518767,-0.8551,3.5055,-0.0181
1757401144.419,7.536954,-0.8383,3.5052,-0.0181
1757401144.619,7.552711,-0.8260,3.5050,-0.0181
1757401144.819,7.573088,-0.8075,3.5046,-0.0181
1757401145.019,7.590562,-0.7905,3.5043,-0.0181
1757401145.219,7.605538,-0.7756,3.5041,-0.0181
1757401145.419,7.626366,-0.7571,3.5038,-0.0132
1757401145.619,7.642542,-0.7399,3.5035,-0.0143
1757401145.819,7.656844,-0.7252,3.5033,-0.0140
1757401146.019,7.675695,-0.7056,3.5030,-0.0150
1757401146.219,7.692697,-0.6886,3.5028,-0.0102
1757401146.419,7.706033,-0.6763,3.5027,-0.0096
1757401146.619,7.718069,-0.6582,3.5023,-0.0301
1757401146.819,7.733828,-0.6408,3.5017,-0.0359
1757401147.019,7.743368,-0.6257,3.5009,-0.0565
1757401147.219,7.756561,-0.6083,3.4998,-0.0809
1757401147.419,7.767090,-0.5885,3.4977,-0.1332
1757401147.619,7.781161,-0.5727,3.4953,-0.1654
1757401147.819,7.806031,-0.5535,3.4919,-0.1814
1757401148.019,7.830340,-0.5387,3.4891,-0.1900
1757401148.219,7.849903,-0.5239,3.4862,-0.2005
1757401148.419,7.880889,-0.5055,3.4824,-0.2002
1757401148.619,7.907190,-0.4880,3.4788,-0.2006
1757401148.819,7.928352,-0.4736,3.4759,-0.2041
1757401149.019,7.954402,-0.4562,3.4722,-0.2104
1757401149.219,7.978670,-0.4369,3.4679,-0.2363
1757401149.419,7.998674,-0.4205,3.4637,-0.2690
1757401149.619,8.031480,-0.4042,3.4591,-0.2808
1757401149.819,8.060147,-0.3851,3.4534,-0.3025
1757401150.019,8.084532,-0.3669,3.4472,-0.3573
1757401150.219,8.119250,-0.3484,3.4398,-0.3964
1757401150.419,8.159720,-0.3308,3.4323,-0.4071
1757401150.619,8.194221,-0.3161,3.4259,-0.4179
1757401150.819,8.244311,-0.2969,3.4174,-0.4095
1757401151.019,8.286807,-0.2805,3.4104,-0.3999
1757401151.219,8.321719,-0.2665,3.4045,-0.3947
1757401151.419,8.374119,-0.2505,3.3981,-0.3698
1757401151.619,8.410114,-0.2316,3.3907,-0.3846
1757401151.819,8.443187,-0.2149,3.3837,-0.4163
1757401152.019,8.490270,-0.1960,3.3753,-0.4183
1757401152.219,8.530728,-0.1795,3.3679,-0.4188
1757401152.419,8.567709,-0.1649,3.3615,-0.4155
1757401152.619,8.613941,-0.1472,3.3537,-0.4096
1757401152.819,8.649850,-0.1293,3.3456,-0.4414
1757401153.019,8.688747,-0.1159,3.3392,-0.4517
1757401153.219,8.736290,-0.0992,3.3311,-0.4485
1757401153.419,8.782256,-0.0820,3.3228,-0.4494
1757401153.619,8.820546,-0.0645,3.3140,-0.4813
1757401153.819,8.865501,-0.0462,3.3040,-0.5167
1757401154.019,8.917970,-0.0290,3.2940,-0.5225
1757401154.219,8.966404,-0.0143,3.2856,-0.5144
1757401154.419,9.009677,0.0031,3.2755,-0.5542
1757401154.619,9.053995,0.0157,3.2675,-0.5811
1757401154.819,9.108443,0.0315,3.2569,-0.5911
