t_sec,intensity,x,y,yaw
1762330196.989,14.408206,-2.1505,1.4733,0.9420
1762330197.189,14.373199,-2.1382,1.4889,0.8624
1762330197.389,14.348479,-2.1276,1.5004,0.7837
1762330197.589,14.350598,-2.1125,1.5144,0.7121
1762330197.789,14.371840,-2.0968,1.5270,0.6399
1762330197.989,14.451000,-2.0811,1.5388,0.6539
1762330198.189,14.538534,-2.0660,1.5510,0.7058
1762330198.389,14.611286,-2.0521,1.5632,0.7466
1762330198.589,14.678580,-2.0396,1.5754,0.7994
1762330198.789,14.723703,-2.0273,1.5887,0.8344
1762330198.989,14.745439,-2.0171,1.6000,0.8405
1762330199.189,14.778694,-2.0045,1.6143,0.8634
1762330199.389,14.780552,-1.9919,1.6292,0.8583
1762330199.589,14.785474,-1.9787,1.6442,0.8482
1762330199.789,14.806935,-1.9652,1.6595,0.8581
1762330199.989,14.815961,-1.9527,1.6743,0.8681
1762330200.189,14.794334,-1.9403,1.6884,0.8284
1762330200.389,14.773701,-1.9265,1.7026,0.7750
1762330200.589,14.767350,-1.9153,1.7131,0.7325
1762330200.789,14.787055,-1.9017,1.7253,0.7225
1762330200.989,14.783082,-1.8874,1.7375,0.6785
1762330201.189,14.795790,-1.8722,1.7491,0.6323
1762330201.389,14.828977,-1.8575,1.7596,0.6148
1762330201.589,14.859403,-1.8423,1.7701,0.5908
1762330201.789,14.888506,-1.8267,1.7803,0.5588
1762330201.989,14.916901,-1.8115,1.7894,0.5208
1762330202.189,14.954650,-1.7941,1.7988,0.4736
1762330202.389,14.997692,-1.7814,1.8051,0.4474
1762330202.589,15.049189,-1.7659,1.8122,0.4147
1762330202.789,15.113402,-1.7478,1.8199,0.3827
1762330202.989,15.173988,-1.7312,1.8262,0.3506
1762330203.189,15.230256,-1.7166,1.8313,0.3175
1762330203.389,15.308895,-1.6979,1.8370,0.2781
1762330203.589,15.381462,-1.6820,1.8413,0.2469
1762330203.789,15.466507,-1.6651,1.8453,0.2173
1762330203.989,15.562095,-1.6496,1.8485,0.1905
1762330204.189,15.645371,-1.6337,1.8513,0.1581
1762330204.389,15.743079,-1.6175,1.8536,0.1264
1762330204.589,15.866951,-1.5983,1.8558,0.1080
1762330204.789,15.974761,-1.5824,1.8574,0.0956
1762330204.989,16.089593,-1.5664,1.8588,0.0856
1762330205.189,16.222103,-1.5478,1.8604,0.0753
1762330205.389,16.335320,-1.5321,1.8615,0.0645
1762330205.589,16.472712,-1.5171,1.8624,0.0557
1762330205.789,16.614178,-1.4979,1.8633,0.0450
1762330205.989,16.733646,-1.4820,1.8640,0.0343
1762330206.189,16.885157,-1.4634,1.8645,0.0236
1762330206.389,17.034867,-1.4444,1.8648,0.0129
1762330206.589,17.160217,-1.4286,1.8650,0.0022
1762330206.789,17.312248,-1.4106,1.8649,-0.0085
1762330206.989,17.459584,-1.3931,1.8647,-0.0192
1762330207.189,17.585886,-1.3775,1.8643,-0.0386
1762330207.389,17.723192,-1.3643,1.8637,-0.0547
1762330207.589,17.873267,-1.3457,1.8624,-0.0895
1762330207.789,18.003570,-1.3300,1.8605,-0.1377
1762330207.989,18.182768,-1.3133,1.8581,-0.1468
1762330208.189,18.384012,-1.2942,1.8551,-0.1567
1762330208.389,18.591383,-1.2783,1.8531,-0.0993
1762330208.589,18.782633,-1.2619,1.8517,-0.0709
1762330208.789,18.987132,-1.2439,1.8507,-0.0380
1762330208.989,19.164070,-1.2299,1.8503,-0.0133
1762330209.189,19.349404,-1.2119,1.8501,-0.0083
1762330209.389,19.525197,-1.1939,1.8501,0.0031
1762330209.589,19.675156,-1.1777,1.8502,0.0055
1762330209.789,19.850174,-1.1594,1.8503,0.0049
1762330209.989,20.016611,-1.1415,1.8504,0.0050
1762330210.189,20.153815,-1.1269,1.8504,0.0050
1762330210.389,20.346774,-1.1065,1.8505,0.0048
1762330210.590,20.512348,-1.0890,1.8506,0.0047
1762330210.789,20.648342,-1.0768,1.8507,0.0047
1762330210.989,20.835891,-1.0580,1.8508,0.0044
1762330211.189,21.001955,-1.0401,1.8508,0.0044
1762330211.389,21.140950,-1.0252,1.8509,0.0044
1762330211.589,21.323551,-1.0063,1.8510,0.0041
1762330211.789,21.485340,-0.9891,1.8510,0.0041
1762330211.989,21.619932,-0.9748,1.8511,0.0041
1762330212.189,21.805192,-0.9554,1.8512,0.0039
1762330212.389,21.963944,-0.9412,1.8512,0.0039
1762330212.589,22.099669,-0.9264,1.8513,0.0039
1762330212.789,22.267691,-0.9072,1.8513,-0.0114
1762330212.989,22.407700,-0.8893,1.8508,-0.0425
1762330213.189,22.545790,-0.8739,1.8500,-0.0606
1762330213.389,22.726960,-0.8564,1.8489,-0.0694
1762330213.589,22.891063,-0.8388,1.8476,-0.0880
1762330213.789,23.041856,-0.8240,1.8461,-0.1006
1762330213.989,23.247456,-0.8090,1.8446,-0.1012
1762330214.189,23.436279,-0.7916,1.8429,-0.0961
1762330214.389,23.592850,-0.7764,1.8414,-0.1072
1762330214.589,23.796562,-0.7582,1.8393,-0.1171
1762330214.789,23.987884,-0.7404,1.8372,-0.1275
1762330214.989,24.168483,-0.7250,1.8351,-0.1269
1762330215.189,24.388671,-0.7063,1.8327,-0.1322
1762330215.389,24.594238,-0.6889,1.8304,-0.1314
1762330215.589,24.776501,-0.6737,1.8284,-0.1289
1762330215.789,25.000635,-0.6587,1.8265,-0.1194
1762330215.989,25.199070,-0.6415,1.8245,-0.1146
1762330216.189,25.368398,-0.6264,1.8228,-0.1140
1762330216.389,25.593131,-0.6074,1.8206,-0.1086
1762330216.589,25.761154,-0.5885,1.8183,-0.1432
1762330216.789,25.909014,-0.5727,1.8157,-0.1747
1762330216.989,26.153007,-0.5538,1.8123,-0.1754
1762330217.189,26.371719,-0.5367,1.8094,-0.1712
1762330217.389,26.572865,-0.5234,1.8070,-0.1794
1762330217.589,26.813122,-0.5039,1.8036,-0.1749
1762330217.789,27.031839,-0.4871,1.8007,-0.1698
1762330217.989,27.231684,-0.4720,1.7982,-0.1617
1762330218.189,27.464795,-0.4525,1.7952,-0.1553
1762330218.389,27.657345,-0.4357,1.7925,-0.1579
1762330218.589,27.865324,-0.4197,1.7901,-0.1442
1762330218.789,28.087853,-0.4004,1.7874,-0.1392
1762330218.989,28.270168,-0.3860,1.7854,-0.1405
1762330219.189,28.444574,-0.3711,1.7832,-0.1414
1762330219.389,28.651241,-0.3518,1.7805,-0.1403
1762330219.589,28.826175,-0.3351,1.7782,-0.1395
1762330219.789,29.004460,-0.3192,1.7760,-0.1360
1762330219.989,29.222385,-0.2999,1.7735,-0.1208
1762330220.189,29.393941,-0.2830,1.7715,-0.1128
1762330220.389,29.547204,-0.2669,1.7697,-0.1115
1762330220.589,29.698885,-0.2476,1.7676,-0.1212
1762330220.789,29.799821,-0.2336,1.7657,-0.1466
1762330220.989,29.964226,-0.2154,1.7628,-0.1634
1762330221.189,30.143130,-0.1967,1.7597,-0.1658
1762330221.389,30.297328,-0.1808,1.7570,-0.1634
1762330221.589,30.455560,-0.1636,1.7540,-0.1703
1762330221.789,30.609810,-0.1451,1.7507,-0.1839
1762330221.989,30.766147,-0.1293,1.7478,-0.1833
1762330222.189,30.948238,-0.1127,1.7449,-0.1683
1762330222.389,31.111727,-0.0972,1.7423,-0.1675
1762330222.589,31.241444,-0.0800,1.7393,-0.1695
1762330222.789,31.174367,-0.0629,1.7357,-0.2753
1762330222.989,31.146540,-0.0457,1.7294,-0.4260
1762330223.189,31.237211,-0.0289,1.7204,-0.5618
1762330223.389,31.474739,-0.0138,1.7098,-0.6510
1762330223.589,31.742334,0.0009,1.6975,-0.7554
1762330223.789,31.976766,0.0129,1.6844,-0.9160
1762330223.989,32.259177,0.0202,1.6737,-1.0305
1762330224.189,32.741390,0.0283,1.6578,-1.1551
1762330224.389,33.281548,0.0348,1.6405,-1.2569
1762330224.589,33.781754,0.0391,1.6254,-1.3418
1762330224.789,34.045755,0.0409,1.6171,-1.3805
1762330224.989,34.162400,0.0412,1.6155,-1.2843
1762330225.189,34.387863,0.0416,1.6145,-1.0933
1762330225.389,34.692036,0.0426,1.6129,-0.9131
1762330225.589,35.096138,0.0438,1.6116,-0.7087
1762330225.789,35.733859,0.0500,1.6073,-0.5479
1762330225.989,36.479115,0.0673,1.5986,-0.3737
1762330226.189,37.147585,0.0826,1.5941,-0.1869
1762330226.389,37.678608,0.1013,1.5921,-0.0185
1762330226.589,38.084151,0.1206,1.5937,0.1707
1762330226.789,38.177624,0.1398,1.5986,0.3054
1762330226.989,37.997062,0.1578,1.6048,0.3643
1762330227.189,37.761093,0.1733,1.6111,0.3996
1762330227.389,37.495258,0.1857,1.6165,0.4268
1762330227.589,37.197290,0.2030,1.6249,0.4832
1762330227.789,36.948786,0.2191,1.6342,0.5788
1762330227.989,36.710526,0.2314,1.6432,0.6809
1762330228.189,36.305762,0.2448,1.6553,0.7906
1762330228.389,35.844482,0.2567,1.6686,0.8934
1762330228.589,35.399503,0.2657,1.6809,0.9777
1762330228.789,34.793520,0.2754,1.6968,1.0623
1762330228.989,34.223665,0.2820,1.7099,1.1476
1762330229.189,33.702089,0.2877,1.7242,1.2369
1762330229.389,33.037926,0.2929,1.7414,1.3211
1762330229.589,32.406566,0.2967,1.7589,1.3925
1762330229.789,31.858153,0.2991,1.7746,1.4511
1762330229.989,31.231518,0.3013,1.7924,1.4375
1762330230.189,30.648765,0.3038,1.8100,1.4281
1762330230.389,30.156781,0.3060,1.8251,1.4253
1762330230.589,29.567478,0.3087,1.8435,1.4291
1762330230.789,29.029437,0.3108,1.8582,1.4187
1762330230.989,28.575967,0.3133,1.8737,1.4168
1762330231.189,28.036604,0.3158,1.8913,1.4326
1762330231.389,27.538696,0.3182,1.9090,1.4339
1762330231.589,27.108077,0.3203,1.9246,1.4489
1762330231.789,26.613106,0.3226,1.9425,1.4440
1762330231.989,26.156426,0.3248,1.9599,1.4451
1762330232.189,25.782325,0.3266,1.9745,1.4449
1762330232.389,25.291012,0.3287,1.9909,1.4518
1762330232.589,24.868209,0.3307,2.0085,1.4624
1762330232.789,24.513292,0.3322,2.0236,1.4731
1762330232.989,24.320676,0.3330,2.0320,1.4804
1762330233.189,23.896517,0.3343,2.0497,1.5205
1762330233.389,23.527612,0.3349,2.0665,1.5410
1762330233.589,23.179286,0.3354,2.0822,1.5435
1762330233.789,22.750525,0.3357,2.1022,1.5808
1762330233.989,22.412898,0.3353,2.1187,1.5909
1762330234.189,22.096209,0.3351,2.1313,1.5825
1762330234.389,21.740624,0.3350,2.1499,1.5717
1762330234.589,21.425297,0.3351,2.1662,1.5611
1762330234.789,21.125225,0.3352,2.1821,1.5550
1762330234.989,20.770831,0.3356,2.2017,1.5438
1762330235.189,20.423361,0.3371,2.2212,1.4263
1762330235.389,20.063335,0.3415,2.2403,1.2667
1762330235.589,19.728680,0.3481,2.2571,1.1369
1762330235.789,19.400390,0.3553,2.2714,1.0699
1762330235.989,19.070151,0.3651,2.2876,0.9665
1762330236.189,18.754988,0.3756,2.3002,0.7855
1762330236.389,18.464750,0.3875,2.3102,0.6279
1762330236.589,18.173160,0.4043,2.3208,0.4900
1762330236.789,17.949774,0.4194,2.3278,0.3765
1762330236.989,17.770063,0.4346,2.3330,0.2917
1762330237.189,17.625427,0.4531,2.3382,0.2571
1762330237.389,17.507611,0.4661,2.3415,0.2309
1762330237.589,17.391152,0.4819,2.3449,0.1987
1762330237.789,17.272651,0.5005,2.3483,0.1668
1762330237.989,17.171189,0.5166,2.3508,0.1347
1762330238.189,17.093080,0.5326,2.3529,0.1242
1762330238.389,17.000405,0.5520,2.3552,0.1136
1762330238.589,16.925318,0.5678,2.3569,0.1029
1762330238.789,16.844011,0.5852,2.3586,0.0927
1762330238.989,16.760337,0.6007,2.3600,0.0841
1762330239.189,16.688583,0.6167,2.3613,0.0734
1762330239.389,16.617183,0.6323,2.3623,0.0628
1762330239.589,16.537538,0.6509,2.3634,0.0523
1762330239.789,16.468584,0.6672,2.3642,0.0416
1762330239.989,16.399663,0.6831,2.3647,0.0309
1762330240.189,16.321464,0.7024,2.3652,0.0202
1762330240.389,16.256795,0.7184,2.3655,0.0095
1762330240.589,16.190057,0.7351,2.3655,-0.0012
1762330240.789,16.119744,0.7504,2.3655,-0.0101
1762330240.989,16.058603,0.7670,2.3652,-0.0192
1762330241.189,15.999704,0.7819,2.3649,-0.0292
1762330241.389,15.936564,0.8014,2.3643,-0.0289
1762330241.589,15.882522,0.8177,2.3638,-0.0290
1762330241.789,15.826079,0.8337,2.3634,-0.0290
1762330241.989,15.761590,0.8523,2.3628,-0.0289
1762330242.189,15.705285,0.8682,2.3624,-0.0289
1762330242.389,15.645550,0.8814,2.3620,-0.0289
1762330242.589,15.579103,0.9000,2.3614,-0.0289
1762330242.789,15.520382,0.9163,2.3610,-0.0289
1762330242.989,15.457506,0.9324,2.3605,-0.0289
1762330243.189,15.384220,0.9519,2.3599,-0.0289
1762330243.389,15.322415,0.9682,2.3595,-0.0289
1762330243.589,15.255631,0.9851,2.3590,-0.0289
1762330243.789,15.184709,1.0031,2.3585,-0.0289
1762330243.989,15.122246,1.0189,2.3580,-0.0289
1762330244.189,15.055539,1.0322,2.3576,-0.0289
1762330244.389,14.959958,1.0517,2.3568,-0.0545
1762330244.589,14.889056,1.0680,2.3558,-0.0786
1762330244.789,14.818765,1.0832,2.3545,-0.0998
1762330244.989,14.752768,1.1022,2.3526,-0.1024
1762330245.189,14.690760,1.1183,2.3509,-0.1135
1762330245.389,14.623396,1.1349,2.3488,-0.1336
1762330245.589,14.565765,1.1534,2.3464,-0.1300
1762330245.789,14.507594,1.1667,2.3446,-0.1392
1762330245.989,14.461125,1.1816,2.3425,-0.1347
1762330246.189,14.402317,1.2001,2.3401,-0.1269
1762330246.389,14.347032,1.2163,2.3379,-0.1330
1762330246.589,14.287577,1.2316,2.3358,-0.1412
1762330246.789,14.217307,1.2509,2.3330,-0.1514
1762330246.989,14.144616,1.2682,2.3301,-0.1783
1762330247.189,14.092443,1.2842,2.3272,-0.1846
1762330247.389,14.028656,1.3000,2.3242,-0.1914
1762330247.589,13.978122,1.3167,2.3209,-0.1961
1762330247.789,13.929112,1.3316,2.3179,-0.2001
1762330247.989,13.868864,1.3507,2.3140,-0.2019
1762330248.189,13.825406,1.3668,2.3108,-0.1914
1762330248.389,13.769629,1.3823,2.3077,-0.2009
1762330248.589,13.698889,1.4020,2.3036,-0.2128
1762330248.789,13.632810,1.4196,2.2995,-0.2380
1762330248.989,13.581651,1.4357,2.2956,-0.2456
1762330249.189,13.527520,1.4513,2.2916,-0.2454
1762330249.389,13.479471,1.4675,2.2876,-0.2463
1762330249.589,13.431490,1.4825,2.2837,-0.2556
1762330249.789,13.381744,1.5014,2.2790,-0.2417
1762330249.989,13.334016,1.5181,2.2749,-0.2327
1762330250.189,13.283597,1.5331,2.2713,-0.2365
1762330250.389,13.215863,1.5526,2.2666,-0.2439
1762330250.589,13.144319,1.5701,2.2619,-0.2771
1762330250.789,13.089114,1.5838,2.2579,-0.2886
1762330250.989,13.036215,1.6025,2.2524,-0.2878
1762330251.189,12.961461,1.6215,2.2466,-0.3206
1762330251.389,12.889379,1.6386,2.2404,-0.3726
1762330251.589,12.844454,1.6577,2.2328,-0.3811
1762330251.789,12.800499,1.6748,2.2258,-0.3927
1762330251.989,12.763607,1.6914,2.2189,-0.3949
1762330252.189,12.725990,1.7090,2.2116,-0.3892
1762330252.389,12.690591,1.7221,2.2062,-0.3868
1762330252.589,12.636626,1.7383,2.1995,-0.4112
1762330252.789,12.590944,1.7560,2.1916,-0.4274
1762330252.989,12.548715,1.7734,2.1835,-0.4371
1762330253.189,12.511140,1.7881,2.1766,-0.4480
1762330253.389,12.474094,1.8067,2.1677,-0.4433
1762330253.589,12.419913,1.8243,2.1588,-0.4776
1762330253.789,12.373346,1.8411,2.1498,-0.5102
1762330253.989,12.339782,1.8588,2.1397,-0.5181
1762330254.189,12.317861,1.8720,2.1323,-0.5081
1762330254.389,12.291651,1.8861,2.1245,-0.5049
1762330254.589,12.253518,1.9033,2.1151,-0.5112
1762330254.789,12.206465,1.9203,2.1051,-0.5458
1762330254.989,12.179796,1.9359,2.0956,-0.5484
1762330255.189,12.151519,1.9507,2.0866,-0.5502
1762330255.389,12.137201,1.9673,2.0767,-0.5202
1762330255.589,12.117015,1.9814,2.0688,-0.5003
1762330255.789,12.094049,1.9961,2.0611,-0.4653
1762330255.989,12.065213,2.0128,2.0531,-0.4330
1762330256.189,12.034606,2.0276,2.0465,-0.4018
1762330256.389,11.988861,2.0448,2.0393,-0.3813
1762330256.589,11.932292,2.0631,2.0322,-0.3742
1762330256.789,11.898910,2.0773,2.0269,-0.3384
1762330256.989,11.837046,2.0952,2.0207,-0.3265
1762330257.189,11.764997,2.1133,2.0145,-0.3375
1762330257.389,11.705029,2.1266,2.0098,-0.3456
1762330257.589,11.637243,2.1440,2.0035,-0.3499
1762330257.789,11.549748,2.1627,1.9963,-0.3996
1762330257.989,11.480580,2.1803,1.9886,-0.4290
1762330258.189,11.425264,2.1959,1.9812,-0.4476
1762330258.389,11.377298,2.2135,1.9729,-0.4370
1762330258.589,11.313978,2.2311,1.9646,-0.4532
1762330258.789,11.243799,2.2483,1.9557,-0.4997
1762330258.989,11.192480,2.2661,1.9459,-0.5057
1762330259.189,11.146405,2.2797,1.9383,-0.5125
1762330259.389,11.089325,2.2962,1.9289,-0.5336
1762330259.589,11.035172,2.3115,1.9196,-0.5662
1762330259.789,11.005192,2.3263,1.9100,-0.5623
1762330259.989,10.982303,2.3404,1.9014,-0.5302
1762330260.189,10.947957,2.3580,1.8917,-0.4848
1762330260.389,10.898647,2.3745,1.8831,-0.4811
1762330260.589,10.852833,2.3904,1.8748,-0.4740
1762330260.789,10.820133,2.4042,1.8680,-0.4333
1762330260.989,10.781099,2.4192,1.8614,-0.3932
1762330261.189,10.746410,2.4331,1.8561,-0.3413
1762330261.389,10.675780,2.4522,1.8495,-0.3240
1762330261.589,10.610592,2.4687,1.8440,-0.3249
1762330261.789,10.556787,2.4829,1.8393,-0.3155
1762330261.989,10.486579,2.5016,1.8332,-0.3055
1762330262.189,10.421629,2.5178,1.8281,-0.3035
1762330262.389,10.368275,2.5295,1.8245,-0.2963
1762330262.589,10.292306,2.5476,1.8191,-0.2895
1762330262.789,10.219669,2.5654,1.8136,-0.3017
1762330262.989,10.152654,2.5806,1.8088,-0.3121
1762330263.189,10.079090,2.6008,1.8024,-0.3030
1762330263.389,10.008079,2.6183,1.7969,-0.3059
1762330263.589,9.924760,2.6365,1.7908,-0.3482
1762330263.789,9.852570,2.6552,1.7838,-0.3610
1762330263.989,9.787850,2.6721,1.7774,-0.3714
1762330264.189,9.733783,2.6840,1.7727,-0.3804
1762330264.389,9.666685,2.7026,1.7652,-0.3777
1762330264.589,9.603307,2.7197,1.7584,-0.3811
1762330264.789,9.530712,2.7377,1.7508,-0.4163
1762330264.989,9.467847,2.7562,1.7426,-0.4195
1762330265.189,9.405231,2.7740,1.7345,-0.4325
1762330265.389,9.354295,2.7884,1.7278,-0.4428
1762330265.589,9.293673,2.8074,1.7188,-0.4376
1762330265.789,9.236963,2.8216,1.7122,-0.4310
1762330265.989,9.188316,2.8368,1.7051,-0.4374
1762330266.189,9.126643,2.8549,1.6967,-0.4400
1762330266.389,9.067539,2.8725,1.6883,-0.4515
1762330266.589,9.016249,2.8876,1.6809,-0.4611
1762330266.789,8.957862,2.9059,1.6718,-0.4624
1762330266.989,8.909268,2.9221,1.6638,-0.4532
1762330267.189,8.869254,2.9354,1.6574,-0.4423
1762330267.389,8.816318,2.9511,1.6502,-0.4176
1762330267.589,8.753160,2.9697,1.6420,-0.4179
1762330267.789,8.699417,2.9857,1.6348,-0.4281
1762330267.989,8.640624,3.0042,1.6264,-0.4188
1762330268.189,8.586837,3.0211,1.6189,-0.4204
1762330268.389,8.540673,3.0356,1.6125,-0.4127
1762330268.589,8.475948,3.0545,1.6041,-0.4256
1762330268.789,8.413167,3.0713,1.5960,-0.4707
1762330268.989,8.367452,3.0862,1.5883,-0.4739
1762330269.189,8.319073,3.1009,1.5810,-0.4483
1762330269.389,8.270933,3.1177,1.5730,-0.4401
1762330269.589,8.228244,3.1316,1.5666,-0.4297
1762330269.789,8.176168,3.1491,1.5586,-0.4186
1762330269.989,8.125677,3.1660,1.5513,-0.4080
1762330270.189,8.078207,3.1810,1.5448,-0.4079
1762330270.389,8.021842,3.1992,1.5370,-0.4035
1762330270.589,7.964148,3.2170,1.5293,-0.4148
1762330270.789,7.918659,3.2294,1.5238,-0.4152
1762330270.989,7.863797,3.2466,1.5162,-0.4137
1762330271.189,7.799591,3.2644,1.5080,-0.4583
1762330271.389,7.742832,3.2824,1.4988,-0.4910
1762330271.589,7.696743,3.2979,1.4904,-0.4992
1762330271.789,7.649246,3.3153,1.4810,-0.4927
1762330271.989,7.594766,3.3329,1.4713,-0.5136
1762330272.189,7.553470,3.3505,1.4618,-0.4788
1762330272.389,7.513534,3.3640,1.4549,-0.4533
1762330272.589,7.480422,3.3779,1.4484,-0.4209
1762330272.789,7.431770,3.3954,1.4409,-0.3917
1762330272.989,7.385983,3.4122,1.4342,-0.3602
1762330273.189,7.330406,3.4296,1.4276,-0.3816
1762330273.389,7.277458,3.4475,1.4203,-0.3845
1762330273.589,7.230066,3.4645,1.4136,-0.3728
1762330273.789,7.187720,3.4791,1.4079,-0.3709
1762330273.989,7.129262,3.4985,1.4003,-0.3816
1762330274.189,7.072767,3.5135,1.3940,-0.4088
1762330274.389,7.024335,3.5307,1.3864,-0.4261
1762330274.589,6.975579,3.5476,1.3786,-0.4308
1762330274.789,6.926984,3.5653,1.3705,-0.4318
1762330274.989,6.873485,3.5833,1.3619,-0.4638
1762330275.189,6.818621,3.6014,1.3522,-0.5151
1762330275.389,6.775440,3.6187,1.3424,-0.5138
1762330275.589,6.738260,3.6335,1.3341,-0.5142
1762330275.789,6.702451,3.6451,1.3276,-0.5064
1762330275.989,6.660790,3.6617,1.3184,-0.5048
1762330276.189,6.619900,3.6779,1.3091,-0.5262
1762330276.389,6.591531,3.6909,1.3018,-0.4940
1762330276.589,6.548866,3.7085,1.2925,-0.4833
1762330276.789,6.508461,3.7250,1.2839,-0.4795
1762330276.989,6.471099,3.7397,1.2761,-0.4842
1762330277.189,6.428247,3.7578,1.2668,-0.4682
1762330277.389,6.380645,3.7748,1.2578,-0.5095
1762330277.589,6.341230,3.7880,1.2503,-0.5198
1762330277.789,6.294185,3.8048,1.2403,-0.5626
1762330277.989,6.252296,3.8209,1.2298,-0.5965
1762330278.189,6.205933,3.8374,1.2177,-0.6657
1762330278.389,6.178605,3.8534,1.2054,-0.6319
1762330278.589,6.155528,3.8681,1.1954,-0.5648
1762330278.789,6.133902,3.8807,1.1878,-0.5112
1762330278.989,6.099906,3.8988,1.1785,-0.4455
1762330279.189,6.069143,3.9118,1.1726,-0.4008
1762330279.389,6.031601,3.9274,1.1662,-0.3871
1762330279.589,5.988079,3.9449,1.1591,-0.3893
1762330279.789,5.944052,3.9629,1.1517,-0.3871
1762330279.989,5.898075,3.9812,1.1439,-0.4195
1762330280.189,5.854638,3.9993,1.1356,-0.4315
1762330280.389,5.814885,4.0166,1.1276,-0.4329
1762330280.589,5.776039,4.0332,1.1199,-0.4413
1762330280.789,5.732623,4.0477,1.1127,-0.4848
1762330280.989,5.691365,4.0649,1.1033,-0.5135
1762330281.189,5.658645,4.0804,1.0945,-0.5151
1762330281.389,5.628977,4.0940,1.0869,-0.5151
1762330281.589,5.592314,4.1114,1.0770,-0.5177
1762330281.789,5.559728,4.1273,1.0680,-0.5072
1762330281.989,5.521426,4.1449,1.0581,-0.5209
1762330282.189,5.484819,4.1623,1.0480,-0.5265
1762330282.390,5.453731,4.1780,1.0390,-0.5150
1762330282.589,5.422831,4.1907,1.0318,-0.5104
1762330282.789,5.388895,4.2085,1.0222,-0.4791
1762330282.989,5.355056,4.2249,1.0137,-0.4737
1762330283.189,5.317731,4.2417,1.0047,-0.5071
1762330283.389,5.281868,4.2595,0.9948,-0.5100
1762330283.589,5.251377,4.2755,0.9860,-0.4980
1762330283.789,5.223684,4.2893,0.9785,-0.4960
1762330283.989,5.187870,4.3077,0.9687,-0.4927
1762330284.189,5.156464,4.3208,0.9617,-0.4908
1762330284.389,5.122786,4.3372,0.9528,-0.5004
1762330284.589,5.088261,4.3555,0.9428,-0.5001
1762330284.789,5.055707,4.3727,0.9335,-0.4984
1762330284.989,5.027408,4.3876,0.9254,-0.4969
1762330285.189,4.996474,4.4052,0.9162,-0.4650
1762330285.389,4.959603,4.4228,0.9069,-0.5082
1762330285.589,4.937679,4.4358,0.8997,-0.4825
1762330285.789,4.907682,4.4497,0.8927,-0.4675
1762330285.989,4.875394,4.4672,0.8839,-0.4650
1762330286.189,4.848349,4.4820,0.8764,-0.4664
1762330286.389,4.821972,4.4961,0.8693,-0.4680
1762330286.589,4.786589,4.5138,0.8602,-0.4979
1762330286.789,4.754981,4.5312,0.8506,-0.5120
1762330286.989,4.725940,4.5474,0.8414,-0.5166
1762330287.189,4.695808,4.5648,0.8315,-0.5100
1762330287.389,4.667007,4.5813,0.8224,-0.5088
1762330287.589,4.637209,4.5960,0.8141,-0.5045
1762330287.789,4.612145,4.6124,0.8054,-0.4720
1762330287.989,4.590864,4.6261,0.7987,-0.4400
1762330288.189,4.567013,4.6403,0.7923,-0.4079
1762330288.389,4.534093,4.6594,0.7841,-0.4056
1762330288.589,4.504870,4.6762,0.7768,-0.4178
1762330288.789,4.474507,4.6947,0.7687,-0.3951
1762330288.989,4.444590,4.7124,0.7614,-0.3955
1762330289.189,4.419519,4.7253,0.7560,-0.3882
1762330289.389,4.390367,4.7425,0.7492,-0.3668
1762330289.589,4.357495,4.7609,0.7416,-0.4146
1762330289.789,4.329994,4.7778,0.7341,-0.4209
1762330289.989,4.304121,4.7933,0.7271,-0.4315
1762330290.189,4.276595,4.8107,0.7192,-0.4218
1762330290.389,4.245595,4.8287,0.7106,-0.4620
1762330290.589,4.217614,4.8459,0.7017,-0.4825
1762330290.789,4.189841,4.8605,0.6940,-0.4907
1762330290.989,4.165595,4.8769,0.6852,-0.4923
1762330291.189,4.142478,4.8919,0.6772,-0.4904
1762330291.389,4.114801,4.9096,0.6677,-0.5025
1762330291.589,4.087516,4.9270,0.6576,-0.5327
1762330291.789,4.064628,4.9419,0.6487,-0.5452
1762330291.989,4.039194,4.9593,0.6381,-0.5506
1762330292.189,4.016092,4.9758,0.6281,-0.5417
1762330292.389,3.990459,4.9927,0.6178,-0.5619
1762330292.589,3.965591,5.0069,0.6087,-0.5737
1762330292.789,3.943576,5.0233,0.5982,-0.5664
1762330292.989,3.924975,5.0372,0.5894,-0.5550
1762330293.189,3.903020,5.0536,0.5795,-0.5307
1762330293.389,3.882521,5.0696,0.5704,-0.4988
1762330293.589,3.857807,5.0870,0.5609,-0.5079
1762330293.789,3.833592,5.1045,0.5512,-0.5096
1762330293.989,3.808998,5.1221,0.5412,-0.5181
1762330294.189,3.790543,5.1339,0.5345,-0.5105
1762330294.389,3.768503,5.1502,0.5256,-0.4989
1762330294.589,3.743519,5.1672,0.5162,-0.5284
1762330294.789,3.724723,5.1822,0.5072,-0.5322
1762330294.989,3.709131,5.1948,0.5000,-0.5022
1762330295.189,3.686015,5.2125,0.4903,-0.4993
1762330295.389,3.667206,5.2275,0.4822,-0.4882
1762330295.589,3.649429,5.2414,0.4748,-0.4821
1762330295.789,3.627906,5.2562,0.4673,-0.4578
1762330295.989,3.606625,5.2727,0.4593,-0.4451
1762330296.189,3.583716,5.2899,0.4508,-0.4758
1762330296.389,3.560506,5.3080,0.4414,-0.4812
1762330296.589,3.540305,5.3247,0.4327,-0.4773
